UniqueCount	AmbigCount
5	250
39	1218
0	273
0	270
0	722
0	91
3	4
0	0
1	3
0	49
0	4
0	0
0	396
0	0
0	77
0	0
0	353
0	324
2	209
0	109
0	323
0	11
0	14
2	21
0	40
0	150
0	36
0	36
0	7
0	4
0	2
0	2
0	1
0	2
1	0
0	0
0	0
0	0
1	1553
0	1552
11	788
0	0
0	54
0	99
0	424
0	385
1	111
0	75
0	40
1	6
0	0
0	0
1	0
1	2
0	0
3	22
1	1
1	0
2	0
301	55
1	50
0	20
151	21
0	15
1	10
0	0
0	0
11	1153
0	0
0	0
0	0
0	124
0	124
0	93
0	62
0	5
0	8
0	10
1	9
0	2
0	7
0	0
9	0
5	0
6	6
0	6
1	5
0	0
13	0
1	322
0	980
0	7
0	7
0	0
4	6780
10	120
370	122
0	0
3	28
0	0
0	0
0	35
0	0
2	90
0	34
0	82
0	42
3	11
6	11
0	0
0	0
0	4
1	7
0	3
0	525
0	2067
3	1713
2	943
0	1704
1	1133
53	84
2	84
3	0
1	0
0	1240
0	1234
0	1234
0	1240
0	1238
0	1707
0	1713
0	1680
0	1143
0	1703
0	1667
0	1054
1	120
0	86
2	85
0	79
0	77
0	0
0	0
0	0
12	95
13	40
520	156
0	156
0	126
1	130
1	11
2	0
562	669
0	672
0	425
1	394
0	419
0	261
3	130
2	2
0	12
0	1
1	2
0	6
0	2
0	364
0	76
3	364
0	7
0	2
0	2
0	1
0	0
0	36
0	0
0	0
0	27
234	27
1	0
928	581
6	148
0	325
30	403
0	0
0	0
0	0
1	43
0	15
0	0
18	15
3	5
3	7
3	11
0	0
0	62
0	16
12	70
0	0
0	1
0	5
0	1
0	122
0	126
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
8	7
0	6
2	455
18	33
0	30
0	11
0	1
0	1
0	0
0	0
1	37
0	0
0	0
0	0
0	0
0	0
0	0
14	14
0	0
0	23
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	10
0	6
0	33
0	33
0	7
0	5
0	3
0	0
0	0
0	0
4	0
274	3119
0	3119
0	606
0	609
0	0
6	0
0	2
12	2
20	6
0	6
0	0
2	0
26	298
14	298
8	12
2	3
0	3
0	3
1	0
0	0
0	12
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	1065
5	1065
0	355
0	381
0	414
0	118
2	4
0	0
1	201
0	15
0	0
0	0
15	2803
21	2871
0	2908
0	2913
7	2881
4	1286
15	915
1	252
103	659
0	93
7	315
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1691	670
1	669
0	320
0	0
0	19
0	0
0	15
160	747
0	24
1	652
17	1094
0	186
0	660
0	383
59	364
0	371
75	17
0	17
0	0
0	0
0	138
0	388
0	386
0	386
1	214
29	386
0	38
0	187
4	52
3	0
0	0
0	3
0	3
0	0
0	0
57	54
0	74
0	52
0	0
0	223
0	41679
0	7627
0	9651
0	75555
0	72487
0	60263
4	104461
4	2533
0	244
0	167
367	2506
3	186
0	251
0	0
0	0
2	1
0	1
0	0
0	894
0	1203
0	1368
22	1368
0	1357
1	726
2	573
0	20
2	25
2	65
1	258
1	42
0	12
0	0
0	0
1	0
1	3
2	0
1	0
0	5
0	0
1	16
0	0
1	0
2	0
2	1
2	0
9	4
3	21
1	0
2	0
3	0
7	1
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	18
0	0
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	374
0	0
0	1
0	0
0	0
1	0
0	89
0	0
0	1227
0	1227
1	547
0	33
2	22
1	177
3	149
1	127
0	30
1	8
6	127
1	36
0	4
0	1
1	0
0	2
0	1902
1	1283
0	69
0	1911
0	1911
0	1689
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	1
50	18
21	14
0	16
1	10
1	12
0	0
1	0
2	512
0	0
0	0
0	9
2	0
0	0
3	10
0	0
1	1
0	0
10	260
0	166
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	18
1	21
1	0
0	32
1	0
0	0
0	1
0	1
0	0
0	5
0	35
0	410
0	405
0	30
2	48
0	407
2	215
0	29
0	189
73	15
1	15
0	10
0	0
1	1
0	155
0	173
0	20
0	17
0	28
0	27
0	55
720	63
0	3
0	106
0	1813
0	1262
0	1930
1	106
0	532
1	105
2	0
25	6902
1	980
0	113
1	109
0	516
0	7668
0	7597
0	7705
0	47
0	36
4	61
3	755
16	907
0	7259
0	180
0	5
23	1843
0	3580
0	164
0	363
0	352
0	7
0	0
0	0
1	22
0	0
0	35
4	3
0	110
0	0
0	797
0	1
1	0
24	6
40	7
0	0
10	137
3	123
1	12
214	132
1	2
0	58
0	84
0	79
0	11
0	81
0	9
1	0
2	2
0	0
0	0
0	22
0	2
0	0
2	14
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
443	0
0	0
0	0
0	0
0	0
124	2218
0	1061
3	418
36	2213
21	683
1	367
5	702
0	0
0	0
0	3
11	512
0	4618
0	4626
4	418
0	333
0	339
0	198
0	80
0	40
10	0
10	564
2810	763
1	158
0	200
0	1
0	25
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
383	361
7	288
0	75
5	35
260	776
1	397
0	768
0	35
0	66
0	190
0	5
1	243
0	69
0	32
2	4
0	0
8	17
0	2
0	29
0	4
0	2
0	25
0	53
0	94
0	89
0	98
0	133
3	126
2	7
0	124
0	2
0	9
0	7
0	0
0	1009
0	1027
0	541
1	537
0	86
1	61
0	22
3	21
0	0
0	0
15	93
0	0
8	93
6	80
83	421
8	414
15	419
0	399
2	38
2	53
2	14
134	52
0	49
0	0
0	2
0	354
13	352
2	31
1	13
0	62
0	5
0	28
0	17
0	9
1	3
0	31
0	1
2	66
0	65
0	12
0	8
0	10
4	7
1	177
1	177
0	177
0	177
0	26
0	20
0	3
0	3
8	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	0
1	930
11	1050
0	467
9	297
0	110
0	875
2240	774
3	93
23	376
0	529
2	431
0	137
4	154
0	3
0	3
0	0
0	0
13	1
1	21
0	2
0	1
0	18
0	0
0	0
0	1153
2	1153
9	339
1	57
0	40
0	51
0	65
0	25
0	0
0	1
1	2
0	97
0	0
0	4
0	4
0	4
0	34
4	34
0	4
0	26
0	2
0	5
0	3
0	13
0	0
3	0
0	0
0	2
0	2
3	2
0	0
0	6
725	1157
1	6
2	867
0	918
0	1122
0	868
0	359
0	866
0	690
4	707
0	669
0	134
0	0
0	0
0	1
1075	10
0	9
3	274
5	280
0	170
0	129
0	276
0	44
8	160
0	606
0	609
0	159
0	111
0	14
0	16
0	12
0	7
1	2
0	1
47	1870
933	1894
47	24
2	0
0	4
1	0
4	91
0	91
0	85
3	88
0	77
42	131
0	131
0	78
9	15
27	0
4	14
16	17
1	15
0	17
1	40
0	50
5	5
1	30
0	14
6	329
2	313
1	3
15	10
0	230
1	313
1	110
3	0
9	42
0	0
0	0
0	0
0	0
74	398
8	357
1	387
14	365
0	152
1	282
0	184
0	2
144	1183
12	1064
0	66
0	149
0	168
48	268
1	261
0	49
0	14
2	26
6	26
3	9
0	15
0	12
0	6
0	0
2	0
0	0
0	732
4	733
1	725
0	75
0	71
0	45
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
499	2743
0	2733
0	1
0	897
10	883
0	276
0	878
2	116
0	54
0	18
0	17
0	0
0	4
1	0
0	0
13	203
0	11
0	87
1	151
5	0
0	0
4	26
0	0
0	14
412	23
0	9
0	1
0	4
22	1447
2	1111
1	1385
2	1390
0	954
1	1025
10	235
0	16
0	197
4	171
0	15
0	0
0	0
0	0
3	349
0	349
1	274
0	90
8	59
4	0
111	139
2	71
1	9
0	17
0	0
1	7
1976	45
51	43
3	0
0	0
0	0
0	0
0	0
0	0
2	1476
0	1510
0	5
0	308
0	1094
0	1082
0	1032
0	1144
0	1137
0	69
0	19
0	2
0	80
1	55
0	157
4	8
0	73
3	120
12	0
0	1
0	1
0	1
0	0
11	0
0	0
2	88
0	88
1	0
13	347
0	1
0	4
4	4
0	1
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	2
0	2
0	2
2	6
1	0
0	0
3	1
0	0
0	1
0	1
24	28
0	10
0	3
0	15
1	10
93	18
0	18
0	0
0	0
2	47
0	64
1	63
1	4
1	0
0	0
0	0
0	0
2	8
0	0
1	39
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
25	81
0	223
0	181
0	103
0	229
0	208
0	202
6	193
0	217
0	28
1	51
6	3
0	0
7	1033
73	1027
1	6
27	6
3	2
13	2
23	1
0	222
1	123
4	149
3	52
0	99
0	136
5	64
0	0
39	6
77	43
2	0
0	4
0	41
0	0
0	742
0	727
5	75
0	110
0	23
0	67
5	80
0	32
0	0
6	0
458	0
71	202
0	202
0	32
0	434
0	0
0	0
0	2
0	20
0	0
217	72
0	0
0	46
0	27
3	4
0	0
80	0
0	0
0	0
3	0
5	0
43	458
0	406
1	153
3	136
0	40
0	37
0	27
3	25
0	9
0	116
0	0
0	0
0	0
0	26
0	946
3	145
0	162
0	950
0	625
0	557
0	133
1	313
1	78
1	0
0	0
0	0
0	0
1	0
0	0
0	37
0	33
0	27
0	30
0	23
0	26
0	26
0	9
0	9
0	8
0	12
0	9
0	11
0	15
0	15
2	57
0	57
0	51
0	41
1	13
1	23
0	5
3	309
3	6
5	314
0	7
1	2
3	249
1	249
0	33
0	12
1	61
1	54
2	3
0	0
1	0
0	0
5	3
1	4
0	53
4	28
0	50
0	9
0	0
0	47
1	1
1	5
0	0
3	345
0	1
0	0
0	0
0	5
0	5
41	35
0	0
0	1
0	7
0	6
0	17
0	0
60	14
0	5
0	9
0	1
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	255
1	239
0	20
0	20
0	178
2	11
4	137
2	45
0	26
0	4
2	647
0	30
0	29
0	0
112	15
2	15
0	3
0	5
0	6
0	4
0	4
0	2
0	1
0	13
0	17
0	0
0	0
0	0
0	0
0	1
0	0
0	73
0	81
0	73
2	0
6	57
0	2
0	4
0	0
1	1260
19	44
0	1
0	3
0	0
0	1
2147	1455
1	1295
5	287
0	229
27	0
0	0
0	1
0	6
0	3
0	278
0	0
0	0
0	0
0	0
10	2628
0	6
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	9
0	9
0	1
0	0
0	0
0	0
8	101
0	0
0	0
0	0
0	0
0	0
1	0
2	4
0	6
12	203
672	201
5	8
0	3
0	0
1	0
9	2
8	0
169	0
0	0
0	0
4	100
0	100
0	131
15	124
0	121
0	70
0	48
0	48
0	12
0	10
0	3
2	1
0	1
0	1
0	1
13	482
0	479
0	476
5	478
2	24
0	26
2	6
0	52
0	58
0	1
0	58
0	17
0	45
0	1
0	7
0	0
0	0
0	0
0	0
0	20
0	12
1	12
0	2
0	3
0	152
0	109
4	0
0	179
0	304
0	175
1	300
0	45
0	175
0	6
1	58
0	283
0	7
0	164
0	61
0	0
2544	2036
1	1961
0	584
3	85
7	101
0	376
5	1632
12	914
1	996
0	237
0	358
12	635
20	73
14	356
77	223
0	443
0	157
0	0
0	0
1	437
0	443
0	153
0	35
0	44
1	76
0	10
0	0
1	1
0	413
0	31
0	31
0	20
2	15
0	20
4	30
0	19
1	10
13	32
92	1445
30	1329
15	304
2	684
0	146
0	491
0	0
0	0
263	191
0	117
1	70
0	28
0	32
0	22
3	4
0	124
0	41
21	124
1	6
0	22
0	20
0	0
4	238
0	238
0	238
0	26
0	25
0	25
0	25
2	2
0	2
0	0
0	0
1	0
22	39
0	38
6	8
0	7
0	2
0	2
0	1
0	0
0	1
0	5
63	11
0	30
0	94
4	77
1	25
16	43
1	78
1	90
1	42
2	205
1	2
0	3
1	219
1	62
0	74
1	26
0	0
0	12
0	0
0	0
0	1
0	29
13	0
0	9
88	19
0	3
0	16
2	2
4	1127
0	1128
0	29
0	77
0	96
4	56
0	0
0	0
2	11
0	22
0	1
0	1
0	1
0	0
0	0
429	106
0	26
0	40
0	0
804	68
0	68
3	1
0	7
8	0
0	0
3	80
1	133
0	134
6	6
0	43
0	16
0	9
0	1
0	5
1	23
0	12
0	20
0	19
1	10
0	6
0	0
0	3
1	0
0	0
0	0
1264	1812
0	1120
11	188
100	744
0	150
1	213
1	188
0	112
1	0
0	117
154	124
0	0
0	7
1	9
1137	1251
12	619
0	371
152	281
2	98
1	35
0	84
0	523
0	807
1	789
0	195
0	321
0	199
3	45
3	0
2	61
182	211
4	168
1	150
0	44
0	49
31	48
1	44
426	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	147
0	2
0	0
620	36
0	32
3	261
0	174
2	0
0	3
2	3
0	0
0	0
0	0
0	469
0	0
0	0
6	515
5	525
0	476
0	7
2	4
3	60
0	12
28	13
29	53
0	4
1	1
0	3
0	0
2	0
0	7
0	0
371	41
0	1
0	1
0	89
5	69
0	77
1	32
0	41
0	34
1	7
0	14
1	27
1	21
172	23
14	41
0	0
0	0
0	0
0	5
0	0
1	48
0	31
0	103
0	278
0	1
0	54
0	279
0	95
0	235
43	293
0	17
0	4
0	0
0	279
0	30
0	0
1	75
0	104
0	103
0	74
0	17
0	33
0	17
2	30
6	6
2	17
3	12
5	18
0	6
42	24
5	25
0	0
28	7
0	0
0	4
0	3
0	0
5	11
0	11
0	0
1	0
0	0
0	1
0	0
46	25
1547	1282
0	486
0	1098
0	923
0	461
0	92
2	123
34	223
3	371
0	358
1	306
6	62
0	120
0	67
27	220
0	48
0	33
3	143
0	145
3	136
0	37
1	89
0	65
1	65
0	60
1	9
13	302
3	164
0	54
0	42
0	231
0	71
4	43
0	28
135	261
1	198
0	35
0	6
1	13
1	0
0	1
1	0
0	51
1074	962
0	918
1	757
0	462
0	33
0	11
0	8
0	5
0	4
421	33
0	0
0	0
0	490
0	170
0	0
0	0
0	0
0	0
0	0
3	4
0	2
0	0
0	7
0	73
0	17
0	2
0	4
0	5
0	54
150	204
5	32
3	5
0	112
10	11
0	34
0	1
1	28
0	26
0	27
0	25
5	9
0	0
1946	1474
5	1307
0	270
0	3
0	113
0	114
1	34
8	57
9	148
2	309
0	350
3	371
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	238
2	238
0	206
0	108
0	61
0	59
0	22
0	12
0	12
0	5
0	5
5	63
0	5
0	5
0	2
0	2
0	2
0	2
0	0
0	10
0	0
102	693
0	635
2	288
0	38
0	6
1	54
0	2
0	0
0	2
0	0
0	0
134	0
1	0
15	52
8	12
0	4
2	8
0	5
0	1
0	13
0	10
0	8
14	13
0	0
0	0
0	0
0	55
411	386
0	304
1	108
0	0
4	1
1	0
0	25
0	290
0	23
0	26
0	13
222	365
0	30
0	53
1	48
0	105
0	69
0	128
0	77
0	88
0	113
0	0
0	0
1	0
0	0
3695	81
0	56
3	28
0	0
0	0
1107	114
0	32
5	0
1	3
0	0
0	82
0	495
0	495
0	180
0	22
26	24
100	422
0	387
5	387
0	18
0	5
0	105
0	103
2	37
2	117
3	4
0	10
7	5
129	129
0	116
0	108
0	95
3	10
0	27
0	163
298	188
2	5
1	13
0	1
0	104
0	93
0	126
2	8
0	15
0	5
0	0
0	53
0	222
0	208
1	0
0	2793
0	529
0	2230
0	1816
6	184
0	124
0	517
0	87
0	812
0	251
0	374
0	529
868	192
0	67
0	198
0	198
2	32
1	12
22	27
0	60
0	60
0	0
0	81
0	0
0	0
0	0
0	2070
0	1
5	2
0	2
0	0
0	0
0	14
0	0
0	3
2	0
0	0
1	0
0	0
0	248
0	2
0	0
1	0
0	12
0	12
0	0
0	0
0	0
0	0
0	2
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	52
0	5
0	9
0	24
0	48
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
25	2770
0	0
0	263
0	96
0	541
0	542
1	344
153	346
5	535
0	536
4	0
2	0
3	0
0	75
0	616
0	612
0	615
5	6
0	44
0	40
0	0
0	0
0	0
0	11
0	5
8	5
13	105
1	81
26	21
2	248
0	2111
1	430
0	242
0	2017
0	384
2	108
4	950
8	820
0	209
0	235
0	136
0	17
0	0
35	1227
1	557
0	931
0	276
0	976
0	995
1	248
0	435
0	444
0	1
1	0
0	0
2	0
8	0
1	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	814
2	4
0	812
0	0
0	0
0	138
0	793
0	1895
5	677
2	141
2	872
2	1840
0	259
0	1815
7	0
0	168
17	0
1	89
0	0
2	2
0	0
0	0
0	0
11	0
22	217
12	112
0	218
0	52
1	19
0	13
15	0
0	0
0	0
4	0
625	56
0	56
0	22
0	0
0	0
1	422
0	0
0	0
0	0
0	128
1	98
0	14
0	80
0	526
343	536
0	70
1	99
0	107
4	0
1	2
0	107
1	106
0	12
0	10
0	0
0	0
1	0
0	0
0	1
0	179
0	66
0	12
0	177
32	6
0	6
2	1
2	275
469	293
0	135
0	96
2	27
0	0
1	0
0	871
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	1
0	1
0	14
11	20
8	20
1	18
12	470
0	472
0	118
0	111
0	65
1	36
0	4
0	50
0	229
0	101
1	18
1	50
376	561
11	51
3	135
0	4
0	567
0	40
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
15	292
0	10349
0	12302
0	5
0	0
0	12172
0	12280
1	9424
21	654
1	429
3	450
0	9260
0	12076
0	11977
1	1716
0	792
0	3750
6	2942
22	154
0	151
0	1289
1	1429
0	1770
14	1097
0	964
0	0
2	0
2	0
1911	3892
0	242
8	167
19	3387
13	18
6	828
14	0
12	8
1	313
0	308
0	313
0	88
1	148
0	193
0	100
0	58
0	52
13	6
20	0
9	7
1	0
3	0
4	0
8	0
5	3
273	126
0	126
0	330
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	0
1	503
1	0
3	1678
26	1678
0	964
1	181
0	325
6	68
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	0
1	1703
11	1703
2	211
0	0
0	57
0	0
0	0
0	0
0	0
2	0
1	0
0	0
2	0
0	3
0	0
1	2
1	1
0	0
42	12
0	12
1	9
0	7
0	6
0	7
0	3
0	3
0	4
0	0
0	0
0	0
0	3
0	3
0	5
15	4
0	4
0	2
0	0
0	0
0	0
0	5
0	1
0	0
0	0
2	202
35	54
1	195
0	44
8	7
0	0
0	5
3	11
0	1
0	1
1	8
0	0
0	0
183	176
0	5
0	7
0	176
0	33
0	35
0	1236
0	1172
0	1168
0	1212
0	1208
10	1233
0	1233
2	666
0	47
0	215
0	87
0	52
3	290
0	28
0	132
0	114
0	56
0	2
0	11
0	0
0	0
0	236
0	135
1	0
0	1
0	0
0	0
0	0
1	25
0	0
1	0
0	0
1	195
0	105
1	0
78	0
0	0
0	0
0	0
1	0
0	20
0	13
0	31
0	22
184	25
4	25
227	0
286	5
0	103
0	58
0	99
0	243
0	291
0	445
0	573
1	558
6	418
0	87
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
45	925
13	814
0	379
1	107
20	345
0	340
0	221
645	1804
0	1804
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	956
0	956
0	962
0	315
0	445
0	421
0	421
0	31
0	35
0	35
5	14
0	39
1	23
0	24
0	30
0	18
0	12
0	23
0	5
0	17
0	9
0	2
0	1
0	1
0	0
6	23
0	0
0	0
0	0
0	0
0	0
246	1633
24	1631
0	1569
1	0
66	1260
10	935
4	1260
0	351
0	433
3	84
0	42
47	134
0	2053
2	82
0	132
0	2050
0	125
4	1945
3	7
3	0
0	466
7	431
3	444
9	486
0	60
0	60
0	59
0	57
0	10
0	14
3	6
1	17
0	6
0	15
0	2
0	14
0	21
0	21
0	15
1	5
0	0
0	1
0	6
0	2
0	2
0	1
1	319
1	306
0	24
0	0
11	1
0	0
0	0
0	1
134	263
0	267
0	103
2	145
3	4
0	2
0	9
2	15
283	93
0	58
1	32
0	322
0	317
0	315
0	124
0	216
0	204
1	21
0	213
0	214
0	36
0	25
1	495
9	459
0	429
1	412
0	380
0	34
0	38
1	10
0	1
2	148
17	152
1	152
0	15
0	288
0	291
8	279
1	40
2	114
2	59
1	13
0	46
4	14
2	12
0	56
2	54
0	38
0	6
0	44
0	6
0	1
0	31
0	38
6	292
0	9
0	0
0	6
0	101
0	19
0	14
2	1
2	220
0	118
0	27
17	41
2	17
1	24
0	24
0	0
0	0
0	0
0	0
0	0
8	6
0	6
0	0
47	6
0	6
0	0
1894	0
0	0
0	0
0	0
0	0
0	0
0	0
21	23
1	33
0	31
0	1
2	1
0	1
2	1
16	0
0	0
23	2
0	2
3	273
1	236
8	164
0	273
0	11
2	14
0	65
0	41
0	1870
0	1990
20	1869
2	64
0	1956
0	88
4	35
0	5
0	66
0	106
0	112
0	113
0	46
0	25
0	54
0	54
1	74
10	159
0	160
0	24
1	102
0	31
0	36
1	1005
0	1735
3	1645
4	1699
2	1685
4	1757
0	1747
1	293
0	252
1	101
2	70
6	42
4	63
3	173
0	192
1	200
0	174
0	69
2	32
2	4
2	86
1	44
0	59
0	36
0	42
0	48
1	13
3	13
2	2
0	8
8	8
0	1
2	1373
7	20
0	88
0	307
0	83
0	292
0	119
2	172
1	91
0	99
0	73
1	26
3	55
0	72
0	71
4	62
1	5192
0	5113
0	3199
1	2394
12	1217
5	893
1	811
0	742
1	1
0	1
0	0
0	0
202	860
0	334
0	399
0	846
0	853
0	412
0	786
0	100
4	54
1	1
1	23
2	158
4909	670
18	168
1	487
0	487
3	413
0	99
5	86
125	640
0	281
0	458
7	329
1	0
0	289
1	289
4	274
0	291
3	290
2	112
4	153
0	87
0	137
0	93
0	23
0	20
0	28
0	21
15	12
0	1
0	11
0	0
0	0
0	978
2	70
2	462
2	0
3	24
1	24
5	26
0	58
2	94
0	955
3	121
0	214
0	282
0	163
0	47
0	0
0	207
0	212
0	41
0	67
0	81
0	81
0	59
0	82
2	26
0	88
0	61
3	62
4	49
4	160
4	161
5	16
8	712
3	713
10	712
1	656
0	2
4	11
8	112
1	8
1	4
4	94
0	15
1	1
0	0
0	11
0	78
2	56
0	42
1	44
0	538
0	45
0	532
5	80
100	0
0	1
3	338
5	338
0	329
1	32
1	27
1	269
4	33
0	37
2	2
0	0
43	1393
1	47
0	64
2	1217
0	48
0	58
8	1363
0	48
0	142
0	111
0	592
0	164
0	0
0	0
0	70
0	0
0	0
1	0
0	3
0	3
0	0
2	0
0	25
0	0
5	2949
0	2948
0	1506
9	218
1	1177
3	631
0	160
0	0
4	0
0	0
0	0
0	0
0	3
0	3
0	2
0	0
421	17
1	0
0	0
0	686
0	708
1	658
1	334
0	129
0	129
0	75
0	2
5	0
0	43
1	41
0	4
0	2
0	4
0	2
0	4
0	0
1	0
0	0
121	2852
1	2435
5	2840
0	330
0	427
0	678
1	306
126	134
0	129
0	114
0	0
0	24
0	24
0	0
2	231
54	3887
162	3887
1	0
0	0
122	106
0	10
1	2
4	4
126	46
0	41
0	12
2	4
0	15
0	12
0	4
0	2
0	0
123	71
0	71
916	1489
0	898
1	855
0	470
1	14
4	2
0	343
0	2
0	0
7	1
0	6
0	6
0	6
2	3
0	0
0	0
2	9
505	1700
0	1654
0	342
0	312
0	266
1	219
6	0
0	0
0	8
0	8
0	0
1	0
0	0
8	794
9	722
0	744
12	206
0	718
12	26
2	1
0	108
1	108
0	70
0	1
0	1
2	0
0	0
0	10
0	0
0	160
2	154
1	141
2	162
433	154
0	0
0	3
0	3
0	11
0	0
0	0
150	162
0	162
0	125
9	0
0	125
0	0
0	22
10	1
0	0
1	1
11	4
0	2
0	2
0	0
2	1
0	1
0	2
0	1870
0	293
0	1622
1	1553
13	620
0	1642
19	1783
3	1477
0	669
0	421
0	376
4	759
17	362
72	0
4	520
16	154
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
808	696
0	700
26	722
0	663
0	501
0	547
1	312
0	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
2	55
0	35
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
0	4
0	4
0	4
0	3
0	0
34	2742
11	2471
12	1792
0	49
0	18
0	5
0	0
0	0
0	0
1	2
0	0
177	251
0	239
0	93
2	16
0	6
0	6
0	22
1	6
0	5
0	0
0	0
2145	523
1	523
0	302
0	235
1	2
0	0
0	0
0	3126
0	3122
8	1267
1	2312
0	396
0	125
0	107
0	135
0	78
0	371
0	877
3	122
0	20
0	143
2	16
0	282
