UniqueCount	AmbigCount
0	508
36	537
0	503
0	490
7	60
0	38
0	489
0	24
0	424
0	46
0	13
0	31
0	504
1	344
0	19
0	493
1	465
5	15
4	11
1	460
6	70
3	39
0	69
2	93
0	180
0	171
1	172
0	89
0	83
0	11
0	151
7	96
4	145
0	136
0	121
0	109
0	118
16	76
1	58
2	482
0	433
1	387
0	387
0	388
0	392
0	402
0	369
0	68
0	66
1	45
1	913
0	905
5	175
9	32
7	11
1	5
0	146
4	394
0	353
0	146
0	303
0	313
0	285
0	298
0	317
0	320
0	308
13	55
0	74
0	27
0	9
0	75
0	24
0	30
0	80
0	61
1	21
1	8
0	6
3	3
9	368
1	2
0	55
4	2
0	5
0	48
0	49
110	594
0	33
0	39
0	26
0	286
0	285
0	269
1	110
0	11
0	29
0	19
0	21
0	26
1	20
0	20
0	16
1	32
0	23
0	21
1	8
0	0
0	2160
0	2287
0	2299
16	381
0	558
0	239
0	280
1	191
0	16
0	29
3	0
0	5
0	5
0	5
0	3
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
1	7
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	2
0	0
0	0
0	0
0	3
0	3
0	303
0	17
0	3
0	8
0	8
0	6
0	290
0	11
0	253
0	21
0	33
0	23
0	31
0	25
0	50
0	35
0	29
0	14
1	11
0	34
0	19
0	280
0	39
0	213
2	235
0	38
2	9
14	0
13	0
0	277
0	293
0	346
0	371
0	221
53	263
0	213
0	274
0	270
1	276
3	261
0	186
0	212
0	1
1	0
0	0
308	10
0	0
0	2
1	8
0	13
1	13
0	11
0	11
0	11
0	0
8	7
0	4
5	11
0	12
6	10
0	4
0	6
0	0
5	2
0	2
7	1
0	746
0	118
0	833
0	226
1	19
2	480
1	193
30	340
4	196
0	380
0	375
1	230
0	206
0	35
0	16
0	10
0	9
1	6
0	0
0	3
0	2
0	2
0	3
0	2
1	1
0	0
1	0
0	0
0	292
0	277
0	215
2	85
1	32
3	17
2	16
0	42
0	53
1	15
0	9
0	8
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	36
0	177
0	180
0	183
0	179
0	55
0	180
0	53
0	21
0	15
0	25
0	177
0	17
0	159
0	25
0	25
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	1
24	3
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	120
0	72
2	27
0	85
29	160
0	63
0	97
0	1
0	12
25	60
0	70
0	8
2	108
170	108
0	69
0	46
0	0
0	63
0	21
3	5
0	0
0	0
1	1
12	0
7	0
7	0
4	40
0	40
0	40
0	4
0	3
0	4
3	34
2	0
25	40
1	33
0	9
0	20
0	4
0	9
0	3
0	0
1	0
18	340
0	340
9	69
5	69
20	19
0	33
0	23
0	10
0	3
0	21
0	14
0	6
0	9
0	9
0	1
0	9
0	9
0	0
0	0
0	1
0	1
0	9
0	0
0	0
0	0
0	1
0	0
0	0
0	68
0	15
0	169
0	98
0	175
0	340
0	85
0	10
0	176
0	13
0	237
0	240
0	309
0	294
0	160
0	216
0	156
0	145
0	192
0	235
0	165
0	57
0	56
0	25
0	123
0	105
1	43
0	93
1	26
0	2
0	15
0	1
0	1
0	29
3	14
0	29
1	7
549	159
1	138
1	60
0	0
7	18
4	183
0	180
0	180
0	180
0	175
0	180
0	180
0	179
0	176
0	176
0	163
0	165
0	179
1	156
0	157
0	158
0	20
0	81
0	56
0	71
0	14
0	12
0	23
0	19
1	8
2	5
0	2
0	40
0	40
0	38
0	40
1	40
0	41
0	40
0	40
1	3
0	7
1	101
31	101
0	101
0	0
0	0
4	3
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	5
0	5
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	29
4	30
0	40
0	40
0	38
0	31
0	6
0	4
3	3
0	6
0	2
0	2
0	2
0	8
0	7
0	10
0	3
0	3
0	3
0	1
0	1
0	2
0	1
0	2
0	6
0	2
0	0
0	4
0	6
0	1
0	4
0	6
0	1
0	8
0	1
0	2
0	4
0	5
0	0
0	1
1	7
0	1
0	1
0	6
0	7
0	4
0	4
1	2
0	0
0	5
0	1
0	3
0	3
0	0
0	0
0	2
0	5
0	3
0	4
0	1
0	0
0	1
0	1
0	1
0	0
0	505
594	1133
20	1134
3	1097
0	832
0	769
0	514
0	518
10	0
101	44
277	1658
0	41
52	98
41	1573
2	37
7	15
0	178
2	238
393	968
0	31
10	916
0	295
0	7
0	4
0	3
0	0
49	0
0	473
1	465
0	465
4	465
0	449
0	449
0	474
0	476
0	239
0	12
0	2
0	7
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	31
0	35
0	44
8	67
0	37
0	37
0	33
0	25
0	24
0	18
0	21
0	31
0	18
0	29
0	31
1	1
0	16
0	10
0	6
0	9
0	3
1	97
0	117
0	118
0	118
0	118
0	98
0	118
0	118
0	118
0	120
1	120
0	120
0	120
0	120
0	117
0	62
0	95
0	48
0	10
0	11
0	5
0	7
0	6
0	3
0	3
0	0
0	0
0	0
0	0
208	52
0	19
0	9
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	25
0	23
0	21
18	65
1	39
0	42
0	18
0	1008
20	1070
0	96
0	120
0	79
0	27
198	40
0	40
23	69
2	1
1	68
1	474
0	49
2	37
1	35
0	8
4	690
0	285
0	863
0	469
0	98
4	98
0	77
0	21
2	57
0	48
1	28
1	3
0	0
0	0
0	1
0	0
0	0
0	7
5	0
0	278
2	171
1	259
0	353
3	187
0	269
0	265
0	264
0	128
0	103
0	105
0	122
1	15
0	6
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
673	106
15	108
0	51
3	0
0	5
0	67
0	67
0	67
0	65
0	1
0	1
0	0
0	6
1	2
0	17
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	1051
2	393
0	1469
1	1185
0	1474
2	525
0	1458
0	1212
1	514
0	1123
0	0
1	2
2	5
0	2
0	2
82	39
8	39
0	17
0	11
2	2
0	12
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	5
0	5
0	4
0	1
0	0
0	1060
0	1060
0	1031
0	111
0	210
0	300
0	20
1	76
0	9
1	16
0	4
0	3
0	1
0	8
2	35
1	35
0	2
0	7
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	5
1	9
0	0
0	0
0	0
0	1
0	6289
70	5791
15	6006
1	6192
1	4028
0	1278
1	1344
0	1112
0	864
0	769
1	509
0	402
1	401
3	476
36	550
1	3
0	0
5	0
0	0
2	16
0	6
0	0
0	0
0	0
0	0
1	14
0	0
0	0
1	1
0	0
4	12
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
88	25
1	1
0	2
78	3
7	1
0	0
0	1
0	0
1	0
1	8
0	8
0	8
1	0
0	8
276	276
0	249
0	193
23	8
0	6
0	8
0	6
1	0
6	6
1	6
0	5
0	0
0	0
46	56
0	5
0	58
204	27
0	52
1	0
0	6
0	43
0	43
0	43
0	0
0	12
0	12
0	0
0	0
0	0
0	0
9	0
1	610
0	608
1	365
0	571
0	610
0	13
0	0
1	1
0	0
233	137
1	99
0	61
0	44
0	38
0	0
1	49
162	124
0	118
0	106
3	19
4	0
9	58
0	144
96	188
3	11
1	26
0	1
1	0
0	0
0	29
0	2
0	0
0	396
2	562
0	562
2	7
0	6
0	36
5	32
0	51
1	127
0	38
0	0
0	0
0	0
1	392
295	279
0	113
0	391
1	271
0	357
0	357
0	356
2	0
0	11
0	8
1	8
0	35
1	3
0	0
0	1
0	30
0	2
2	7
2	7
0	2
1	12
0	12
0	7
0	214
0	2
244	638
1	102
0	194
0	153
0	220
1	60
0	342
5	132
0	0
1	12
0	8
0	24
0	20
0	9
3	42
0	4
1	26
0	35
1	36
5	6
429	139
0	57
16	82
0	35
2	8
176	30
0	30
0	1
1	0
0	0
548	427
0	105
10	34
3	251
1	14
1	141
10	33
0	10
3	0
43	230
0	0
1	9
0	10
0	12
0	1
0	12
2	0
1	162
0	742
0	252
0	247
0	422
2	80
0	183
1	207
0	1127
0	215
0	757
0	306
0	174
0	207
0	254
0	275
0	190
0	377
3	77
0	172
0	205
0	128
0	178
0	57
0	46
0	159
0	151
0	72
0	20
1	20
0	204
0	52
0	296
0	96
0	54
1	43
0	39
22	0
0	0
0	1
0	0
6	53
0	53
4	143
75	277
0	82
1	68
0	120
1	43
0	342
0	392
13	253
2	50
0	78
0	76
0	32
0	18
4	12
0	34
2	16
6	24
1	9
3	7
0	816
93	845
0	203
1	209
1	140
7	29
0	8
0	0
1	0
0	0
10	3
0	3
0	0
0	1
112	25
0	18
0	14
1	11
0	0
0	0
0	0
1	1
0	0
0	0
0	1
2	3
4	8
2	163
1	164
0	44
0	34
1	9
0	4
4	350
0	80
0	430
0	426
1	113
0	113
0	351
0	95
3	63
7	60
0	25
0	43
0	218
1	218
0	181
0	162
0	149
0	99
3	98
2	83
5	36
2	9
0	110
0	52
0	48
6	6
0	121
0	74
0	118
0	86
0	54
0	87
0	53
0	72
0	34
4	21
0	45
0	4
0	45
1	37
0	30
0	60
0	47
0	4
0	729
0	686
0	687
0	717
0	129
0	114
0	127
0	124
0	93
0	92
2	72
0	26
0	18
0	37
0	24
7	16
1	30
0	7
11	0
0	303
0	307
2	10
32	4073
0	55
0	9
0	9
0	10
1	7
8	2628
0	0
0	1
15	25287
1	22942
2	12348
0	5
5016	0
0	0
0	6
0	5
0	6
1	3
1	5
3	6
0	0
0	0
137	466
0	466
10	362
0	243
0	105
350	1394
0	142
1	169
1	107
5	383
0	99
4	978
2	0
0	3524
0	3522
0	3532
15	409
1	3508
0	952
0	93
0	90
0	91
0	3518
0	3536
0	3504
18	270
0	3420
0	3448
0	3521
0	30
0	3547
0	25
0	62
0	3533
0	3522
0	3513
0	3536
0	3539
0	3556
0	71
3	3466
0	127
1	3322
17	3268
3	2754
0	2616
0	1
0	51
11	137
3	110
0	113
2	16
3	95
0	51
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	524
0	524
0	0
0	0
0	383
0	58
1	58
0	16
1	3
0	3
0	322
0	429
0	135
0	2
0	18
0	18
0	342
0	19
2	38
0	14
0	2
0	0
114	45
0	22
1	30
6	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1298	21
8	21
0	0
1	2176
0	2175
0	2185
0	2176
0	95
4	531
0	418
0	1065
0	871
0	396
0	732
1	501
0	0
0	0
0	0
0	2
0	28
0	254
0	159
0	74
0	2
0	1
0	252
0	244
0	3
0	4
0	6
0	3
0	1
0	0
0	11
0	12
4	12
0	5
0	26
0	3
0	26
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	13
0	13
0	8
1	5
0	0
0	7
0	94
0	91
0	14
0	89
0	95
0	88
0	0
0	0
0	0
0	0
0	6
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	1
0	1
0	1
0	1
0	6
0	0
0	0
0	6
0	1
0	1
0	0
0	0
2	3
0	0
2	8
0	5
92	42
0	42
0	8
0	8
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
12	285
0	306
0	255
1	274
0	80
6	134
0	115
0	76
0	44
1	29
0	15
1	25
0	248
0	247
2	31
0	249
0	37
0	8
0	7
1	14
0	25
0	0
0	1
6	6
4	10
1	135
0	0
0	0
291	93
0	3
0	1
0	41
0	3
0	0
0	70
2	0
0	1001
2	995
0	28
0	989
2	376
0	1
2	1
7	31
16	7
0	1
1	1
0	0
0	0
0	0
1	22
0	22
0	26
0	18
1	966
0	19
0	23
0	33
0	48
1	966
0	45
5	135
0	334
0	43
2	91
0	135
11	1135
1	13
44	2
0	12
242	42
0	5
0	7
0	3
0	32
1	0
1	72
0	74
0	165
0	154
0	158
0	50
1	8
0	24
0	23
4	20
0	9
0	27
0	12
0	6
0	17
0	11
1	0
0	0
0	0
0	0
3	4
0	0
0	37081
343	37258
5	38216
0	36873
0	5050
19	7677
48	5726
2	65
0	1
1	66
0	2
0	38
0	66
0	19
2	5
0	28
1	95
4	98
0	19
27	13
0	13
517	152
0	39
0	61
0	50
0	0
2	0
0	0
0	11
0	11
0	4
0	2
0	1
0	1
1	0
2	0
3	0
91	5
22	2
0	2
0	9
198	115
1	88
0	88
2	29
0	9
0	155
1	979
0	74
0	984
0	19
1	82
0	150
2	979
0	104
0	16
0	0
0	209
0	0
0	0
0	0
0	0
0	31
0	38
0	107
6	2
0	97
0	12
1	7
0	86
0	31
9	113
0	32
5	17
16	12
23	53
0	26
4	28
7	8
1	6
0	2
0	105
2	8
1	31
0	23
0	5
1	2
0	0
0	44
48	569
0	161
3	181
0	3
0	51
21	37
143	15
0	0
1	138
0	156
8	159
0	141
9	66
7	37
3	13
0	1
13	16
0	3
0	15
0	114
0	10
0	0
0	0
0	0
0	3
2	12
44	57
0	37
0	35
0	14
0	3
27	23
0	13
0	4
3	2
0	11
0	13
2	10
0	3
0	3
0	13
0	13
0	12
0	17
0	6
0	0
0	0
0	0
1	1
0	0
10	7
0	4
0	6
0	7
0	2
1	4
0	5
0	3
0	1
0	2
0	0
0	56
0	36
0	51
3	39
8	40
2	30
0	35
0	10
0	0
0	58
0	59
0	51
0	19
0	18
0	16
0	1
0	2
1	191
0	229
0	231
0	161
0	120
0	40
1	22
0	14
0	3
0	10
0	16
0	11
0	9
0	7
0	3
0	1341
1	410
0	410
0	815
0	813
0	565
0	571
0	179
7	12
0	8
1	13
0	3
0	0
0	0
0	0
5	6
0	0
0	6
0	6
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	72
271	270
0	91
0	109
0	569
2	511
0	0
0	563
8	560
0	502
0	16
3	36
21	285
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
19	1
0	0
0	0
0	0
0	0
0	0
0	0
0	391
0	874
0	847
0	292
1	54
1	62
0	0
0	0
65	10
0	4
0	8
9	208
10	533
71	1475
8	1271
55	408
0	310
0	60
0	160
2	45
0	36
5	13
3	68
0	56
0	96
0	10
0	2
6	45
0	0
9	11
59	465
6	293
0	455
0	393
1	119
0	46
0	41
0	81
1	23
0	22
0	19
0	7
0	6
168	55
3	25
2	24
0	0
6	15
0	15
0	15
0	0
0	12
4	0
15	322
0	307
0	148
0	95
0	68
0	0
1	115
0	115
0	98
0	102
0	81
4	13
0	1413
0	1291
0	1601
5	595
1	1237
0	1198
2	1271
0	1494
0	1397
0	998
0	1112
0	494
0	396
0	319
11	129
1	0
0	793
2	689
1	914
2	242
4	22
0	215
1	823
0	797
18	586
1	5
0	777
0	0
0	0
0	46
0	9
0	9
0	9
0	30
0	6
0	30
0	30
0	9
0	30
0	3
0	30
0	9
0	30
0	514
0	472
0	14
12	2
1	0
1	141
0	103
0	94
1	5
1	40
0	31
0	11
0	13
0	0
0	0
119	9
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	4
0	0
0	7
0	4
1	3
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	3
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	11
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	2
0	2
422	0
0	0
4	0
0	0
0	0
163	1539
20	1494
1	1410
0	3
23	1519
1	1663
0	1662
2	169
0	219
1	115
0	0
0	3
0	3
0	4
0	4
0	4
0	1
0	1
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
7	785
0	783
6	728
0	131
4	56
0	143
0	161
0	52
5	46
0	46
0	23
0	15
0	22
3	8
0	833
0	866
0	873
1	829
0	725
0	120
0	36
0	0
1	64
0	32
0	23
0	13
0	0
11	1
0	0
0	0
1	0
0	0
0	0
1	2
0	1093
0	1090
0	580
0	582
0	63
1	269
0	289
0	170
0	65
0	51
0	24
0	15
0	10
0	10
2	0
0	6
0	6
0	0
0	0
0	5
0	5
6	10
0	9
0	0
0	22
0	2
0	73
7	0
5	2
0	68
0	1
0	73
0	22
0	0
0	23
0	17
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	70
0	69
0	66
0	64
0	67
5	69
0	66
0	35
0	6
0	4
0	1
0	1
0	1
0	577
0	511
10	361
4	87
2	453
1	105
0	16
0	43
0	60
0	50
12	124
0	53
0	19
0	21
2	5
0	0
17	3776
0	493
2	808
1504	7722
69	6081
0	594
84	961
6	607
0	25
0	141
8	39
20	21
0	29
2	11
4	13
1	31
9	30
1	16
0	28
0	2
0	2
0	0
3	2
0	0
0	0
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	6
0	1
0	3
0	3
0	71
0	62
0	67
0	67
0	19
0	23
0	36
1	66
0	1
0	66
0	23
5	22
0	22
0	1862
0	1814
7	1819
1	497
2	652
0	1867
0	351
0	240
35	637
0	455
2	779
7	66
0	21
0	1
0	0
3	0
1	0
0	0
0	0
0	0
0	36
0	0
0	12
0	276
0	275
0	276
0	3
0	0
1	4
7	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	34
24	44
0	45
0	35
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	841
0	854
10	831
0	41
1	364
37	336
0	15
0	0
0	0
1	680
0	680
1	90
0	18
0	3
1	0
0	0
0	0
2	3
0	0
0	41
0	40
0	35
11	40
0	40
0	2
1	4
1	1
0	134
0	836
0	817
0	817
0	488
1	827
1	605
0	660
0	578
0	214
1	169
0	224
0	23
161	644
11	626
0	27
2	11
0	43
23	52
0	6
0	40
0	25
0	0
11	1
122	350
11	337
3	103
3	85
0	85
4	20
1	0
0	442
0	515
0	366
1	126
0	245
0	226
1	67
0	39
0	20
0	25
0	20
0	3
49	2
0	0
1	0
2	173
1	113
10	70
4	0
1	0
0	0
0	0
0	3300
37	2672
1	3314
0	3313
0	3302
5	2815
1	8
0	119
1	104
2	48
0	6
0	474
0	474
0	245
0	6
20	314
3	47
0	292
90	466
0	146
1	154
3	248
1	241
0	267
0	192
2	59
1	407
0	239
0	243
0	213
0	243
0	109
0	239
0	32
0	112
0	116
0	59
0	85
0	86
0	50
0	21
2	21
0	23
1	18
0	268
1	245
0	266
0	213
6	58
1	32
7	47
4	18
0	15
294	0
1	8
0	2
0	0
0	0
1	4
1	365
0	23
1	92
3	367
0	15
28	599
0	301
0	254
0	256
0	180
0	109
1	179
0	127
0	389
104	237
0	166
3	107
0	72
1	9
0	32
0	11
0	0
0	1
0	13
3	14
0	0
2	3
0	1
1	0
30	36
4	24
0	28
3	20
0	5
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	30
0	30
0	29
9	38
1	5
0	2
0	3
0	2
0	3
0	2
1	2
0	0
0	327
0	325
1	9
1	18
0	24
0	5
2	5
0	0
0	0
0	0
0	0
0	0
0	33
0	31
40	62
0	31
0	31
0	12
0	34
0	7
0	10
0	4
0	8
0	14
0	8
0	8
0	0
0	0
0	0
0	18
3	16
0	13
0	32
0	13
4	24
0	482
1	615
0	21
0	372
0	582
0	225
0	22
0	11
0	28
0	57
0	80
2	35
2	37
0	12
2	33
2	62
0	0
1	219
0	1368
0	61
1698	1367
0	0
0	5
0	5
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
66	251
0	228
0	26
4	13
3	5
2	0
0	289
0	621
0	370
0	292
0	227
0	513
10	511
0	407
0	151
0	158
3	73
0	248
0	78
0	43
0	33
0	32
4	6
2	1
0	3
0	3
6	2
3	0
0	0
0	1
0	4
0	5
0	11
0	5
0	11
0	4
0	5
0	5
0	5
0	5
0	5
0	113
0	3
1	386
0	331
2	409
147	519
3	236
0	42
0	16
0	9
0	16
0	2
0	7
1	14
0	15
0	14
0	4
0	4
0	147
0	187
3	211
0	168
0	12
0	454
0	4
9	451
0	18
1	40
2	97
0	98
1	0
0	1332
0	1413
0	1055
8	101
0	990
13	141
4	484
21	595
3	2
0	1251
0	1260
4	1259
0	1093
3	145
0	65
0	84
0	71
1	71
10	18
0	322
0	216
1	239
3	1744
0	266
0	533
0	1852
17	69
0	719
0	420
1	366
0	923
1	1774
0	133
0	237
0	1855
0	389
0	377
7	287
10	1849
80	1742
2	345
15	1664
0	164
0	217
0	1
13	31
0	15
2	90
0	90
0	0
7	6
0	952
0	2563
1	2560
41	2333
0	2440
0	2170
1	892
1	514
0	0
1	0
0	0
206	376
0	376
0	36
5	27
0	19
0	59
2	64
0	0
0	0
0	0
0	88
846	249
8	99
16	110
0	118
0	123
0	12
5	0
1606	456
0	456
0	35
0	1
0	35
1	35
38	177
0	0
0	0
0	19
0	14
0	36
0	0
0	0
0	42
21	72
0	73
0	21
0	8
0	123
3	6
0	119
0	29
0	122
0	120
1	5
0	12
0	11
0	28
2	5
3	14
0	0
0	0
0	0
0	1
1	0
0	1
29	4
1	11
0	164
0	350
0	350
0	1
0	301
0	279
0	4
6	23
0	0
42	371
1	305
2	131
0	84
0	49
0	83
0	58
0	75
0	60
0	58
0	59
3	78
0	24
0	20
0	17
0	13
0	15
0	5
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
1	10
0	330
1	64
0	338
0	5
2	29
0	113
0	101
4	62
5	21
4	333
0	54
0	47
0	48
0	26
0	33
0	36
0	45
0	58
0	40
0	23
0	36
0	39
0	65
0	259
0	33
1	4
0	2
0	3
21	2744
1	118
0	641
0	948
0	560
0	1152
0	2643
0	1228
7	1139
20	544
0	0
0	1
0	1
0	62
0	1
0	61
0	39
0	0
0	61
0	0
1	24
0	61
0	0
0	34
0	0
0	0
0	0
0	2
0	6
0	9
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	1
0	786
1	1147
0	11
0	594
0	4
1	618
0	125
0	1136
0	20
0	1
1	20
9	15
0	67
0	630
0	54
1	564
35	609
0	51
0	64
0	66
0	22
0	66
0	52
0	66
0	67
0	52
0	55
0	1
0	1
189	57
0	41
0	14
5	44
1	10
