"Hs_symbol","Mm_genes","DRG-S1","DRG-S7","DRG-S13","DRG-S1_read","DRG-S7_read","DRG-S13_read","Mm_Avg_TPM","Nociceptor(4Weeks)-S19_rep_1","Nociceptor(4Weeks)-S23_rep_2","Nociceptor(4Weeks)-S27_rep_3","Nociceptor(4Weeks)-S19_rep_1_read","Nociceptor(4Weeks)-S23_rep_2_read","Nociceptor(4Weeks)-S27_rep_3_read","Hs_Avg_TPM","FoldChange"
"SYNPO2L","Synpo2l",0.051501,0.053161,0.12936,9,2,9,0.0780073333333333,0.226463,0.243635,0.223886,15,14,15,6.67433266666667,0.140469195193432
"SYNPR","Synpr",157.850267,153.410744,152.869465,12726,3261,4935,154.710158666667,0.242277,0.928141,0.428361,2,10,6,1.01520433333333,77.2676775704962
"SYNRG","Synrg",16.399724,16.029109,16.282204,4841,1072,1811,16.2370123333333,26.381385,21.870943,29.855229,714,532,650,0.258006333333333,13.7018486128448
"SYP","Syp",283.268293,343.724224,283.953417,18173,4913,7137,303.648644666667,73.764496,38.134889,72.140517,2300,1056,2035,10.7729833333333,25.8769282212523
"SYPL2","Sypl2",0.059386,0.024486,0.149589,10,1,10,0.0778203333333333,0.196313,1.448562,0.407619,11,48,20,0.337902666666667,0.805604443571879
"SYS1","Sys1",8.607384,5.819483,10.245079,428,86,175,8.223982,9.19614,9.815059,9.24,252,223,250,0,9.223982
"SYT1","Syt1",71.915624,65.278341,70.650003,12966,2835,4997,69.2813226666667,70.984468,52.034863,78.136487,3652,2053,3548,0,70.2813226666667
"SYT10","Syt10",0.479077,0.289069,0.360074,34,5,10,0.376073333333333,0,0,0,0,0,0,0,1.37607333333333
"SYT11","Syt11",374.892562,360.115554,373.781932,52159,11463,19576,369.596682666667,78.125591,59.294275,79.057728,6342,3884,5703,0.178705333333333,314.409948089938
"SYT12","Syt12",5.957748,7.790486,7.271765,474,124,170,7.00666633333333,0.328465,0.389074,0.344373,24,15,19,0.266047666666667,6.32414287719025
"SYT13","Syt13",0.836719,0.98897,0.657554,132,38,41,0.827747666666667,10.200067,13.280682,11.847688,824,621,819,0.116521666666667,1.63700152109304
"SYT14","Syt14",3.747481,3.656733,3.513949,1186,258,412,3.63938766666667,1.054534,1.154467,1.06733,169,157,151,0.094366,4.23933827135224
"SYT15","Syt15",1.199061,0.788084,0.975318,144,24,58,0.987487666666667,2.537311,2.584608,1.829827,123,117,101,6.11277466666667,0.27942508511915
"SYT16","Syt16",5.012119,2.496637,9.15262,350,84,128,5.553792,1.103157,1.720685,1.447563,242,163,244,1.499558,2.62198036612873
"SYT17","Syt17",2.827721,1.054523,2.81125,92,26,28,2.23116466666667,0.524527,1.54401,0.67148,3,22,10,0,3.23116466666667
"SYT2","Syt2",56.331769,55.378102,81.811388,13813,3184,5524,64.5070863333333,15.11701,9.935843,15.771227,1848,981,1703,1.55459266666667,25.6428694829104
"SYT3","Syt3",14.84533,15.778314,14.169831,1204,268,456,14.9311583333333,0.962333,0.442336,1.427184,15,15,19,0,15.9311583333333
"SYT4","Syt4",112.451247,104.009275,107.495629,17690,4096,6632,107.985383666667,28.562936,28.062904,26.483582,934,665,974,0,108.985383666667
"SYT5","Syt5",51.099151,66.592156,45.438229,2290,597,797,54.376512,48.744758,32.190606,60.242513,475,264,432,0.150056333333333,48.1511299881252
"SYT6","Syt6",29.305755,25.733202,28.691682,5171,1110,1976,27.910213,6.807537,3.96674,7.172252,424,210,388,11.3074386666667,2.34900321529126
"SYT7","Syt7",278.336645,294.453535,215.911009,13936,3146,5389,262.900396333333,9.694781,4.571716,8.707756,740,265,602,0.237135,213.315762898417
"SYT8","Syt8",0.058337,0,0,1,0,0,0.0194456666666667,0.07154,0,0,2,0,0,0,1.01944566666667
"SYT9","Syt9",50.681563,46.706749,45.786903,7114,1571,2481,47.7250716666667,0.437904,0.621543,0.583982,24,26,31,0.145417333333333,42.5391429382944
"SYTL1","Sytl1",0.029319,0.764943,0.160095,2,1,5,0.318119,0.294585,0.37679,1.245391,8,10,4,2.13538966666667,0.42040037766704
"SYTL2","Sytl2",66.69273,68.737805,72.263282,4697,1130,2053,69.2312723333333,7.358332,16.993344,13.567187,118,173,148,0,70.2312723333333
"SYTL3","Sytl3",12.793155,11.892741,12.843351,771,183,281,12.509749,0.646293,0.274528,0.278528,21,9,10,0,13.509749
"SYTL4","Sytl4",0.153734,0.372995,0.16341,23,12,8,0.230046333333333,0.7539,1.174889,0.578929,27,37,19,0.245646333333333,0.987476381070175
"SYTL5","Sytl5",0.034151,0.046697,0.029034,3,1,1,0.0366273333333333,0.409612,0.325434,0.372094,30,19,24,0,1.03662733333333
"SYVN1","Syvn1",14.601483,13.379719,14.678063,1872,397,668,14.219755,43.457674,29.990924,35.003531,929,665,822,0,15.219755
"SZRD1","Szrd1",17.443494,15.92645,12.920455,1240,309,410,15.430133,28.203858,34.451458,26.189276,1071,1081,917,0,16.430133
"SZT2","Szt2",7.021803,7.578371,9.961543,1495,347,609,8.187239,28.715489,23.983948,23.333349,1168,928,739,0.696670666666667,5.41486287262191
"TAAR1","Taar1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TAAR2","Taar2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.445440333333333,0.691830701647779
"TAAR3P","Taar3",0,0,0,0,0,0,0,0,0,0,0,0,0,0.134003666666667,0.881831363860963
"TAAR5","Taar5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TAAR6","Taar6",0,0,0,0,0,0,0,0,0,0,0,0,0,11.2942516666667,0.0813388262346454
"TAAR8","Taar8a",0,0,0,0,0,0,0,0,0,0,0,0,0,6.36981,0.135688708392754
"TAAR9","Taar9",0,0.115349,0,0,1,0,0.0384496666666667,0,0,0,0,0,0,4.14061366666667,0.20200889115638
"TAB1","Tab1",6.100646,5.427914,4.927421,620,144,211,5.485327,41.276999,29.397718,25.587186,261,206,238,0,6.485327
"TAB2","Tab2",18.007253,18.851858,17.248405,2608,641,1071,18.0358386666667,16.775474,23.839829,18.702075,883,914,736,0.753809333333333,10.8539955312512
"TAB3","Tab3",8.196612,6.350995,11.69,1718,422,803,8.745869,3.895165,4.241366,2.972765,310,297,255,0.0440786666666667,9.33442020333078
"TAC1","Tac1",317.322836,249.244986,280.452245,7946,1471,2727,282.340022333333,8.762654,9.405323,12.56027,102,88,135,1.98618,94.8837720208873
"TAC4","Tac4",0.021916,0,0,1,0,0,0.00730533333333333,5.038161,0.705251,0.776435,3,3,4,0.621784,0.621109428464785
"TACC1","Tacc1",23.423297,18.580086,22.362233,4199,863,1585,21.4552053333333,25.672011,32.484635,17.571028,1169,934,1069,0.082435,20.7450843083726
"TACC2","Tacc2",24.569604,27.105812,26.812612,3133,806,1272,26.162676,70.553537,57.962987,80.26128,1350,906,1224,0.999180666666667,13.5869041017137
"TACC3","Tacc3",3.783206,5.609584,5.603503,178,56,74,4.99876433333333,5.295792,12.760066,6.462581,159,243,126,0,5.99876433333333
"TACO1","Taco1",9.131673,7.936864,8.124925,469,99,164,8.39782066666667,3.786733,6.037082,4.998141,80,98,88,0,9.39782066666667
"TACR1","Tacr1",0.014591,0.021815,0.026227,3,1,2,0.0208776666666667,0.026787,0.049757,0.015098,2,3,1,0.108656,0.920824553934373
"TACR2","Tacr2",0.065507,0.04505,0.112315,6,1,4,0.0742906666666667,1.18442,1.875925,0.879732,29,37,19,0,1.07429066666667
"TACR3","Tacr3",0.290059,0.260041,0.228053,45,10,14,0.259384333333333,0.012748,0.031505,0.0146,1,2,1,4.08355066666667,0.247737145926613
"TACSTD2","Tacstd2",0.014792,0,0,1,0,0,0.00493066666666667,0.039637,0.050502,0,1,1,0,0,1.00493066666667
"TADA1","Tada1",8.188711,8.749099,7.953983,663,165,253,8.29726433333333,5.901297,5.860417,5.135919,179,147,138,1.31036233333333,4.0241585482912
"TADA2A","Tada2a",10.014662,8.329458,9.211421,483,110,170,9.18518033333333,5.793633,8.995086,4.12666,180,146,153,0.0153466666666667,10.0312343239091
"TADA3","Tada3",20.344483,23.787218,15.463963,1230,245,355,19.8652213333333,24.364428,23.577646,22.120855,534,427,453,0,20.8652213333333
"TAF1","Taf1",19.6073,25.604996,22.155383,3298,796,1370,22.455893,21.911532,20.575268,19.290583,721,629,593,0.819906333333333,12.8885166068071
"TAF10","Taf10",63.375529,39.748781,57.569059,856,165,335,53.5644563333333,40.484172,31.307933,37.224086,343,211,251,0,54.5644563333333
"TAF11","Taf11",33.662942,49.299565,45.516983,945,283,369,42.8264966666667,15.681146,14.658699,18.561083,359,288,382,0.124024333333333,38.9907009723692
"TAF12","Taf12",6.377068,4.176338,4.53923,347,74,110,5.03087866666667,8.43837,9.577997,11.628885,139,105,154,0.558023333333333,3.8708525974151
"TAF13","Taf13",41.63027,41.766904,39.989599,1620,375,654,41.1289243333333,49.716426,62.496324,54.246953,533,525,514,10.8569236666667,3.55310749379034
"TAF1A","Taf1a",12.582955,12.270426,13.625917,573,137,241,12.8264326666667,2.362684,3.867519,2.62575,47,48,45,1.06097233333333,6.70869397082316
"TAF1B","Taf1b",8.095041,8.525934,9.414173,526,136,223,8.67838266666667,8.90054,5.193684,5.62363,123,113,127,2.050648,3.17256617828955
"TAF1C","Taf1c",2.387377,3.171929,3.187382,315,56,134,2.91556266666667,70.64542,67.865945,51.187467,838,617,665,0.27978,3.05955919506999
"TAF1D","Taf1d",24.376662,19.937957,22.062829,589,161,251,22.125816,82.239338,95.666756,81.260404,1029,900,943,0.241245666666667,18.6311353352828
"TAF2","Taf2",11.217547,11.99799,11.545659,1177,289,516,11.5870653333333,8.028203,11.999654,7.387004,300,328,263,0.147970333333333,10.9646259732031
"TAF3","Taf3",3.726199,2.156234,3.789404,475,104,197,3.22394566666667,1.646787,1.881515,1.504022,120,110,96,0,4.22394566666667
"TAF4B","Taf4b",2.882087,3.012927,2.652678,592,152,220,2.84923066666667,0.566913,0.538507,0.573134,38,30,34,5.007075,0.640782854661656
"TAF5","Taf5",2.203875,1.93431,1.69166,266,57,84,1.94328166666667,2.036235,1.883656,1.846319,97,71,77,0.582017,1.86046146575332
"TAF5L","Taf5l",6.071998,5.127528,4.784426,686,145,230,5.327984,7.025985,7.793825,8.367619,302,269,305,2.243868,1.9507526200203
"TAF6","Taf6",14.787069,16.532095,16.7758,862,176,327,16.0316546666667,31.314346,34.419606,28.735152,408,296,338,0.35966,12.5264070919691
"TAF6L","Taf6l",5.940822,3.661151,3.626462,198,45,70,4.40947833333333,25.842591,20.359296,12.673655,188,151,123,0.311927333333333,4.12330637215171
"TAF7","Taf7",3.589647,3.415668,3.537835,469,112,181,3.51438333333333,38.321235,40.370397,41.291171,1271,1086,1228,0.295115666666667,3.48569896073632
"TAF7L","Taf7l",0.101417,0.109428,0.034237,6,2,1,0.081694,0.595881,0.433261,0.547355,20,9,13,0.0726266666666667,1.00845339167402
"TAF8","Taf8",7.707905,12.015202,5.798301,529,118,192,8.507136,4.255778,3.912294,4.45225,207,166,208,0.314966666666667,7.2299444852848
"TAF9","Taf9",7.846926,5.236997,7.65241,199,34,78,6.912111,41.91708,41.231186,41.523283,511,410,464,0.0325046666666667,7.66302686606098
"TAF9B","Taf9b",14.39456,12.071445,13.620205,1438,299,536,13.36207,7.504494,6.723224,7.546426,288,208,258,0,14.36207
"TAFA1","Tafa1",12.055478,11.670503,8.878833,1176,261,428,10.8682713333333,1.174979,0.441852,1.147109,33,10,28,0.0595433333333333,11.2013081107269
"TAFA2","Tafa2",16.171566,17.824752,16.750982,2086,569,882,16.9157666666667,4.276342,4.630875,10.420506,141,72,175,0.156737666666667,15.4881847310237
"TAFA3","Tafa3",9.377385,8.930085,6.965396,981,255,393,8.42428866666667,1.358034,1.120163,1.969548,19,15,23,0,9.42428866666667
"TAFA4","Tafa4",23.027651,22.575801,21.477344,2002,483,733,22.3602653333333,0,0,0.035614,0,0,1,2.269227,7.14550116383271
"TAFA5","Tafa5",10.708744,8.819404,10.78436,1136,227,452,10.1041693333333,5.290758,5.140627,7.202851,194,107,156,63.2494116666667,0.172829120847721
"TAGAP","Tagap",0.161744,0.306232,0.142007,21,9,7,0.203327666666667,0,0,0.024307,0,0,1,1.00750866666667,0.599413435492018
"TAGLN","Tagln",15.944732,27.941048,24.071847,332,93,157,22.6525423333333,242.402604,964.385393,234.763751,1383,4637,1271,0,23.6525423333333
"TAGLN2","Tagln2",121.604078,137.613906,128.659683,3700,904,1652,129.292555666667,55.370796,128.506541,68.044634,873,1587,969,0,130.292555666667
"TAGLN3","Tagln3",172.192953,168.822328,159.997777,7768,1845,2807,167.004352666667,82.485822,49.842939,89.725115,921,542,910,0.0998,152.759004061344
"TAL1","Tal1",0.130407,0.359361,0.26123,22,5,15,0.250332666666667,0.057229,0.071949,0,4,4,0,0,1.25033266666667
"TAL2","Tal2",0.049956,0.0677,0.106025,6,2,5,0.0745603333333333,0.712888,0.175346,0.161127,5,1,1,0,1.07456033333333
"TALDO1","Taldo1",96.862779,82.51004,87.221608,3904,882,1394,88.864809,238.53146,241.500574,251.398549,808,638,699,0.069724,84.0074720208203
"TAMM41","Tamm41",12.144309,16.366261,12.831914,296,73,119,13.780828,7.811402,8.161194,7.712174,119,91,103,0.332602333333333,11.0917020256356
"TANC1","Tanc1",56.54692,38.150043,41.715746,4343,959,1637,45.470903,12.077593,16.018611,11.72783,1119,1277,930,0.153757333333333,40.2778831019348
"TANC2","Tanc2",17.7714,13.569729,19.149109,4871,1129,2100,16.8300793333333,16.104559,22.8997,10.387811,1493,1611,1223,0.825076333333333,9.76949786027215
"TANGO2","Tango2",129.945241,158.540873,144.958834,3104,744,1305,144.481649333333,34.210386,10.266019,24.77948,221,145,181,0.0328803333333333,140.850439918661
"TANGO6","Tango6",1.211867,1.242812,1.23294,226,57,89,1.22920633333333,7.576814,8.050706,4.332902,180,137,136,8.32569466666667,0.239039172202507
"TANK","Tank",25.253872,26.520283,27.19598,783,231,319,26.3233783333333,23.825714,32.874632,22.347417,261,307,233,0.483694,18.415777332343
"TAOK1","Taok1",16.151144,14.360533,16.300527,8084,1803,3225,15.604068,6.193122,7.664121,7.481625,1194,1192,1042,0.361928,12.1915901574826
"TAOK2","Taok2",22.960621,24.399456,24.807633,3439,861,1439,24.0559033333333,27.917542,25.331453,25.744064,1621,1201,1246,0.407515333333333,17.8015135891948
"TAOK3","Taok3",10.759314,8.624786,10.28234,1376,288,529,9.88881333333333,11.156532,14.227582,15.462382,307,245,300,9.37779333333333,1.04924168207885
"TAP1","Tap1",3.609714,4.64217,4.448186,271,77,103,4.23335666666667,1.254534,2.407499,1.649572,44,57,48,0.0508463333333333,4.98013505939181
"TAP2","Tap2",20.199611,36.182995,21.573531,735,205,263,25.985379,12.720567,19.070727,7.121257,172,137,145,0.147830333333333,23.5099023055382
"TAPBP","Tapbp",54.131739,78.752858,42.156757,2425,662,910,58.347118,25.854875,22.819066,25.151249,996,723,883,0.455607,40.7713881562812
"TAPBPL","Tapbpl",7.923072,8.290232,7.291529,757,192,272,7.83494433333333,1.960408,1.110976,3.480035,14,14,24,0,8.83494433333333
"TAPT1","Tapt1",13.431823,15.162007,12.565961,1201,284,492,13.7199303333333,11.088542,12.860379,8.510074,227,184,215,0.164128333333333,12.6445941670234
"TARBP2","Tarbp2",15.407573,12.632219,12.350318,607,118,209,13.46337,28.846688,31.772724,37.807891,346,288,354,71.5336263333333,0.199402273554235
"TARDBP","Tardbp",150.079971,139.577793,143.02565,5171,1370,1958,144.227804666667,143.02098,169.648012,145.650313,1657,1515,1468,2.03953966666667,47.7795392043466
"TARM1","Tarm1",0.017361,0.144946,0.18062,1,2,4,0.114309,0.160664,0.07695,0,3,1,0,0.764776333333333,0.631416559114479
"TARS2","Tars2",17.636709,15.536265,20.654518,938,210,340,17.9424973333333,35.018162,20.961356,26.816486,295,161,227,0.086489,17.4345965153198
"TAS1R1","Tas1r1",0.300805,0.310133,0.29894,36,9,14,0.303292666666667,0.121949,0,0.043204,1,0,1,0,1.30329266666667
"TAS1R2","Tas1r2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TAS1R3","Tas1r3",0.214152,0.248531,0.206581,32,9,12,0.223088,0.225278,0.403125,0.419381,12,17,19,0.0883613333333333,1.12378854571582
"TAS2R1","Tas2r119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TAS2R10","Tas2r114",0,0,0,0,0,0,0,0.394024,0.391381,0,5,4,0,9.04993733333333,0.0995031080127465
"TAS2R14","Tas2r140",0,0,0,0,0,0,0,2.385741,1.668394,2.739547,57,32,57,0,1
"TAS2R31","Tas2r136",0,0,0,0,0,0,0,0.447639,0.758347,0.176312,6,8,2,0,1
"TAS2R46","Tas2r120",0,0,0,0,0,0,0,0.208089,0.250194,0.100241,2,2,1,41.5638746666667,0.02349410169613
"TAS2R60","Tas2r135",0.027125,0,0,1,0,0,0.00904166666666667,0,0,0,0,0,0,0.102567,0.915174920586836
"TASOR","Tasor",5.521006,5.882168,5.212316,1250,326,507,5.53849666666667,16.395943,23.643667,15.917323,551,550,437,5.03054866666667,1.08422915195223
"TASOR2","Tasor2",23.573864,41.107813,15.774133,1160,262,475,26.8186033333333,11.936686,15.63869,14.387623,758,734,622,0.342069666666667,20.7281365671777
"TASP1","Tasp1",6.128161,6.611315,6.971367,495,138,221,6.570281,2.395398,2.975359,1.966075,77,64,58,0,7.570281
"TAT","Tat",0.043227,0.042621,0,4,1,0,0.028616,0.093476,0.04124,0.038101,4,2,2,290.011673,0.00353462110092058
"TATDN1","Tatdn1",11.248532,13.027668,11.71024,313,91,131,11.99548,13.354315,11.397261,15.117002,124,92,120,2.776983,3.44070386337455
"TATDN3","Tatdn3",42.646691,44.913542,40.070015,366,86,134,42.543416,19.086657,4.133193,14.612368,130,83,114,0,43.543416
"TAX1BP1","Tax1bp1",102.381566,73.463017,101.801361,9100,2198,3797,92.548648,30.737614,31.26936,30.605257,1161,1018,1012,0,93.548648
"TAX1BP3","Tax1bp3",20.895329,19.989365,20.003979,870,195,321,20.2962243333333,61.861574,76.361324,73.359004,1065,1065,1109,0.508116666666667,14.1210721982163
"TBATA","Tbata",0.085977,0,0,3,0,0,0.028659,0,0,0,0,0,0,0,1.028659
"TBC1D1","Tbc1d1",17.340145,15.554544,17.19704,2046,485,790,16.697243,16.263716,28.17605,16.104659,241,239,182,4.20219766666667,3.40187823184727
"TBC1D10A","Tbc1d10a",13.023066,11.714193,13.270477,799,170,296,12.6692453333333,28.272485,22.709113,15.644031,423,313,305,0.207053333333333,11.3244750301009
"TBC1D10B","Tbc1d10b",58.120706,50.067071,52.186162,3164,678,1122,53.4579796666667,15.891766,18.282574,14.274633,592,462,482,0.041737,52.2761307956487
"TBC1D10C","Tbc1d10c",0.308003,0.343116,0.331239,14,5,4,0.327452666666667,1.404033,3.233405,1.946328,58,51,35,0,1.32745266666667
"TBC1D12","Tbc1d12",3.608353,3.749636,3.158021,484,127,178,3.50533666666667,3.529602,2.179462,5.030086,132,136,124,0.0112716666666667,4.45512003863123
"TBC1D13","Tbc1d13",38.871703,32.984446,38.767564,3550,826,1317,36.874571,8.351257,6.410894,8.66462,504,309,448,0,37.874571
"TBC1D14","Tbc1d14",18.203842,17.261106,19.657483,2270,483,919,18.3741436666667,22.539904,21.667153,19.678639,1047,721,930,0.0680036666666667,18.14052167736
"TBC1D15","Tbc1d15",24.160839,29.954962,21.293513,1318,368,533,25.136438,14.680873,17.748938,19.827147,407,349,366,0.268026,20.6119101658799
"TBC1D17","Tbc1d17",165.281871,162.290805,157.323087,1471,315,522,161.631921,20.490899,15.128908,17.528604,398,252,293,38.9497473333333,4.07091238007162
"TBC1D2","Tbc1d2",0.735805,0.632751,0.764842,117,23,43,0.711132666666667,0.808391,0.875884,1.24122,29,26,35,0.120068666666667,1.52770336104394
"TBC1D20","Tbc1d20",11.993223,9.982783,10.932601,1602,319,582,10.9695356666667,16.369256,15.257594,15.779907,1079,837,919,2.308463,3.61785386950577
"TBC1D21","Tbc1d21",0.049171,0,0,2,0,0,0.0163903333333333,0,0,0,0,0,0,0,1.01639033333333
"TBC1D22A","Tbc1d22a",13.705314,11.341034,13.798047,1864,367,714,12.9481316666667,4.506732,4.496249,4.405552,206,163,193,2.21600733333333,4.33709572801555
"TBC1D23","Tbc1d23",19.184319,19.730688,21.90658,1292,341,618,20.2738623333333,17.621452,18.328713,15.261637,623,661,605,0.123247333333333,18.9396063556201
"TBC1D24","Tbc1d24",7.089956,3.493662,9.101384,915,208,392,6.56166733333333,8.713504,8.357035,9.075397,540,355,487,0.470875,5.14093130506218
"TBC1D25","Tbc1d25",6.020077,4.705697,5.016025,590,111,193,5.24726633333333,5.137775,5.090517,6.745424,186,143,171,4.460935,1.14399206973409
"TBC1D2B","Tbc1d2b",10.584343,14.434471,8.951763,961,180,344,11.3235256666667,9.414918,24.032517,17.73018,331,432,307,0.366894333333333,9.01571201675428
"TBC1D30","Tbc1d30",9.935543,8.978185,11.329973,2094,445,793,10.0812336666667,4.154138,2.910967,3.691462,173,110,169,0.436434,7.71440502429396
"TBC1D31","Tbc1d31",2.101743,2.365684,2.359988,219,43,81,2.275805,1.721939,2.835228,3.310625,46,64,40,0.015657,3.22530637803904
"TBC1D32","Tbc1d32",3.351081,3.036831,3.530067,991,219,402,3.305993,3.074132,6.275642,5.591113,110,89,101,0.220090666666667,3.52924017668632
"TBC1D4","Tbc1d4",7.109686,5.568653,6.048414,967,232,382,6.242251,2.171238,2.635146,2.630609,194,203,161,0.387918666666667,5.21806585208163
"TBC1D5","Tbc1d5",9.431897,10.408641,7.665902,1780,369,649,9.16881333333333,6.13163,7.698509,7.137865,547,421,499,0.135749,8.95339844748561
"TBC1D7","Tbc1d7",39.092236,29.719824,37.604958,916,203,384,35.4723393333333,15.177194,11.694387,23.183042,130,106,147,19.7811823333333,1.7550656525847
"TBC1D8","Tbc1d8",15.3217,14.140785,13.3601,1063,200,370,14.274195,5.015636,5.028538,5.878556,105,83,106,7.057515,1.89564586600211
"TBC1D8B","Tbc1d8b",1.681388,2.352983,2.062527,356,112,136,2.03229933333333,3.971246,4.875586,3.877448,281,274,265,0.651804333333333,1.83574971450412
"TBC1D9","Tbc1d9",52.067306,48.954039,50.552502,8275,2038,3272,50.5246156666667,12.146322,11.094766,11.07061,846,610,823,0,51.5246156666667
"TBC1D9B","Tbc1d9b",106.737033,74.953866,97.737791,11146,2449,4120,93.1428966666667,130.088644,135.770071,116.973451,1836,1456,1623,2.13803,30.000636280299
"TBCA","Tbca",195.848867,196.964026,194.86714,2383,586,944,195.893344333333,273.117679,339.956838,295.001128,567,493,473,0,196.893344333333
"TBCB","Tbcb",138.995143,113.04306,133.218769,2694,650,1041,128.418990666667,110.606584,102.918489,110.101799,649,493,548,20.3189963333333,6.07059491183989
"TBCC","Tbcc",19.039812,16.467532,18.436612,710,145,307,17.9813186666667,7.716089,6.310658,6.695042,174,115,133,0,18.9813186666667
