UniqueCount	AmbigCount
0	209
2	197
0	274
0	41
1	3
0	0
0	3
0	28
0	1
0	0
0	264
0	0
0	110
0	0
0	333
0	302
4	177
2	89
0	301
1	4
0	9
4	8
0	29
0	168
1	497
0	499
0	138
1	89
0	57
0	64
0	19
0	43
0	0
0	0
0	0
0	0
0	714
0	714
3	353
3	0
1	30
0	41
1	169
0	157
1	36
0	29
0	20
2	8
0	0
0	0
2	0
2	8
1	0
7	24
3	2
0	0
2	0
306	52
0	47
0	28
331	63
3	53
2	12
0	0
0	0
4	597
0	0
0	0
0	0
0	7
0	7
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	3
0	0
12	0
5	1
13	12
0	11
0	6
1	2
15	2
0	135
0	727
206	647
0	647
0	0
2	3766
28	265
1881	265
1	0
9	22
0	0
0	0
0	35
0	0
9	105
0	39
0	97
2	40
8	36
24	36
0	0
0	0
1	1
0	2
0	1
0	363
2	1827
5	1523
0	759
1	1573
1	1071
31	39
2	39
1	0
1	0
0	659
0	657
0	658
0	660
0	658
1	1026
0	1027
0	1017
0	710
0	1025
0	1006
0	592
0	55
0	37
0	34
0	33
0	32
0	0
0	0
0	0
2	78
1	24
320	108
0	108
0	97
4	93
1	5
1	0
438	685
1	684
4	442
0	400
0	428
1	304
3	172
1	6
0	9
1	4
0	2
2	5
0	2
0	181
0	38
1	181
0	4
0	3
2	6
0	5
0	0
0	24
0	0
0	0
0	4
40	4
0	0
1066	679
1	148
0	386
11	487
1	0
0	0
0	0
0	21
0	10
0	0
15	11
2	4
0	3
1	4
0	0
0	48
0	6
7	48
1	0
0	1
0	0
0	0
0	98
0	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	325
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	0
0	0
0	0
0	0
0	0
14	30
0	0
0	7
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	11
0	2
0	22
0	22
0	6
0	6
0	2
0	0
0	0
0	0
5	0
47	616
0	616
0	112
0	112
0	0
0	0
1	2
26	2
23	2
0	2
0	0
1	0
10	137
8	137
3	19
1	2
0	2
0	2
2	2
2	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	325
5	325
0	102
0	111
0	114
0	29
2	1
0	0
0	155
1	15
0	1
0	0
0	584
0	605
0	617
0	607
7	607
3	315
4	179
0	67
11	122
0	21
0	41
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1011	688
5	687
0	311
0	0
0	17
0	0
0	7
37	335
0	8
1	347
7	564
0	97
0	367
1	183
30	212
1	205
70	31
0	31
0	0
0	0
0	110
0	324
0	315
0	318
0	185
28	316
0	25
0	148
5	39
0	0
0	0
0	1
0	1
0	0
0	0
19	29
0	39
0	32
0	0
6	420
0	15491
0	2770
0	2960
0	31752
0	30480
0	30100
0	32875
2	1140
0	119
0	82
141	1112
1	88
0	113
0	0
0	0
0	1
0	7
0	0
0	178
0	212
0	237
2	237
0	236
0	147
1	108
0	1
3	25
1	11
1	32
0	15
0	9
0	0
0	0
0	0
0	0
2	0
2	0
0	3
0	0
4	17
0	2
0	0
1	0
1	11
0	4
8	5
1	20
1	0
0	0
1	0
7	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	16
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	432
0	0
0	4
0	0
0	0
0	0
0	59
0	0
0	448
0	448
0	219
2	9
2	9
4	63
1	59
0	55
0	8
1	0
4	29
1	10
0	3
0	0
0	0
2	2
0	674
3	513
0	25
0	676
0	676
0	651
0	1
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
21	5
9	3
0	7
1	1
1	6
0	0
3	0
1	386
0	0
0	2
0	5
4	2
0	0
2	9
0	0
3	0
0	0
21	235
0	139
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
27	7
0	9
3	8
0	13
0	0
0	0
0	2
0	2
0	0
0	3
0	19
0	141
0	132
0	9
1	20
0	139
0	75
0	12
0	61
147	58
0	57
0	29
2	1
0	4
0	143
0	151
0	26
0	28
0	29
0	15
0	17
366	29
0	2
0	49
0	898
0	603
0	956
0	52
0	265
0	49
3	0
45	15106
0	1862
0	209
0	207
0	947
0	16933
0	16687
2	16964
0	108
1	80
6	105
6	1442
30	1738
0	16072
1	272
1	21
16	3987
0	8513
0	369
0	1090
0	992
0	5
0	0
0	0
6	25
0	0
1	79
9	9
0	226
0	0
0	720
0	1
0	0
13	10
5	6
0	0
20	157
2	137
0	4
96	54
0	3
0	19
1	26
0	26
0	5
0	31
0	12
0	0
2	1
0	0
0	0
2	22
0	1
0	0
3	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
283	0
0	0
0	0
0	0
0	0
12	561
0	310
0	116
12	556
4	184
2	96
0	181
0	0
0	0
0	0
3	154
0	2115
0	2119
8	185
0	140
0	143
0	90
1	33
0	9
6	0
11	375
1692	474
0	102
0	102
1	0
0	67
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
423	397
12	305
0	94
5	18
323	802
2	427
0	788
3	47
0	86
0	222
1	5
2	231
0	70
0	28
0	5
0	0
9	12
0	0
0	23
0	7
0	6
0	19
0	45
0	74
0	70
0	79
0	105
4	100
6	6
0	97
0	6
0	8
0	3
0	0
0	780
0	794
0	446
0	452
3	86
2	47
0	24
4	26
0	0
0	0
16	67
0	0
5	67
6	79
56	304
8	299
8	300
0	274
1	34
0	49
2	10
89	40
0	35
0	0
0	2
0	212
6	211
0	14
1	2
0	32
0	1
0	17
0	15
0	5
5	1
0	16
0	1
2	77
0	70
2	12
0	5
0	17
4	14
0	286
4	290
0	287
0	286
0	41
0	33
2	6
0	5
50	0
1	2
1	108
0	108
6	108
0	49
0	69
0	33
0	30
0	0
0	98
0	0
0	551
19	639
0	313
6	202
2	118
0	473
2198	817
2	80
13	381
0	598
0	485
3	173
2	154
0	0
1	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	687
2	687
7	208
0	36
2	29
0	36
0	48
0	15
0	0
0	1
2	1
0	38
0	0
0	5
0	3
0	5
0	10
3	10
0	4
0	9
0	0
0	1
0	0
0	2
0	1
0	0
1	0
0	1
0	1
3	2
0	0
0	6
417	583
0	8
0	446
0	463
0	559
0	454
0	172
0	441
0	452
4	446
0	437
0	74
0	0
0	0
1	0
934	13
1	11
5	210
2	214
0	149
0	119
0	210
0	34
1	136
0	654
1	657
4	210
0	140
0	26
0	24
0	10
0	10
0	0
0	0
3	31
23	31
0	0
0	0
1	3
1	0
2	99
0	98
0	92
0	90
0	81
29	146
0	146
1	98
6	16
1	1
0	4
3	10
0	7
0	10
0	43
2	65
3	6
0	35
5	21
0	226
0	218
1	0
20	1
2	163
1	218
1	79
0	0
5	12
0	0
0	0
0	0
0	0
38	298
8	267
0	288
14	261
0	137
1	227
0	151
0	3
71	587
5	531
0	30
0	64
1	71
15	100
1	98
0	20
0	4
0	14
1	14
0	2
1	4
1	2
0	1
0	0
1	0
0	0
0	654
2	653
3	648
0	65
0	62
0	33
0	0
0	0
1	0
3	0
2	0
0	0
1	0
0	0
186	1246
0	1237
0	1
0	100
3	97
0	40
0	98
2	16
0	5
0	23
0	23
0	0
0	3
1	1
0	1
12	310
1	16
0	143
2	213
10	0
1	0
13	16
0	0
0	0
55	3
1	3
0	0
0	1
28	800
2	644
1	769
1	769
0	537
1	510
11	209
0	27
0	156
2	136
0	12
0	0
0	0
0	0
0	186
0	186
0	151
0	40
3	45
1	0
93	102
1	50
1	7
0	15
0	0
0	1
257	7
7	3
3	3
0	3
0	0
1	0
0	0
0	0
0	993
0	1028
1	2
0	189
0	722
0	734
0	686
0	756
0	756
0	39
0	13
0	4
0	60
0	45
0	94
9	11
7	52
2	88
4	0
0	0
0	3
0	3
0	0
4	0
0	0
0	56
0	56
0	0
3	274
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	8
0	0
0	8
0	0
0	0
0	0
0	1
0	1
1	3
1	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
26	11
0	11
0	0
0	0
1	101
0	130
1	128
1	12
0	0
0	0
0	0
0	0
1	3
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	12
0	2
0	2
0	0
0	0
0	0
0	270
1	152
5	189
8	92
0	114
0	139
2	72
0	0
186	33
4	4
0	0
1	32
0	3
0	0
0	499
0	495
7	43
0	55
0	7
0	46
0	50
0	18
0	0
4	0
287	0
1	13
0	13
0	5
0	332
0	0
0	0
0	1
0	3
0	1
49	8
0	1
0	4
0	3
7	12
1	0
21	0
1	0
1	0
0	0
6	0
57	449
0	405
2	151
2	134
0	43
0	60
0	41
1	32
0	8
0	69
0	0
0	0
0	0
1	22
0	1010
3	147
0	167
0	1021
0	677
0	620
0	166
5	324
1	92
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	33
0	26
0	30
0	24
0	26
0	27
0	5
1	9
0	7
0	14
0	14
1	16
0	13
0	17
3	45
0	46
0	37
0	32
1	10
0	15
0	3
1	184
3	2
2	185
0	2
1	0
6	223
1	223
0	22
0	7
0	58
0	61
0	5
0	1
0	0
0	0
3	3
1	16
0	133
5	40
0	128
0	16
0	1
0	124
1	0
0	2
0	0
4	288
0	0
0	0
0	0
0	4
0	65
536	383
0	11
0	23
0	74
0	76
0	152
0	6
229	71
1	23
7	48
0	10
1	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	290
2	279
0	31
0	31
0	211
1	10
4	164
1	47
0	39
0	5
0	958
0	24
0	19
0	0
22	6
0	6
0	1
0	2
0	3
0	2
0	3
1	2
0	0
0	16
0	6
0	0
0	0
0	0
0	0
0	2
0	0
0	71
0	72
0	71
1	2
5	27
0	3
2	6
0	0
5	1288
3	30
0	0
0	1
0	0
0	4
313	207
1	177
1	48
0	38
7	0
0	0
1	2
0	5
0	5
0	134
0	0
0	0
0	0
0	0
7	3077
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
7	105
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	0
4	203
781	203
0	6
0	4
1	0
0	1
2	4
5	0
104	0
0	0
0	0
0	35
0	35
0	44
1	44
0	43
0	23
0	19
0	19
0	6
1	5
0	1
0	0
1	3
0	1
0	1
4	454
0	444
0	442
14	450
0	23
0	21
6	11
0	56
0	61
0	8
0	49
0	15
0	50
0	1
0	13
0	0
0	0
0	0
0	0
1	28
0	0
0	0
0	0
0	0
0	272
0	78
6	0
0	356
1	616
0	343
0	601
0	70
0	341
0	14
2	99
0	565
2	10
0	329
2	118
0	0
1476	1245
1	1197
0	383
0	78
0	81
0	245
2	974
9	515
2	607
0	142
0	219
4	362
4	28
2	194
20	130
0	264
0	91
0	0
0	0
1	371
0	379
0	140
0	35
0	26
0	58
0	2
0	0
0	1
0	261
0	39
0	39
0	28
0	18
0	23
3	38
0	27
0	11
17	37
105	1956
32	1798
22	452
9	907
0	173
1	656
2	0
0	0
221	169
0	123
8	59
0	23
2	28
0	17
6	1
0	220
0	65
39	224
0	9
0	49
0	35
0	0
4	234
1	234
0	234
0	25
0	26
0	25
0	26
0	4
0	4
0	0
0	0
0	0
12	20
0	19
1	4
0	2
0	1
0	1
0	1
1	0
1	0
1	13
75	21
0	34
0	71
2	63
1	19
15	29
1	68
0	70
1	38
1	352
0	1
0	1
1	405
2	116
0	134
2	50
1	0
0	20
0	0
0	0
0	0
1	14
11	2
0	5
43	8
0	1
0	7
1	13
0	184
0	184
0	5
0	9
0	10
0	6
0	0
0	0
0	16
0	11
0	1
0	3
0	3
0	2
0	1
455	103
0	35
0	38
0	0
375	31
0	31
1	0
0	0
5	4
0	0
1	95
1	158
0	159
10	13
0	49
1	30
0	7
0	0
1	5
0	22
0	10
1	30
0	17
0	16
0	8
0	0
0	6
3	0
0	0
0	0
747	965
0	503
18	117
59	530
0	102
0	158
0	146
0	84
1	0
0	69
91	75
3	0
3	6
1	1
1156	1431
2	656
0	408
90	309
5	110
0	22
0	46
0	658
0	957
0	923
0	256
0	420
0	259
0	63
1	0
0	25
29	38
0	33
0	25
0	7
0	9
5	10
0	10
208	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	98
0	2
0	0
180	18
0	14
1	232
0	177
0	0
0	0
0	0
0	0
0	0
0	0
0	357
0	0
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	5
1	0
365	30
0	0
0	0
0	93
3	74
0	80
0	34
0	44
0	38
0	12
0	23
1	27
1	25
86	18
20	40
0	0
0	0
0	0
4	6
0	0
1	37
0	20
0	68
0	198
1	0
0	39
0	201
0	76
0	178
17	213
0	14
0	2
0	0
0	201
0	27
0	0
0	78
0	107
1	106
0	106
0	21
1	36
0	19
9	39
2	12
2	29
1	28
16	48
0	8
354	222
72	224
0	0
3	1
1	0
1	0
0	1
0	0
23	17
0	17
0	0
0	0
0	2
1	3
0	0
38	35
915	1012
0	429
0	865
0	713
1	554
2	83
5	119
30	238
4	423
0	400
0	336
4	75
0	163
0	87
29	300
0	70
0	41
2	120
0	127
1	108
0	26
0	86
0	42
0	42
0	38
5	4
10	293
0	165
0	53
0	32
0	234
0	63
3	55
0	28
91	213
0	181
0	24
0	19
0	6
0	0
0	13
4	7
0	33
645	468
0	461
0	390
0	183
0	16
0	3
1	2
5	11
0	0
496	23
0	1
0	0
0	231
0	97
0	17
0	18
0	14
5	12
0	2
2	3
0	1
0	0
0	21
0	146
0	33
0	4
0	10
0	17
1	121
366	307
2	63
4	13
0	219
8	14
0	53
0	0
0	16
0	12
0	15
0	11
6	11
0	1
667	414
0	364
0	81
0	0
0	31
0	31
1	6
7	15
9	31
0	68
0	76
0	83
0	17
0	1
0	1
1	0
0	0
0	1
0	0
0	0
0	0
1	192
4	192
0	159
2	79
0	50
0	54
1	31
0	6
0	6
0	1
0	2
3	27
0	2
1	0
0	1
0	1
0	1
0	1
1	1
6	6
0	0
39	357
0	331
4	169
0	15
0	12
120	433
13	362
0	0
0	99
0	0
0	0
89	0
2	0
2	4
0	2
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	80
233	358
0	302
0	119
0	0
11	1
0	0
0	17
0	168
0	14
0	17
1	12
94	232
0	19
0	43
1	30
0	72
1	48
0	71
0	33
0	56
0	51
0	0
0	0
0	0
0	0
3518	71
1	46
1	27
3	0
0	1
600	56
0	13
1	0
4	1
0	0
0	42
0	158
0	159
0	57
0	15
14	8
50	345
0	312
9	312
0	19
0	4
0	80
0	75
3	39
0	40
2	5
0	2
9	8
56	40
0	30
0	30
0	24
3	3
0	12
0	68
567	219
3	9
0	8
1	0
0	108
0	100
0	152
2	10
0	25
0	11
0	0
2	48
0	198
5	191
0	0
0	680
0	148
0	515
0	453
2	36
0	21
0	171
0	18
0	214
0	84
0	120
0	135
1105	229
0	71
0	247
1	246
0	30
3	19
19	35
0	55
0	41
0	0
0	382
0	0
1	2
0	0
0	1761
0	0
0	0
0	0
0	0
0	0
0	17
0	0
1	0
0	0
0	0
0	1
0	1
0	165
0	1
0	0
0	0
0	7
0	6
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	68
0	7
0	7
0	25
0	64
0	0
0	2
0	0
0	0
0	0
1	1
0	0
0	0
0	0
1	0
1	0
22	3528
0	0
0	151
1	72
0	465
0	465
0	345
178	349
4	462
0	462
1	0
7	0
1	0
0	51
0	409
0	408
0	414
2	3
0	19
0	18
0	0
0	0
0	0
0	9
0	5
7	9
11	79
0	71
39	23
1	150
0	1490
0	261
0	155
0	1466
0	245
3	65
5	737
3	656
0	151
0	180
0	112
2	11
0	2
52	921
0	423
0	690
0	176
0	702
0	736
1	210
0	390
2	390
0	2
0	0
0	0
0	0
4	0
2	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	1
0	36
0	0
0	0
0	179
0	1315
0	3385
8	1121
2	178
2	1465
0	3276
0	407
0	3290
7	0
2	278
37	2
7	152
1	0
1	1
2	4
0	5
0	0
10	0
20	189
12	105
0	191
0	39
0	13
0	17
12	0
1	0
0	0
8	0
3339	309
3	308
0	106
0	0
1	0
0	415
3	0
0	0
0	0
0	57
1	44
0	12
0	43
0	289
148	294
0	36
0	46
0	50
2	0
3	1
0	126
0	125
1	12
0	18
0	0
0	0
0	0
0	0
2	1
0	96
0	47
0	2
0	96
13	4
0	4
0	1
3	523
860	566
0	251
0	169
0	58
0	0
2	0
0	732
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	0
0	0
0	1
2	4
1	4
0	1
69	1456
0	1456
0	370
0	357
0	237
2	152
0	7
0	20
0	66
2	42
1	12
1	19
197	227
12	22
4	72
0	2
0	229
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
11	29
0	1103
0	1292
0	1
0	0
0	1282
0	1290
0	839
19	77
1	48
0	53
0	844
0	1269
0	1258
0	179
0	68
0	384
2	249
32	20
0	19
0	111
0	139
0	159
2	103
0	93
0	0
1	0
0	0
689	1203
0	58
1	34
9	1001
3	4
18	299
6	0
9	5
3	274
0	274
0	274
0	79
4	126
1	150
0	64
3	39
1	33
17	1
7	0
3	6
0	0
2	0
6	0
5	0
7	4
769	277
0	277
0	141
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	278
0	0
2	1046
16	1046
1	722
1	153
0	261
1	58
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	53
0	0
0	15
0	15
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
1	2
0	1
43	10
0	9
0	6
0	3
0	4
0	4
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	3
1	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	107
42	41
0	100
1	30
13	6
0	0
0	6
7	6
2	0
0	0
0	8
0	0
0	0
234	180
0	9
0	12
1	180
0	27
0	35
0	315
0	303
0	304
0	313
0	314
2	312
0	316
0	196
2	17
0	74
0	25
0	9
2	77
0	3
0	27
0	31
0	8
0	0
0	0
0	0
0	0
0	384
0	80
0	0
0	0
0	0
0	0
0	0
2	36
0	0
0	0
0	0
0	143
0	64
0	0
39	0
0	0
0	1
0	1
0	0
0	36
0	21
0	46
1	27
168	25
2	25
250	0
232	7
0	46
0	44
0	62
0	164
1	203
0	307
0	397
2	387
9	288
0	51
0	5
0	5
0	1
0	1
0	1
0	0
0	0
0	0
20	487
8	456
1	148
1	38
1	48
0	48
0	32
294	839
0	839
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
3	11
0	0
0	0
0	0
2	0
2	0
0	0
1	0
0	4063
0	4054
0	4062
1	1406
0	1918
0	1842
18	1702
0	138
2	171
1	171
9	102
31	186
2	41
0	39
0	37
0	26
0	19
1	25
0	11
0	15
0	5
0	2
0	2
0	2
0	1
2	34
0	0
0	0
0	0
0	0
0	0
111	1016
21	1015
0	985
0	0
78	766
6	545
2	766
0	213
0	258
0	66
0	14
30	113
0	1026
0	77
0	113
1	1022
0	103
4	925
1	3
2	0
2	339
10	307
3	313
25	357
1	37
0	52
0	50
0	48
0	12
0	17
6	4
4	1
0	0
0	1
0	0
0	5
0	12
0	12
0	11
0	5
0	2
0	0
0	1
0	1
0	1
0	1
3	204
2	196
0	27
0	0
0	0
0	0
0	0
0	0
80	175
0	178
0	70
2	103
0	6
0	3
0	4
2	16
144	43
0	24
1	20
0	442
0	431
0	436
1	232
0	385
0	375
3	20
0	373
0	374
2	54
0	35
3	263
3	227
0	218
1	211
0	201
0	22
0	24
1	3
0	1
2	78
4	80
1	79
0	8
0	183
0	190
4	186
0	39
0	60
0	36
0	11
0	30
0	12
4	8
0	32
1	32
0	25
0	7
0	24
0	0
0	3
0	17
0	16
1	125
0	1
0	0
0	0
0	41
0	12
0	8
0	1
0	93
0	51
0	8
8	12
1	7
1	5
2	13
0	0
0	0
0	0
0	0
0	0
41	23
0	23
1	0
5	2
0	2
0	0
796	0
1	0
0	0
0	0
5	4
0	5
0	0
1	0
0	1
0	1
0	0
0	0
0	0
3	2
16	0
0	0
0	0
0	0
3	291
9	251
5	170
1	290
2	18
2	14
2	72
1	41
0	657
0	692
9	639
1	28
0	680
1	36
0	17
0	6
0	71
3	125
0	134
0	135
0	42
0	24
0	56
0	56
0	86
9	140
0	135
0	10
2	100
0	24
0	29
0	684
0	1116
7	1062
1	1083
0	1077
9	1127
0	1122
0	193
1	141
2	57
1	38
2	27
2	37
2	99
0	104
2	108
0	99
0	40
1	10
2	3
3	46
3	14
0	37
0	22
0	29
0	33
0	7
3	7
1	1
0	10
6	10
0	0
0	497
1	21
0	77
0	226
2	76
0	222
0	95
2	147
0	95
0	79
0	44
1	20
3	34
0	77
0	59
5	69
0	2200
1	2167
1	1471
0	1159
9	666
2	526
1	497
0	452
0	0
0	0
0	0
0	0
221	616
0	263
0	330
2	613
0	615
0	311
0	547
0	87
0	35
0	2
4	25
2	106
2032	288
27	73
0	207
0	207
3	179
0	49
15	35
70	369
0	151
1	261
6	207
1	0
0	315
0	315
14	301
0	312
2	311
0	107
3	187
0	115
0	166
4	133
0	37
0	36
0	37
0	20
10	4
0	0
0	4
0	0
0	0
0	195
1	24
0	95
3	0
4	10
0	9
0	7
0	19
2	25
0	188
0	24
0	38
0	48
0	28
0	9
2	0
0	172
0	183
0	37
0	72
0	89
0	80
0	72
1	86
0	30
1	91
1	52
2	33
1	25
0	3
0	3
1	1
8	536
2	541
4	534
1	489
0	9
4	33
7	89
1	17
0	1
6	65
1	11
0	6
0	2
0	3
3	55
5	40
0	29
1	34
0	69
0	8
9	69
0	7
59	0
0	3
1	298
0	298
4	294
1	28
2	49
2	224
1	14
0	28
1	6
0	0
19	306
0	10
0	12
0	264
7	13
0	10
7	302
0	13
0	33
0	28
0	120
0	38
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	11
0	0
0	58
0	58
0	26
0	4
0	21
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
14	0
1757	78
0	0
1	0
0	590
1	542
0	482
1	260
0	117
0	132
1	85
0	0
7	0
0	4
0	4
0	1
0	2
0	2
0	0
0	2
0	0
0	0
0	0
38	705
0	636
0	704
0	63
2	101
0	193
0	76
76	70
0	68
0	72
0	0
3	13
0	13
1	0
0	174
54	2659
138	2659
0	1
0	0
64	66
0	1
0	1
8	6
150	48
0	42
0	13
1	3
0	14
0	13
0	4
0	3
0	0
91	68
0	68
176	293
0	193
0	146
0	85
1	16
1	0
0	203
0	11
0	0
4	1
0	6
0	4
0	6
2	1
0	1
1	0
5	9
233	1274
0	1234
0	217
0	235
0	233
0	192
5	0
2	0
0	9
0	9
0	0
0	1
0	0
5	360
5	309
0	347
11	126
0	330
20	26
5	3
0	54
4	56
0	36
0	1
1	1
0	0
0	0
0	8
0	0
0	83
1	81
0	59
17	84
6	60
0	0
0	0
0	3
0	2
0	0
0	0
39	43
0	43
0	150
4	0
0	150
0	0
0	16
46	3
0	3
2	0
24	1
0	0
0	1
0	0
2	4
0	0
0	1
0	974
0	178
0	814
0	763
7	312
0	810
30	908
0	702
0	335
0	216
0	171
0	402
17	211
58	0
1	297
11	88
6	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
586	892
0	867
12	857
0	837
0	600
0	694
6	425
0	139
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
2	7
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
7	429
0	384
4	261
0	10
0	4
0	7
0	0
0	0
0	2
1	4
0	0
46	59
0	55
0	21
0	6
0	2
0	2
0	10
1	1
1	2
0	0
0	0
914	218
0	218
0	125
0	88
5	2
1	0
0	0
0	1822
1	1822
3	788
0	1432
0	235
1	72
2	74
0	66
0	52
0	242
0	525
2	76
2	6
1	76
1	17
0	186
0	73
0	27
2	11
10	20
4	34
2	34
0	34
1	34
25	1
0	1
0	0
0	0
0	2
0	0
0	0
4	0
0	0
0	1
0	1
1	611
0	22
0	0
0	7
0	8
0	31
0	44
0	11
0	0
0	0
0	0
0	70
0	0
