UniqueCount	AmbigCount
2	219
1	406
58	1740
0	431
2	421
0	956
0	128
7	7
0	0
2	1
1	67
0	8
0	0
1	514
0	0
1	241
0	0
0	516
0	464
1	262
0	136
0	471
0	10
0	17
5	18
0	46
0	285
0	166
0	166
0	48
2	34
0	25
0	25
0	4
0	13
2	0
0	0
0	0
0	0
0	2458
0	2452
18	1264
7	0
1	99
4	153
1	684
6	621
7	186
0	133
0	84
5	19
0	0
0	0
1	0
2	6
0	0
13	48
3	9
1	0
0	1
396	59
0	55
2	24
353	54
1	29
5	25
0	0
0	0
7	1491
0	0
0	0
0	1
0	187
1	181
0	148
0	101
0	17
0	25
0	17
1	15
1	4
0	12
1	0
4	0
5	6
1	12
0	6
2	3
2	6
26	8
0	530
0	1612
0	1
0	1
0	0
1	9504
16	179
477	183
2	0
27	75
0	0
0	0
0	40
0	0
13	184
0	59
0	170
5	72
11	18
4	18
0	0
0	2
1	4
4	11
0	4
0	783
2	3221
6	2686
2	1433
3	2693
0	1770
86	115
5	115
2	0
5	0
2	1829
0	1825
0	1811
0	1812
0	1807
0	2515
0	2533
0	2467
0	1678
0	2508
0	2424
1	1528
0	185
0	134
0	134
0	116
0	128
0	0
2	0
0	0
15	143
7	69
787	232
0	232
2	192
20	193
1	15
2	0
902	1014
0	1013
1	686
1	621
0	681
0	443
2	217
3	9
0	21
2	9
0	6
2	12
0	5
1	582
0	129
7	582
0	19
1	4
5	8
0	7
0	0
0	77
0	0
0	0
1	52
359	54
0	0
1399	889
24	219
0	528
73	634
5	0
0	0
0	0
2	67
0	20
0	0
39	56
14	7
3	15
2	19
4	1
0	114
0	18
21	123
4	0
0	2
1	8
7	3
0	405
1	411
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
5	5
16	18
1	13
0	791
24	26
0	16
0	5
0	0
0	0
0	0
0	0
2	56
0	0
0	0
1	0
0	0
0	0
0	0
21	62
2	0
0	48
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
2	24
0	22
2	51
0	51
1	10
0	9
0	4
0	0
1	0
0	0
5	0
242	3178
2	3178
0	646
0	650
0	0
7	0
0	2
19	2
37	2
0	2
0	0
1	0
46	450
23	450
13	29
4	16
0	15
0	12
9	3
5	0
0	20
0	4
0	0
0	4
0	0
0	0
1	0
0	0
4	0
0	0
0	0
2	0
0	0
23	2389
30	2392
0	796
0	886
0	936
1	289
6	6
3	0
3	321
6	31
0	0
0	0
15	4386
20	4504
0	4577
0	4597
17	4533
11	1986
27	1494
1	461
205	1163
2	159
30	561
0	0
0	0
2	2
0	1
0	0
0	0
0	0
0	0
7	0
0	0
1	0
0	0
1939	974
2	967
0	442
1	1
0	33
0	0
1	22
185	1079
0	30
8	950
41	1582
0	257
0	974
1	582
58	495
1	497
135	47
0	47
0	2
0	2
0	273
0	734
0	722
0	725
4	442
60	722
0	88
0	325
17	68
4	0
0	0
1	10
0	10
0	0
0	0
144	201
1	305
0	231
0	0
1	235
0	89011
0	17332
0	19023
0	182827
0	188065
0	147741
7	210564
15	3368
0	337
0	244
545	3301
18	268
1	310
0	0
0	0
3	1
2	8
0	0
1	1363
0	1722
0	1948
26	1948
0	1939
0	1149
16	857
0	26
18	94
5	121
1	321
0	48
4	21
0	0
0	0
7	0
4	5
2	0
2	0
5	21
0	0
7	70
0	1
4	2
7	0
15	17
2	5
20	9
12	68
1	0
2	0
4	0
12	3
1	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	27
0	25
0	0
6	24
0	0
0	0
0	0
0	0
0	0
0	0
1	545
0	0
0	9
0	0
0	0
0	0
0	189
0	0
0	1836
0	1836
0	851
1	46
8	38
14	264
19	228
0	198
9	45
2	9
5	146
4	62
1	12
0	0
1	0
6	5
3	2421
2	1585
1	103
0	2437
0	2437
2	2152
0	0
0	0
0	0
0	8
0	0
0	0
0	8
5	6
0	0
0	0
0	0
0	0
1	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	0
0	0
83	35
32	22
1	29
0	15
2	29
0	0
6	0
0	1155
0	0
1	3
3	15
16	3
0	0
16	31
0	0
7	2
0	0
46	612
1	205
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
91	23
5	34
11	7
0	25
0	0
0	0
0	2
0	2
0	0
1	11
8	50
0	526
0	512
2	33
3	57
3	519
1	315
1	39
0	281
108	31
3	29
0	11
3	2
1	5
0	308
0	331
0	33
3	28
0	41
0	37
0	101
1017	127
1	6
2	204
0	2256
0	1590
0	2437
0	140
3	654
0	136
17	0
27	10449
0	1653
0	196
0	189
0	876
1	11367
1	11270
0	11478
0	91
1	65
6	113
2	1271
28	1553
0	10785
4	287
1	9
30	2643
0	5236
0	228
0	550
0	548
1	11
0	0
0	0
8	40
0	0
3	59
13	8
0	139
0	0
0	1212
0	0
0	0
66	39
146	15
0	2
32	202
8	187
2	14
311	169
5	17
0	67
0	102
0	84
0	17
3	110
0	12
0	0
5	6
0	1
0	0
9	59
0	5
2	0
8	45
2	3
0	3
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
581	0
0	0
0	0
0	0
0	0
160	3513
0	1708
9	712
51	3528
47	1222
11	663
9	1236
0	0
0	0
0	9
40	807
0	6597
0	6600
9	639
0	496
0	518
0	317
0	123
3	57
39	0
44	739
3719	1040
1	219
0	304
1	0
0	50
3	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	1
0	1
0	0
0	0
478	587
40	468
0	133
14	58
336	1076
5	552
0	1056
4	58
1	90
0	284
3	8
3	348
0	101
0	41
2	12
0	0
22	37
0	3
0	28
0	6
1	7
0	29
0	59
0	97
0	99
0	106
0	149
1	145
13	23
0	140
0	3
0	6
0	3
3	0
0	1459
0	1479
0	793
4	794
3	138
1	92
2	33
14	31
0	0
0	0
23	124
0	0
7	124
13	97
113	555
30	568
20	553
0	514
1	40
2	97
14	29
210	59
0	55
0	0
0	3
0	522
15	519
5	48
12	18
1	99
0	4
0	57
0	45
0	27
7	6
0	59
0	4
15	104
0	96
2	22
2	9
0	23
8	14
1	242
0	238
0	238
0	242
1	40
0	19
0	10
0	14
19	4
0	0
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	211
0	0
1	1643
23	1918
2	909
37	579
0	298
0	1452
3493	1293
10	151
60	628
4	860
1	698
2	267
1	259
1	1
1	5
0	2
0	1
30	5
2	13
0	1
1	4
0	8
0	0
0	0
0	1797
12	1797
22	565
0	111
4	80
0	109
0	119
0	42
0	0
0	2
15	13
0	164
0	0
0	1
0	1
0	1
0	12
2	12
0	1
0	10
0	3
0	3
0	4
0	1
0	0
6	0
0	0
0	3
0	3
9	5
1	0
0	41
1236	2041
3	43
7	1547
0	1591
0	1947
0	1512
0	630
0	1490
0	1205
9	1226
0	1174
0	204
1	0
0	0
1	0
2014	26
1	25
4	410
8	429
0	257
1	219
0	417
0	76
16	235
0	914
0	921
0	294
0	217
0	33
0	39
0	23
2	7
1	3
1	3
103	3866
1788	3919
127	53
26	0
5	6
3	0
13	167
0	169
0	159
7	156
2	134
72	205
0	206
1	150
46	33
58	14
6	24
29	42
0	37
1	42
3	57
0	77
13	7
3	45
11	22
7	552
0	518
1	14
25	18
0	394
0	518
3	183
3	0
9	55
0	0
0	0
0	0
0	0
120	536
26	509
1	531
44	476
0	216
1	392
0	257
0	1
219	1747
23	1582
2	68
0	195
0	215
94	512
10	489
0	66
1	26
0	42
3	63
2	21
3	9
0	33
0	17
1	1
6	0
1	0
0	1123
13	1122
5	1111
0	106
1	135
0	75
1	0
2	0
0	0
3	0
2	0
0	0
0	0
0	0
724	3547
0	3511
1	16
0	1348
33	1327
0	374
0	1311
17	168
0	85
1	67
0	64
1	0
0	8
0	0
0	0
12	332
0	13
0	125
3	257
32	0
8	0
30	71
0	0
0	27
849	49
1	22
1	1
0	9
57	2722
9	2083
3	2621
20	2627
1	1854
4	1870
60	799
0	113
0	644
19	542
9	50
1	0
0	0
0	0
4	498
0	498
0	372
0	112
57	70
3	0
215	219
1	131
7	21
0	36
1	0
1	15
3011	127
64	110
2	1
0	1
0	0
1	0
0	0
0	0
1	2251
0	2333
1	9
0	510
0	1717
0	1720
0	1621
0	1788
0	1793
0	121
0	20
1	2
0	115
0	73
0	233
25	19
16	131
7	146
22	0
4	2
1	4
0	3
0	0
19	0
0	0
0	148
2	148
3	0
11	724
0	4
1	8
12	8
0	2
4	0
0	1
0	1
0	11
0	1
0	11
0	1
0	1
0	2
0	1
0	1
9	8
3	0
0	0
14	7
0	0
0	0
0	0
3	4
0	0
0	1
0	3
0	7
109	28
1	28
0	0
0	0
0	59
0	84
0	83
1	6
2	0
0	0
0	0
0	0
8	9
0	0
0	50
0	2
0	2
0	2
0	0
0	1
28	1
1	0
1	0
49	171
1	445
5	373
2	191
0	451
0	411
0	405
7	395
1	424
0	66
4	135
14	7
6	0
26	1913
150	1893
3	20
56	20
10	10
32	10
57	0
0	395
5	199
34	227
26	97
0	164
1	268
14	153
2	0
53	13
74	40
7	0
0	13
0	40
0	0
0	1186
0	1173
19	121
0	143
0	23
2	125
4	136
2	58
0	3
6	0
736	0
135	432
1	432
0	85
0	707
0	0
0	1
0	6
0	41
0	6
320	163
0	5
0	99
0	50
12	14
8	0
10	0
1	0
1	0
2	0
12	0
119	922
1	816
1	321
5	286
0	115
0	84
0	65
1	54
1	21
1	169
0	0
0	0
0	0
1	27
0	1201
5	170
0	185
0	1223
0	763
0	688
0	156
4	447
9	121
0	0
0	0
2	0
0	0
0	0
0	0
0	38
0	38
0	34
0	35
0	29
0	31
0	29
0	9
0	7
0	3
0	7
0	7
0	5
0	21
0	26
3	134
0	142
0	121
1	92
2	40
0	28
0	5
1	473
9	4
4	480
0	10
9	5
18	482
4	482
0	62
2	23
5	116
3	112
1	22
0	0
0	0
0	0
8	5
0	2
0	96
10	47
0	93
0	18
0	0
6	86
3	2
1	5
0	0
16	818
0	1
0	0
0	0
0	3
0	11
65	43
0	1
0	3
0	8
0	9
0	14
0	1
91	31
4	11
0	20
0	2
0	5
0	4
0	0
0	4
0	0
0	0
0	0
0	0
5	511
10	496
2	36
0	36
1	369
3	19
10	290
2	109
0	75
0	13
0	1154
0	56
0	47
0	0
170	52
7	52
0	15
0	19
0	23
0	16
0	20
0	12
0	1
0	20
0	24
0	0
0	0
0	0
0	0
0	3
1	0
0	167
0	172
0	167
6	5
12	87
0	6
0	15
0	0
2	1431
67	83
0	1
0	2
0	2
0	3
2904	2102
4	1875
3	408
0	308
67	0
2	1
0	4
0	4
2	5
0	398
0	0
0	0
0	0
1	0
8	3047
0	13
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
25	273
0	0
0	0
0	0
0	0
0	0
4	0
3	1
0	1
22	238
854	237
5	21
0	7
0	0
6	1
16	13
11	0
268	0
3	0
0	0
0	119
0	116
0	133
13	128
0	125
0	66
0	55
1	56
0	15
3	20
0	9
2	0
3	3
1	0
0	0
19	1056
0	1034
0	1027
41	1052
11	49
1	64
20	29
0	142
0	140
0	9
0	137
0	34
2	108
0	2
1	20
0	0
1	0
1	2
0	0
3	38
0	28
1	28
0	3
0	3
0	201
0	189
9	0
0	247
0	461
0	241
1	451
0	58
0	240
0	5
0	71
0	435
0	16
1	270
0	78
0	0
3723	3013
0	2826
0	906
8	170
40	200
1	544
16	2470
29	1472
3	1563
0	363
0	533
21	905
29	148
19	479
140	298
1	579
1	242
0	0
0	0
1	610
3	623
0	216
0	59
0	50
3	102
3	12
0	0
0	0
0	695
0	115
0	114
0	64
2	48
0	54
13	106
0	54
1	26
43	89
107	1634
28	1492
24	369
5	791
1	160
0	572
1	0
0	0
391	291
0	210
17	101
0	38
1	48
0	43
12	11
2	204
0	63
40	205
0	4
0	39
0	26
1	0
4	309
0	309
0	309
0	32
0	26
0	26
0	26
0	6
0	6
0	0
0	1
1	1
20	52
0	51
8	17
1	12
0	8
0	7
0	2
2	1
0	1
1	11
156	23
0	50
0	172
5	139
0	34
71	69
5	152
0	156
4	87
5	278
0	5
0	5
2	320
1	109
1	90
1	39
0	1
0	18
0	0
0	0
0	2
5	62
18	4
0	11
177	44
2	11
0	33
1	20
4	1494
0	1495
1	34
0	101
0	124
6	57
0	0
0	0
8	15
0	39
0	3
0	5
0	5
0	2
0	2
675	132
3	39
0	38
1	0
1066	122
0	122
2	0
2	8
33	6
0	0
13	140
1	248
0	248
13	17
0	82
2	42
0	14
0	2
2	11
2	40
0	11
1	42
0	29
0	19
0	14
0	0
0	6
1	0
0	0
0	0
2739	3652
0	2177
51	384
363	1772
2	413
0	408
2	429
0	325
1	5
1	221
336	253
0	5
3	33
13	15
1507	1618
15	760
0	469
182	475
13	172
1	57
2	201
0	800
0	1214
5	1168
0	344
1	529
0	329
3	85
10	0
0	91
215	307
5	259
0	205
0	60
0	65
56	52
2	43
695	0
1	0
0	1
0	2
0	2
0	1
0	1
0	0
0	227
0	3
0	0
779	49
0	44
13	442
0	303
0	0
2	7
1	6
0	0
0	0
0	0
1	739
0	0
0	0
16	1065
5	1082
1	973
3	17
5	6
4	132
0	42
71	42
93	114
0	11
4	2
0	10
0	0
3	0
0	7
0	1
569	66
6	11
0	11
1	183
16	144
0	142
1	60
0	90
0	69
6	16
0	36
1	54
5	42
274	59
34	155
0	0
0	0
0	0
6	18
0	0
1	43
0	25
0	108
0	374
0	0
1	55
0	381
0	118
0	328
41	391
0	12
0	1
0	1
0	381
0	56
0	0
2	114
0	160
2	157
0	123
0	31
1	50
0	31
26	59
14	21
1	64
13	57
6	12
0	3
76	29
24	38
0	1
42	19
1	5
0	10
0	9
0	0
4	6
0	6
1	0
0	0
0	0
2	4
0	0
105	61
2218	2147
0	874
0	1804
0	1607
1	1839
2	292
16	383
104	779
9	1413
0	1367
0	1178
17	219
0	490
0	297
86	996
4	203
0	157
4	203
0	207
2	194
0	55
2	112
0	71
1	71
0	61
22	5
21	424
8	202
0	75
1	59
0	324
0	78
9	105
0	38
188	389
0	300
0	48
0	25
3	16
1	0
1	5
5	0
0	52
1574	1512
0	1500
1	1249
0	735
0	63
0	19
3	21
0	13
0	11
572	44
0	2
0	0
0	699
0	237
0	0
0	0
0	0
1	0
0	0
14	6
0	1
0	0
0	11
0	123
0	36
0	1
0	2
0	10
0	97
241	444
5	57
3	10
0	191
21	27
0	58
1	0
1	58
0	50
0	53
0	45
4	28
2	0
2790	2330
3	2060
5	400
2	5
1	189
1	186
0	67
19	98
20	234
1	538
0	625
10	649
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	328
3	325
0	310
1	140
1	84
0	80
1	49
0	28
0	28
0	11
0	10
4	90
0	10
2	8
0	8
0	7
0	1
0	2
1	0
12	13
0	0
137	900
0	820
3	386
0	45
0	10
11	71
0	8
0	0
0	3
0	0
0	0
168	1
4	0
19	72
8	20
0	3
5	8
0	10
0	0
0	5
0	8
0	5
7	24
0	0
0	0
0	0
2	94
726	637
0	500
4	187
0	0
16	5
0	0
0	32
3	442
0	33
0	33
1	24
401	615
0	48
0	69
0	55
0	158
3	97
0	225
0	109
0	179
0	165
2	0
0	0
0	0
0	0
5188	123
0	77
7	57
5	4
2	0
1536	156
1	39
7	2
5	17
0	1
0	119
7	695
0	695
1	244
4	56
27	34
165	626
0	523
13	523
6	32
4	9
0	148
0	143
5	62
6	200
6	10
0	19
41	18
211	218
0	198
0	196
0	174
13	23
0	47
1	281
562	261
5	18
2	11
0	0
0	128
0	123
2	189
0	15
0	23
3	12
0	0
2	64
0	325
6	314
1	0
2	4659
0	962
0	3633
0	3070
23	311
0	164
0	925
0	155
0	1441
0	440
0	673
0	914
1146	326
0	116
0	348
1	340
1	61
7	29
73	107
0	80
0	86
0	0
0	169
0	0
2	0
0	0
0	2966
0	1
6	1
0	1
0	0
0	0
0	54
0	0
0	1
2	0
0	0
0	0
0	0
0	401
1	1
0	0
3	0
2	12
0	17
0	0
0	0
0	0
0	0
1	16
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	98
1	21
0	11
0	26
0	94
0	0
0	9
0	0
0	0
0	0
6	6
0	0
0	0
1	0
0	1
0	0
41	3921
0	0
0	388
0	117
1	725
0	725
0	436
182	441
13	715
0	715
4	0
10	0
4	0
0	194
0	1197
0	1191
0	1201
9	7
0	113
0	106
0	1
0	0
0	1
0	24
0	18
10	21
38	130
1	115
105	38
20	298
1	2896
3	533
2	320
0	2825
0	564
16	159
19	1340
39	1180
0	286
1	334
0	182
1	11
0	1
41	1766
0	807
0	1360
0	353
0	1348
0	1424
2	375
0	649
2	638
0	6
2	0
0	0
7	1
15	0
2	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
2	1117
0	8
0	1112
1	0
0	0
1	238
9	1492
0	3601
20	1269
14	271
10	1645
2	3463
0	443
0	3439
13	1
2	283
141	1
18	195
1	0
0	2
0	0
4	3
0	0
12	0
46	326
40	170
0	334
0	90
2	26
0	23
28	0
0	0
6	0
15	0
1088	104
3	104
0	40
0	0
0	0
1	646
0	0
0	0
0	0
0	209
1	186
3	32
0	148
0	893
494	913
1	124
0	180
0	192
8	2
5	8
3	184
8	184
0	23
1	21
1	0
0	0
6	1
0	1
1	3
0	436
0	178
2	22
0	431
40	18
0	15
10	7
5	427
707	440
0	193
0	143
0	47
0	0
0	1
0	1466
0	0
0	0
0	0
0	2
0	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	2
0	2
0	11
11	22
19	22
0	16
23	677
0	679
0	173
2	169
0	93
2	58
0	7
0	64
0	333
5	141
2	25
0	63
562	841
15	79
6	226
0	7
0	854
1	28
0	4
21	4
0	0
0	0
2	0
0	4
0	0
0	0
0	0
1	4
0	0
0	0
1	0
0	0
0	0
21	436
0	14753
0	17487
0	9
1	0
0	17280
0	17463
5	14698
92	1044
3	683
8	762
0	14485
0	17160
0	17011
1	2765
0	1219
0	5833
9	4583
115	242
0	235
0	1968
0	2330
0	2744
27	1821
0	1556
0	0
2	2
7	0
2733	5792
0	387
18	292
36	5060
38	32
14	1273
72	0
23	15
7	466
0	460
0	466
1	165
8	256
0	293
0	114
4	69
2	60
52	18
22	0
26	6
9	0
6	0
13	0
20	0
9	8
386	200
0	200
1	564
0	0
0	0
2	3
0	3
0	3
0	2
0	1
0	0
0	0
0	0
0	901
1	0
6	2898
79	2898
0	1744
0	331
0	578
17	139
4	0
0	0
0	0
0	0
2	0
0	0
1	0
0	119
0	0
3	2066
18	2066
7	288
0	0
0	74
0	0
0	0
0	0
0	0
0	3
3	1
1	0
1	0
0	4
0	0
0	3
2	8
0	2
68	22
0	18
0	15
0	12
0	12
0	10
0	3
1	1
0	1
1	0
2	2
0	0
0	5
0	5
0	8
12	10
3	8
0	3
0	0
0	0
0	0
0	8
0	1
0	1
0	0
0	138
21	41
1	127
0	35
18	14
0	0
0	10
2	29
1	0
0	1
0	16
0	0
0	2
276	222
3	9
0	21
3	222
0	42
0	46
0	1851
0	1747
0	1746
0	1828
0	1827
30	1839
0	1850
2	1006
2	86
0	321
0	138
5	96
8	438
0	51
0	221
1	206
0	107
0	20
0	28
0	0
0	0
0	350
0	169
0	1
0	0
0	0
0	0
0	0
3	92
0	0
0	0
0	0
2	261
0	142
0	0
74	0
0	4
0	6
1	6
0	4
0	46
0	25
0	61
5	38
262	47
8	47
350	0
498	14
1	184
0	85
1	147
3	352
0	419
0	656
0	834
0	824
23	628
1	117
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
31	1522
21	1375
1	586
1	135
49	418
0	415
0	256
775	2272
0	2272
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	39
7	44
0	0
0	0
1	4
1	4
3	0
0	0
0	0
0	1297
0	1286
0	1297
0	439
0	673
0	643
1	642
0	33
0	60
0	60
1	30
3	60
1	38
0	45
0	51
0	35
0	27
2	37
0	15
0	22
0	10
1	6
0	0
0	0
0	0
15	84
0	0
0	0
0	0
0	0
0	0
316	2349
68	2334
1	2264
0	0
122	1850
29	1389
13	1850
0	461
5	605
4	100
0	45
47	154
0	2324
2	88
1	135
0	2344
1	139
10	2215
3	7
2	0
0	525
15	478
4	502
28	580
0	79
0	59
0	56
0	54
0	28
0	42
5	7
2	34
0	12
2	31
1	2
0	28
0	51
0	50
0	46
0	12
0	7
0	1
0	12
3	8
0	10
0	8
1	495
4	471
0	57
1	0
9	1
0	0
0	0
0	1
183	421
0	429
1	167
15	258
0	12
0	10
2	20
5	53
430	146
1	93
0	45
0	408
0	404
0	408
0	141
0	252
0	240
7	54
0	246
0	248
1	29
0	31
8	741
28	684
0	636
0	615
1	568
0	97
0	101
2	16
1	1
3	202
14	211
5	211
1	18
0	479
0	494
6	473
3	82
2	191
6	101
1	30
0	81
6	30
7	30
0	71
7	69
0	42
0	9
0	54
0	5
0	2
1	35
0	41
12	593
0	25
0	5
0	14
0	240
0	47
0	19
6	10
3	425
7	229
0	63
39	32
8	11
2	21
2	35
0	1
0	1
0	1
0	1
0	0
15	9
1	9
0	0
75	19
0	19
0	0
3958	0
0	0
0	0
0	0
1	1
0	1
0	0
47	45
7	76
2	72
0	1
4	1
0	1
12	4
23	0
0	0
3	3
1	3
6	454
9	390
35	285
1	454
3	35
2	22
4	100
0	63
0	2692
0	2861
19	2654
4	123
0	2786
1	154
12	60
0	7
0	87
2	160
0	168
0	168
0	41
0	22
0	65
1	67
0	93
19	268
4	275
0	41
7	181
0	52
2	62
0	1484
1	2504
20	2390
8	2446
0	2412
8	2524
0	2510
1	482
1	319
3	123
5	87
31	73
3	113
6	378
1	417
14	424
0	380
1	122
12	74
3	6
6	156
5	84
0	97
0	49
0	66
0	76
1	16
4	11
10	3
0	29
18	19
0	0
1	2103
4	72
0	155
2	470
5	133
0	456
0	201
2	261
0	197
0	135
0	93
1	25
8	67
0	151
0	123
14	118
1	7924
2	7821
0	4895
0	3653
13	1820
14	1369
5	1278
0	1164
4	2
0	2
1	0
0	0
271	1034
0	423
0	521
0	1015
0	1032
1	520
0	923
0	135
0	64
0	2
7	31
10	186
7786	1094
120	242
2	804
1	805
7	685
1	220
10	132
106	567
1	251
3	400
14	274
1	0
0	482
0	482
15	458
0	476
6	479
0	165
12	297
1	167
0	251
1	198
0	68
0	62
0	72
0	34
41	11
1	1
0	10
0	1
0	1
7	2331
0	150
0	1051
4	0
3	35
1	30
6	78
0	142
5	315
0	2261
4	259
0	435
0	541
0	341
4	98
4	0
0	343
0	363
0	91
0	113
0	158
0	129
0	128
2	145
2	63
4	155
1	97
5	110
6	94
11	514
26	520
14	66
16	1050
6	1057
10	1023
2	948
0	36
8	29
7	283
1	22
1	7
12	179
4	30
13	14
0	8
0	13
1	225
9	118
0	155
13	167
4	871
0	106
5	864
5	129
308	0
0	2
3	633
6	633
3	620
1	72
1	80
10	469
4	40
0	66
3	6
0	0
89	2873
0	100
0	158
4	2535
6	104
0	139
31	2837
0	106
1	287
0	247
0	1183
0	313
0	0
0	0
1	104
0	0
0	0
0	0
0	4
0	4
0	0
7	1
3	35
0	0
3	3972
0	3972
0	2034
5	317
0	1546
9	794
0	211
0	0
5	0
0	0
0	0
0	0
0	1
0	1
2	4
0	0
421	19
0	0
1	0
4	787
0	820
1	760
0	347
2	143
2	142
4	89
2	2
33	0
1	36
1	33
0	3
0	0
0	4
1	3
0	4
0	1
0	0
0	0
155	3692
0	3174
16	3670
1	423
3	525
1	916
0	413
172	203
3	192
0	216
0	0
16	18
0	18
0	0
2	305
63	3698
209	3698
0	3
0	0
203	232
0	11
0	7
11	15
251	102
1	95
0	26
15	6
0	29
0	26
0	9
0	3
0	0
159	116
0	116
1105	2014
1	1170
2	1136
1	725
5	47
4	14
0	469
0	10
0	0
12	0
0	17
0	12
0	17
3	1
0	0
0	0
4	31
664	2350
0	2254
0	400
0	505
0	380
2	321
10	3
1	0
0	11
0	11
0	0
0	6
0	0
6	1152
13	1044
1	1080
37	371
0	1030
19	71
12	7
2	155
4	154
0	103
1	3
0	1
0	0
1	0
0	17
0	0
2	292
1	296
3	279
1	297
780	272
0	0
2	1
0	1
1	17
0	0
0	0
206	185
0	185
1	116
15	0
0	116
0	0
0	32
19	3
0	0
0	0
16	2
0	1
0	1
0	0
2	22
0	15
1	18
0	2610
0	466
0	2284
1	2198
37	863
0	2286
22	2472
2	2016
0	852
0	545
0	492
11	1114
30	481
298	0
15	739
65	225
39	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1334	1118
0	1100
41	1140
0	1067
0	827
0	902
2	527
0	160
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	76
4	67
0	38
0	41
1	1
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	8
0	8
0	0
0	0
42	3594
17	3268
47	2384
0	84
0	40
0	2
0	0
0	0
1	14
2	19
0	0
282	395
0	390
1	164
0	28
