UniqueCount	AmbigCount
1	182
36	786
0	210
1	202
0	383
0	56
3	9
0	0
10	3
0	113
0	10
0	0
1	654
0	0
2	304
0	0
0	366
0	343
5	215
0	108
0	346
0	5
0	6
5	8
0	48
1	164
1	153
0	153
0	47
4	37
0	26
0	36
0	4
0	18
1	0
0	0
0	0
0	0
0	1689
0	1688
8	817
12	0
3	64
0	100
2	426
4	408
6	113
1	75
0	43
9	25
2	0
0	0
2	0
2	8
0	0
14	78
5	18
1	0
3	3
517	123
2	103
0	55
435	87
1	58
4	32
0	0
0	0
8	1739
18	0
0	0
0	2
0	37
0	37
0	30
0	16
0	1
0	1
0	1
0	2
1	0
0	30
0	1
19	0
15	9
9	19
1	10
2	8
3	9
19	11
0	350
0	1764
2	0
0	0
0	0
3	11031
4	74
351	75
0	0
33	89
0	0
0	0
0	79
0	0
11	215
0	89
0	191
4	95
9	20
4	20
0	0
0	1
2	6
2	7
0	4
0	1120
2	4545
8	3793
4	2062
2	3801
1	2518
91	101
3	101
4	0
2	0
0	2084
0	2072
0	2110
0	2122
0	2110
1	2671
0	2645
0	2601
0	1740
0	2678
0	2603
0	1647
0	193
0	118
0	125
0	152
0	114
0	0
1	0
0	0
12	96
10	45
516	146
0	146
1	125
12	121
2	12
2	0
888	976
2	973
6	733
3	681
0	733
2	473
2	234
2	11
0	16
2	9
0	4
9	18
0	13
1	573
0	147
18	573
1	18
0	16
1	28
0	25
0	0
0	63
0	0
0	0
0	31
306	31
0	0
1629	1002
25	262
0	560
69	687
1	0
0	0
1	0
1	77
0	27
0	0
150	65
30	2
6	15
5	17
0	0
0	57
0	10
10	61
4	0
1	0
0	15
8	5
0	462
0	470
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	932
14	24
0	19
1	11
0	4
0	4
0	0
0	0
0	101
0	0
0	0
4	0
0	0
0	0
0	0
38	84
0	0
0	44
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
4	34
2	28
1	74
0	74
0	20
0	22
0	4
0	0
0	0
0	0
27	0
562	8091
0	8093
0	1877
0	1881
0	0
12	0
3	2
65	2
52	4
0	4
0	0
4	0
47	459
28	459
40	47
12	22
0	19
1	18
6	3
5	0
0	17
0	3
0	1
0	2
0	0
0	1
1	0
0	0
0	1
1	0
0	0
2	0
0	0
1	270
4	271
0	97
0	101
0	106
0	37
2	3
0	0
2	404
6	39
0	0
0	0
13	1594
4	1621
0	1641
0	1626
5	1624
1	784
3	573
9	153
33	316
0	63
10	117
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1061	609
4	605
0	292
1	0
0	35
0	0
1	29
232	924
0	47
4	776
29	1280
0	231
0	778
3	447
40	410
0	410
171	57
0	57
0	2
0	2
0	247
0	718
0	725
0	712
1	439
80	715
0	69
0	335
23	71
7	0
0	0
0	37
0	37
0	1
0	2
83	114
1	166
0	139
0	0
2	532
0	100172
0	21724
0	20279
0	205828
0	212581
0	180563
8	226246
18	4582
0	495
0	357
659	4499
18	323
1	466
0	0
0	2
3	5
0	11
0	0
0	803
0	1125
0	1286
29	1286
0	1277
0	664
11	498
0	20
20	91
1	61
5	296
1	84
2	22
1	0
1	0
5	0
2	4
2	2
0	0
8	30
0	0
3	73
1	0
1	5
3	0
11	17
1	5
37	8
21	84
4	0
3	0
5	0
14	4
0	0
17	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
4	24
0	38
1	0
14	40
0	0
0	0
0	0
0	1
0	0
0	0
1	663
0	0
1	14
0	0
0	1
0	0
0	159
0	0
0	1520
0	1520
1	735
5	45
4	32
23	197
23	162
3	151
1	31
2	2
14	120
1	49
0	6
0	0
1	0
2	5
4	3917
17	2613
7	161
0	3942
0	3942
2	3546
0	1
0	0
0	0
0	6
0	0
0	0
0	6
2	3
0	0
0	0
0	0
0	0
1	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	102
0	0
0	0
69	30
23	19
1	28
1	16
0	34
0	0
2	1
7	1234
0	0
1	1
2	8
3	0
0	0
15	24
0	0
4	1
0	0
53	705
0	272
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
132	23
2	34
7	12
0	75
0	0
0	0
0	5
0	5
0	0
0	23
8	79
0	728
0	708
2	55
0	101
2	711
1	434
0	57
0	373
117	37
2	36
1	19
9	2
1	5
0	431
0	454
0	79
0	58
0	66
0	48
2	47
692	77
0	7
2	164
2	5998
1	4356
0	6537
2	349
6	1801
2	337
24	0
78	22580
1	3128
0	363
0	361
0	1636
0	24547
0	24359
0	24760
0	181
2	122
19	184
15	2428
54	2955
0	23376
3	490
2	46
37	5866
0	12021
7	503
0	1329
0	1270
1	5
0	0
0	0
5	76
0	0
1	110
26	22
0	296
0	0
0	1805
0	3
2	0
38	44
42	20
0	0
26	196
14	177
1	25
355	241
4	26
0	94
1	142
0	117
0	31
0	153
0	24
4	0
12	12
1	3
0	3
10	84
0	9
2	0
14	67
1	7
0	6
1	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
363	0
0	0
0	0
1	0
0	0
432	5792
0	2896
22	1173
82	5768
57	1852
16	1056
5	1897
0	0
0	0
0	12
50	1327
0	6463
0	6517
14	758
1	551
0	539
0	336
0	145
1	80
29	0
87	1070
5368	1480
2	297
0	418
2	0
0	31
0	5
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
619	687
40	571
0	138
14	65
412	1063
8	591
0	1038
5	109
1	110
1	269
6	15
4	326
0	86
0	52
4	12
0	0
39	39
1	1
0	81
0	16
0	7
0	68
15	125
0	209
0	194
1	219
0	259
3	234
31	28
0	228
0	6
0	30
0	22
1	0
0	1633
0	1673
0	875
2	874
0	134
1	90
2	41
34	42
0	1
0	0
10	110
0	1
7	109
12	69
99	440
37	467
11	435
0	418
1	33
1	62
11	29
148	52
0	43
2	0
0	4
0	700
16	698
9	62
5	16
5	141
0	18
1	141
0	113
0	68
15	32
0	143
0	14
21	217
0	202
2	51
1	24
0	49
7	25
0	343
1	341
0	341
3	343
2	56
0	31
2	6
0	8
50	3
2	0
0	10
1	6
1	6
0	5
0	3
0	0
1	0
0	4
1	216
0	0
2	2374
38	2753
0	1308
44	808
3	434
0	2051
3383	1306
10	155
52	594
4	841
1	629
3	251
3	334
1	3
1	4
0	0
0	1
9	6
0	16
1	0
1	2
0	14
0	0
1	0
0	1667
5	1667
18	555
0	94
3	76
0	100
2	118
0	42
1	0
2	2
11	11
0	122
0	0
0	9
0	9
0	10
0	27
5	27
0	9
0	23
0	1
0	2
0	4
1	5
0	0
3	0
0	2
0	4
0	4
12	7
0	0
0	14
838	1131
5	19
12	812
0	857
0	1094
0	820
0	401
0	805
0	726
8	736
1	711
0	100
0	0
0	0
4	2
1653	18
4	14
12	582
26	604
1	386
0	326
1	594
1	105
11	341
0	969
0	977
5	286
0	208
1	28
0	34
0	21
1	7
2	4
0	3
6	216
102	221
3	5
5	0
1	7
1	0
8	137
0	135
0	132
3	124
3	104
66	182
0	181
1	126
38	29
27	17
0	25
39	32
3	31
0	32
2	85
0	118
12	10
0	67
12	30
14	677
5	643
2	15
57	11
0	486
2	642
3	224
0	0
25	73
0	0
0	0
0	0
0	0
172	704
24	646
0	682
47	643
0	265
0	543
0	356
0	6
166	1448
30	1278
0	59
0	169
0	188
73	450
7	432
0	72
1	26
0	28
3	30
2	16
1	3
0	28
0	13
0	0
15	0
0	0
0	1100
18	1099
2	1088
2	98
0	115
0	67
1	0
1	0
0	0
1	1
0	1
0	0
0	0
0	0
696	3205
0	3172
1	20
0	1214
33	1200
0	359
1	1179
15	171
1	83
1	94
0	90
0	0
0	10
3	7
1	7
25	685
0	30
0	275
3	516
26	0
3	0
20	69
0	0
1	1
154	5
0	4
0	0
0	10
57	2645
3	1972
2	2545
9	2548
0	1791
2	1853
11	304
0	22
0	231
6	204
0	19
0	0
0	0
0	0
3	406
0	406
0	309
0	103
45	124
1	0
295	354
2	199
4	30
0	54
0	0
1	9
1753	48
26	41
1	3
0	4
0	0
1	0
0	0
0	0
6	4330
0	4455
3	44
0	973
0	3242
0	3229
0	3028
0	3391
0	3425
0	243
0	61
4	21
0	304
1	232
0	428
35	43
25	253
4	302
18	1
2	1
0	4
0	3
0	0
19	0
0	0
1	116
1	116
1	0
29	844
0	5
0	13
14	13
0	4
4	4
0	0
0	0
0	17
0	0
0	17
0	2
0	2
0	2
0	1
0	1
3	5
6	0
0	0
10	12
0	0
0	0
0	0
0	1
0	0
0	1
0	0
1	16
45	14
0	12
0	2
0	0
4	109
0	149
0	149
3	11
10	0
0	0
0	0
0	0
4	9
0	0
0	62
0	2
0	0
0	0
0	0
0	0
7	0
0	0
0	0
8	46
0	102
0	87
0	44
0	106
0	110
0	106
3	94
0	98
0	17
2	33
11	5
4	0
16	1347
65	1343
7	4
23	4
20	11
34	11
19	0
0	458
11	253
49	296
28	127
0	188
0	271
11	142
0	0
25	6
79	44
14	0
0	4
0	42
0	0
0	1285
0	1277
45	118
0	150
0	19
0	140
4	147
1	64
2	4
14	0
829	0
17	80
0	80
0	16
0	710
0	0
0	2
0	11
0	25
0	6
216	101
0	6
0	54
0	33
7	19
15	0
76	0
1	0
0	0
3	0
12	0
78	558
0	496
0	199
1	165
0	50
1	64
0	43
1	41
0	15
3	153
0	0
0	0
0	0
2	39
0	1461
6	222
0	253
0	1475
0	922
1	827
0	196
5	530
17	118
0	1
0	1
2	0
0	0
0	2
0	2
0	71
0	68
0	62
0	66
0	57
0	63
2	59
0	21
0	24
0	11
0	19
0	18
0	20
0	33
0	47
3	207
0	221
0	177
6	140
4	52
0	48
0	17
2	627
9	12
12	635
0	12
13	2
10	497
7	497
1	57
0	26
7	115
0	111
0	32
0	0
1	0
0	0
15	6
4	5
0	86
21	40
0	83
0	15
0	0
5	81
3	1
0	7
0	0
21	946
0	0
0	0
0	0
0	7
0	11
77	58
0	4
0	3
0	10
0	14
0	21
0	3
231	72
2	12
2	60
0	19
0	12
0	2
0	1
0	1
0	0
0	0
0	0
0	0
2	547
9	534
3	41
0	44
1	398
7	17
14	292
3	92
0	63
2	10
1	1249
0	49
0	43
1	0
187	79
20	79
0	15
0	19
0	35
0	25
0	30
3	29
0	2
2	30
0	25
0	0
0	0
0	0
0	0
0	5
3	0
0	509
0	509
1	509
3	10
24	164
0	15
0	26
0	0
0	1864
44	174
0	1
0	9
0	1
1	7
1073	745
3	673
11	142
0	103
59	0
0	1
0	1
0	6
3	13
1	320
0	0
0	0
0	0
0	0
10	3758
0	15
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	13
0	13
0	0
0	0
0	0
0	0
36	338
0	0
0	0
0	0
0	0
1	0
11	2
40	32
9	52
85	543
1472	512
35	24
0	10
0	0
4	0
14	8
9	3
335	0
0	0
0	0
2	111
0	104
0	152
14	147
0	138
0	64
0	49
0	49
0	14
2	21
0	15
3	0
1	13
0	0
0	0
3	272
0	267
1	264
4	269
1	14
0	18
5	6
0	36
0	30
1	2
0	36
0	11
1	51
0	2
0	7
0	0
1	0
0	1
0	0
0	65
0	0
0	0
0	0
0	0
3	354
0	244
17	0
1	460
0	790
0	442
1	770
0	92
0	441
0	16
0	140
0	719
3	20
0	416
2	130
0	0
2023	1564
1	1442
0	468
7	67
18	77
0	290
9	1166
12	675
1	729
0	168
0	329
4	446
49	77
6	236
38	146
0	289
0	111
0	0
0	0
3	1064
2	1100
0	366
3	107
0	89
0	149
1	19
0	0
1	0
0	817
0	157
0	156
0	91
5	62
0	75
34	142
0	76
5	30
51	107
194	3045
58	2735
39	633
17	1457
2	313
4	1025
1	0
0	0
404	369
1	191
19	97
0	54
1	61
4	72
18	18
3	418
0	132
86	422
1	11
0	83
4	47
1	0
4	258
0	258
0	258
0	41
1	40
0	40
0	39
3	8
0	8
0	0
0	2
1	2
36	69
0	66
7	11
0	6
0	3
0	3
0	2
0	3
2	3
1	21
197	45
0	87
0	295
8	252
2	54
104	113
12	250
2	279
9	161
7	351
2	5
0	2
1	404
1	168
2	130
3	57
0	2
0	45
0	0
0	0
0	0
10	133
20	2
0	11
107	24
3	3
0	21
2	19
7	1172
0	1174
0	24
0	55
2	80
5	53
0	0
0	0
13	29
0	51
0	3
2	15
0	14
1	8
0	7
872	185
0	37
0	76
0	0
824	85
0	85
6	0
0	4
26	2
0	0
16	261
7	386
0	387
27	21
0	96
4	38
0	13
1	4
0	12
2	49
0	25
1	65
0	36
0	22
0	13
1	0
0	5
4	0
0	0
2	0
2102	2650
0	1560
54	335
267	1258
0	265
2	310
1	297
2	215
4	3
1	184
264	202
3	2
4	18
5	20
2026	2125
10	1036
0	677
246	659
24	248
1	77
2	218
0	878
1	1338
6	1301
0	357
0	552
0	363
4	97
3	0
1	158
273	456
3	356
0	295
0	87
2	75
36	50
0	48
526	0
2	0
0	1
0	1
0	1
0	1
0	1
0	0
2	277
0	2
0	0
2465	147
1	141
55	541
0	388
11	0
3	2
0	1
0	0
0	0
0	0
0	795
0	0
0	0
1	31
0	31
0	29
0	0
0	0
0	3
0	1
1	1
3	2
0	0
0	0
0	11
0	0
52	0
0	0
0	0
653	86
5	8
0	8
0	206
10	160
0	173
0	68
0	85
0	98
4	33
0	52
0	73
7	64
254	61
42	158
0	0
0	0
0	0
3	28
0	0
2	47
0	36
0	82
0	295
3	1
0	49
0	306
0	94
0	271
46	315
1	13
1	4
0	1
0	305
0	38
0	0
2	189
0	235
3	232
0	167
0	47
1	59
0	34
23	67
33	25
1	74
25	65
9	36
1	8
201	121
81	133
0	0
1	2
0	0
0	2
0	0
0	0
16	13
0	13
0	0
0	1
1	0
2	10
2	0
181	77
2088	2083
0	847
0	1739
0	1593
3	1845
3	291
24	388
167	773
11	1378
0	1337
1	1109
27	203
0	536
0	300
99	1026
1	222
0	149
3	233
0	235
1	215
3	67
3	139
0	79
2	78
1	56
23	10
19	575
9	293
0	110
0	85
1	456
0	111
20	122
0	53
254	443
1	349
0	59
0	39
0	14
3	0
0	9
12	2
0	57
1023	785
0	740
0	617
0	350
0	24
0	4
1	5
4	20
0	5
942	72
0	0
0	0
0	661
0	240
0	2
0	2
0	1
0	0
0	0
10	7
0	1
0	0
0	22
0	192
0	60
0	4
2	10
0	16
1	166
309	622
5	97
3	16
0	297
27	37
0	82
1	0
1	44
0	40
0	41
0	37
5	50
1	0
4597	4034
48	3642
5	604
1	12
8	333
1	332
2	64
41	73
20	167
5	424
0	489
8	497
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	267
2	266
1	246
0	115
0	76
0	79
1	39
0	36
0	36
0	17
0	17
2	77
0	16
9	13
0	13
0	15
0	7
0	5
1	4
21	6
0	0
117	821
1	761
5	385
0	44
1	10
4	75
0	9
0	0
0	1
0	0
0	0
265	0
5	0
41	192
13	70
2	9
10	32
0	20
4	1
0	44
0	28
0	33
39	33
0	0
0	0
0	0
2	126
752	683
0	530
9	215
0	0
33	7
1	0
0	39
1	308
0	35
0	39
4	30
387	444
0	40
0	70
1	40
0	119
3	78
0	137
0	74
0	111
0	115
0	0
0	1
0	0
1	0
4081	65
0	51
5	34
4	2
0	0
1118	99
1	21
10	0
8	20
0	1
0	78
4	265
0	265
0	94
7	67
27	26
200	827
0	659
21	659
14	32
2	12
0	184
0	181
10	79
2	151
4	13
1	9
24	16
148	164
0	135
0	140
0	120
10	20
0	36
1	328
695	213
7	19
1	8
3	0
0	75
0	102
1	168
1	4
0	25
1	13
0	0
1	167
0	717
2	678
4	0
3	2215
0	425
0	1716
0	1459
3	122
0	66
0	461
0	65
0	627
0	219
0	318
0	404
892	197
0	82
0	199
2	195
7	42
3	17
39	169
0	46
0	147
0	0
0	60
0	0
7	1
0	0
0	2870
0	0
1	0
0	0
0	0
0	0
1	74
0	0
1	2
1	0
0	0
0	0
0	0
2	524
0	0
0	0
1	0
8	19
0	23
0	0
0	0
0	0
0	0
3	19
2	0
0	0
0	0
0	0
0	0
0	0
0	5
0	144
1	31
0	14
0	54
0	139
0	0
3	3
0	1
1	2
0	2
6	9
0	0
0	0
2	0
6	7
3	0
47	7373
0	0
0	393
2	145
0	863
0	865
0	640
405	651
9	856
1	858
12	0
15	0
1	0
0	130
0	1006
0	1003
0	1003
17	7
0	73
0	70
0	1
0	0
0	0
1	26
0	13
8	17
49	189
0	158
159	54
18	394
2	3852
3	717
0	443
0	3778
0	774
16	196
26	1727
35	1490
0	402
2	467
0	250
0	29
1	0
82	2387
0	1047
0	1781
0	503
0	1763
0	1849
8	556
0	879
2	870
0	4
1	0
0	0
5	0
6	0
0	0
1	25
0	0
0	0
0	0
0	0
0	0
0	0
0	862
0	7
0	859
0	0
0	0
0	286
5	3174
0	8380
25	2695
12	588
9	3537
0	8098
0	946
0	8006
23	0
5	656
149	3
25	413
5	0
0	6
5	0
4	2
0	0
20	0
98	554
70	288
0	568
0	112
1	43
0	59
43	0
0	0
0	0
0	0
1045	115
4	115
0	44
1	0
0	0
1	900
3	0
1	0
0	1
1	177
0	159
2	23
0	116
0	721
314	733
0	88
1	142
0	157
11	0
2	7
1	311
10	308
2	52
0	37
1	0
0	0
4	0
0	0
0	11
0	534
0	224
0	35
0	529
72	32
0	24
1	8
6	424
725	446
0	226
0	130
3	39
0	0
0	0
0	1584
0	0
0	0
0	0
2	3
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	190
0	5
0	5
2	26
15	36
17	37
3	29
46	1289
0	1298
0	346
0	323
0	211
2	121
0	14
0	62
0	240
1	126
2	42
0	62
471	706
32	69
16	200
0	8
0	713
0	33
0	2
9	2
0	0
0	0
1	0
0	1
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	6
36	343
0	11709
0	13870
0	16
0	1
0	13737
0	13827
1	10217
66	768
1	486
2	561
29	10203
0	13601
0	13472
6	1886
0	754
0	4594
7	2922
72	240
0	205
0	1520
0	1777
0	2094
18	1423
0	1195
0	0
3	2
4	0
2982	5655
0	319
11	231
35	4855
27	34
35	1363
108	0
15	19
11	384
1	379
0	386
0	129
9	309
0	364
1	166
9	90
0	69
76	19
36	0
25	19
3	0
18	0
13	0
23	0
15	13
926	348
0	348
2	434
0	0
0	0
0	89
0	91
0	91
0	52
1	48
0	24
1	3
0	2
1	881
0	0
5	2401
79	2402
0	1638
6	343
0	536
22	135
3	0
0	0
0	0
0	0
6	0
0	0
1	0
0	147
0	0
1	1438
8	1438
3	147
0	0
0	36
1	0
0	0
0	0
0	0
1	2
0	1
4	0
0	0
1	3
0	0
0	7
0	6
0	1
124	45
0	42
2	33
0	27
0	27
0	25
0	6
2	4
0	4
3	1
1	2
0	0
0	8
0	8
0	8
23	9
2	7
0	1
0	1
0	0
0	0
0	4
0	2
0	2
0	0
0	213
43	51
1	200
1	55
48	15
0	0
0	4
3	21
4	1
0	0
1	26
0	0
0	1
397	332
3	17
0	28
3	332
0	62
0	80
0	1068
0	1004
0	990
0	1054
0	1040
4	1061
0	1054
2	549
0	41
0	168
0	74
4	55
9	284
0	20
0	124
2	138
0	46
0	8
0	9
0	0
0	1
1	510
1	262
0	0
0	1
0	0
0	0
0	0
5	140
0	0
0	0
1	0
2	269
0	178
1	0
201	0
0	0
0	2
1	1
0	2
3	76
1	52
0	89
4	45
242	43
13	43
554	0
232	13
1	215
3	100
0	181
4	384
0	455
0	716
0	907
1	880
19	673
5	152
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
62	1723
15	1517
5	696
4	164
37	338
0	335
0	195
518	1412
0	1412
2	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	82
5	89
0	0
0	0
1	28
34	28
8	0
0	0
1	0
0	4476
0	4439
0	4468
4	1340
0	2151
1	2070
13	2008
0	114
7	190
1	190
5	107
10	179
2	142
0	110
0	139
0	82
0	59
2	96
4	29
0	79
1	49
0	18
1	5
1	5
0	1
21	100
0	0
0	0
0	0
0	0
0	0
200	1647
43	1638
1	1576
0	0
136	2147
33	1628
14	2147
0	534
4	692
14	128
0	51
87	433
0	7213
11	315
0	536
4	7145
2	391
5	6763
12	11
8	3
8	2016
64	1859
16	1926
218	2208
6	221
2	297
1	285
1	274
0	98
0	164
20	11
4	56
0	25
0	54
0	9
0	39
0	57
0	56
1	50
1	15
0	4
0	0
0	10
1	2
0	4
0	8
5	832
5	794
0	89
0	0
8	1
0	1
0	1
0	0
213	417
0	419
0	136
18	247
0	13
0	10
0	17
14	43
358	124
1	71
4	46
0	1148
0	1137
0	1139
6	542
0	969
0	939
4	63
0	950
0	950
5	118
1	94
7	782
22	650
0	608
1	590
0	546
0	95
0	100
1	19
0	3
4	241
11	264
1	262
4	26
0	505
0	510
11	491
3	92
1	206
3	89
8	21
0	73
4	28
9	28
0	148
4	145
0	87
1	13
0	104
0	16
0	6
1	79
0	93
20	728
0	29
3	6
0	22
0	269
0	41
0	24
15	11
8	544
10	295
0	82
449	601
84	254
59	347
17	91
1	11
0	11
0	7
1	1
0	0
6	3
0	3
1	0
19	5
0	5
0	0
1126	0
1	1
0	1
0	0
13	4
1	5
0	0
126	76
16	109
1	104
1	5
3	1
0	1
5	1
43	0
0	0
2	0
0	0
11	570
7	475
62	337
1	570
5	30
4	35
5	124
1	75
0	2596
1	2753
22	2564
0	120
0	2680
2	136
11	55
0	12
0	111
4	193
0	209
0	210
0	61
0	32
0	87
1	87
0	131
28	382
2	380
0	51
8	264
0	85
5	72
0	1452
2	2201
27	2104
6	2172
2	2129
17	2216
0	2222
1	394
2	286
3	104
6	80
27	92
2	127
3	386
3	410
12	447
1	388
0	144
13	76
0	10
5	211
8	103
0	148
0	88
0	103
0	121
2	24
7	35
11	11
0	29
30	30
0	0
5	1845
10	77
0	217
1	601
2	194
1	573
0	277
10	331
0	195
0	196
0	141
5	54
12	81
0	177
0	143
29	153
0	7280
0	7200
0	4756
0	3509
16	1794
15	1348
2	1249
1	1139
0	0
0	0
1	0
0	0
587	2489
0	1015
0	1196
3	2467
0	2504
3	1269
0	2300
0	289
12	171
5	5
18	103
9	455
4437	623
54	145
1	452
2	451
7	379
0	132
14	77
359	1698
1	740
2	1201
43	853
7	0
0	682
0	682
28	647
0	666
8	665
1	271
19	375
0	211
0	313
0	251
0	69
0	62
0	72
1	44
35	9
0	3
0	10
0	1
0	1
1	690
0	52
0	323
3	0
1	16
0	19
0	21
0	42
0	71
0	672
1	97
0	156
0	196
0	127
2	25
0	0
0	450
0	470
0	99
0	152
0	203
0	188
0	148
0	196
9	72
0	213
1	132
10	132
7	107
5	87
5	87
14	10
15	1294
9	1299
4	1261
3	1162
0	38
9	21
14	144
4	24
0	8
7	98
5	21
3	7
0	6
0	7
0	109
10	55
1	76
11	76
1	268
3	26
5	267
1	23
182	0
0	2
2	497
1	497
11	490
3	53
0	65
12	377
4	35
0	53
11	6
0	0
73	2641
1	118
0	163
1	2340
11	126
0	145
33	2613
0	128
1	270
0	232
0	1048
0	271
0	0
0	0
1	129
0	0
0	0
0	0
0	1
0	1
0	0
18	2
3	41
0	0
1	788
0	788
0	423
0	64
0	324
7	168
0	43
0	0
2	0
0	0
0	0
0	0
0	16
3	18
2	5
3	0
1788	81
0	0
1	1
2	1175
0	1164
0	1062
1	533
0	232
6	249
2	161
0	0
37	0
17	217
7	201
3	17
2	7
0	29
2	17
0	28
0	6
0	0
0	0
179	5893
0	5196
22	5859
1	569
1	770
0	1471
4	731
388	441
2	428
1	178
0	0
7	30
0	30
0	0
0	393
69	4397
223	4397
0	1
0	0
241	228
0	2
0	2
18	38
318	166
0	146
0	32
10	9
0	40
2	32
0	12
1	9
0	0
190	127
0	127
1977	3511
0	2075
0	1888
0	1235
10	58
2	23
0	779
0	16
0	0
5	2
0	25
0	23
0	25
3	0
0	0
0	1
5	23
588	2367
0	2244
0	425
0	471
1	370
1	349
7	5
0	0
2	17
0	15
0	0
0	1
0	0
6	2569
25	2373
1	2401
126	837
2	2316
84	215
30	3
8	387
1	383
1	262
1	8
2	0
2	0
1	0
0	27
0	0
0	219
0	217
4	174
29	221
155	176
0	0
0	4
0	6
1	21
0	0
0	0
274	269
0	269
1	371
11	0
0	371
1	0
0	42
33	6
0	4
1	0
29	3
0	1
0	1
0	0
0	27
0	21
2	22
0	2872
0	480
0	2553
1	2455
51	947
0	2565
101	2778
2	2254
1	982
0	607
0	558
2	1245
59	605
345	0
15	857
61	268
43	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
960	896
0	888
27	902
0	841
0	653
0	715
5	465
0	149
3	0
0	0
0	0
0	0
0	0
0	0
0	3
1	190
1	98
0	68
0	46
2	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	10
0	8
0	15
0	15
0	4
0	0
14	1656
11	1527
24	1056
1	42
0	19
0	11
0	0
0	0
2	21
3	25
0	0
374	504
0	482
1	195
1	38
0	20
1	21
1	60
