UniqueCount	AmbigCount
0	1
0	10
0	0
1	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	1231
0	1173
0	1170
0	1136
68	652
6	598
0	564
0	318
477	0
0	7
6	3
1	9
0	9
1	8
20	4
0	436
0	444
0	430
1	276
0	270
0	258
0	250
16	95
0	214
0	180
1	86
0	100
0	100
0	65
2	65
0	30
0	32
1	31
17	22
10	8
3	5
32	3
0	225
0	185
25	217
1	215
2	40
2	215
0	8
0	74
226	1762
0	1760
38	1153
0	1106
11	118
28	235
2	364
22	94
127	472
27	241
97	247
0	133
28	10
1	0
3	100
1	29
2	15
0	47
3	79
0	662
0	563
0	661
0	851
0	859
0	238
0	795
0	848
0	676
105	652
8	628
0	663
0	857
0	682
0	621
0	719
0	774
0	332
0	230
5	199
0	613
0	226
0	333
0	264
0	215
0	216
0	325
0	81
5	106
0	292
0	196
0	202
0	237
0	209
0	211
0	64
1	47
0	162
3	242
0	252
19	238
0	173
0	138
0	98
0	75
0	76
0	80
0	26
0	28
3	9
0	0
42	0
0	84
145	113
2	57
23	0
0	596
0	605
0	435
7	159
0	166
3	113
1	63
8	77
0	0
0	402
3	474
0	486
3	358
10	471
0	204
0	161
12	153
0	9
3	16
0	403
6	391
0	391
0	407
2	93
0	25
1	0
0	1709
3	2058
5	1788
27	1184
1	3476
1	2157
5	1463
0	2505
0	2714
0	1243
0	1383
0	547
3	535
8	387
0	669
0	884
46	239
1	318
7	157
2	226
0	207
0	185
0	185
0	213
0	26
0	25
0	194
0	212
0	79
2	404
0	282
18	350
21	71
25	147
0	62
0	16
64	138
2	25
2	26
0	25
0	11
1	7
1	0
2	0
1	6
2	4
0	7
0	3
0	66
0	254
33	305
1	25
23	82
0	4
0	1
0	328
0	236
39	320
4	59
32	234
74	210
0	4
0	2
0	500
7	456
0	502
2	470
3	487
3	37
0	74
3	162
8	59
0	59
15	3
5	592
22	473
1	165
228	79
0	9
13	35
0	0
399	0
40	0
166	10
2	425
0	437
0	378
0	438
36	465
0	428
0	435
39	52
0	55
0	435
1	42
0	364
0	43
0	14
0	50
0	431
5	364
0	32
0	407
2	389
7	26
10	19
0	365
7	97
2	49
0	72
2	106
0	112
0	110
1	60
0	26
3	24
0	5
0	40
10	32
1	39
0	34
0	30
0	26
0	23
1	16
1	12
8	761
0	702
0	579
0	578
0	580
0	620
0	658
4	588
0	157
0	199
10	393
4	3290
0	3238
25	1156
45	355
31	28
8	24
0	39
9	570
0	510
0	174
0	411
0	465
0	433
0	451
0	466
0	480
0	464
13	53
0	111
0	53
0	22
0	123
0	38
0	57
0	132
1	103
3	71
4	21
4	21
1	20
59	613
1	4
0	347
20	4
0	34
1	426
0	429
216	1888
0	118
0	379
0	283
0	780
0	778
8	729
5	382
2	32
0	146
0	82
0	62
0	138
0	94
1	58
0	109
4	142
0	82
2	82
1	40
0	0
0	8539
4	9284
0	9325
58	1700
4	2742
4	1297
6	1629
0	1075
0	98
0	139
8	0
0	8
0	8
10	9
0	6
0	21
0	18
0	7
0	8
1	8
0	0
0	1
0	1
0	0
0	0
0	0
2	9
0	0
0	0
1	18
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	2
0	0
0	0
0	0
0	0
0	0
0	679
0	64
0	0
0	1
0	1
0	6
24	692
0	75
0	601
1	85
0	150
0	99
0	143
0	99
0	184
0	163
0	115
0	71
1	59
0	145
0	65
0	619
0	145
0	483
0	451
1	81
8	39
23	1
7	1
0	354
4	373
4	436
0	440
0	231
139	299
0	170
0	223
1	231
10	249
9	218
0	170
0	241
0	2
2	0
2	0
1375	76
4	2
0	32
9	44
1	17
10	21
1	51
0	45
5	47
0	11
18	24
0	12
9	31
0	29
11	10
0	7
0	5
0	0
32	3
0	3
14	0
0	1093
0	190
0	1212
3	340
15	18
0	682
9	299
150	474
10	248
1	613
0	611
0	418
0	389
0	61
1	26
1	16
2	16
1	10
0	1
1	128
2	120
0	120
0	132
0	105
5	59
0	47
6	0
5	0
0	369
0	342
0	260
4	92
9	40
2	24
4	17
2	77
0	98
3	41
3	10
0	20
25	0
1	9
0	9
0	3
0	1
0	2
0	1
0	2
0	0
0	1
0	1
0	1
0	1
0	2
0	3
0	4
0	2
0	1
3	1
3	7
0	6
0	2
0	2
0	0
0	1
0	1
2	0
0	121
0	120
0	520
0	537
0	551
0	528
0	194
0	541
0	169
0	46
0	33
0	75
0	522
3	35
6	488
0	70
0	78
0	14
0	16
0	0
0	1
0	2
0	2
0	0
0	1
40	8
0	2
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
4	39
1	35
0	7
0	27
4	65
0	16
0	38
0	3
0	2
8	20
0	163
0	16
0	212
138	213
0	163
0	130
0	4
0	140
0	38
2	8
0	0
0	0
0	0
1	0
2	0
1	0
11	57
0	57
2	57
0	16
0	12
0	17
8	49
1	0
83	328
2	274
7	44
4	259
1	31
0	42
0	21
0	0
7	0
48	645
0	644
28	176
7	176
110	74
0	96
0	69
0	37
0	25
0	89
0	51
0	20
0	34
0	32
0	4
0	32
0	32
0	2
0	2
0	2
0	4
0	34
0	2
1	1
0	4
0	0
1	0
0	0
0	173
0	36
0	416
0	317
0	444
1	831
0	270
0	18
0	452
0	27
0	534
0	549
0	727
0	691
0	335
0	457
0	395
0	361
0	471
1	605
0	395
0	115
0	182
0	62
0	387
0	353
9	116
0	314
0	55
0	3
1	39
0	0
0	0
1	8
1	3
0	8
0	1
521	183
2	167
2	65
1	0
16	13
4	453
0	488
0	494
0	494
1	464
0	490
1	495
0	465
1	462
1	485
0	476
0	482
0	489
1	420
0	428
0	422
0	20
0	308
0	135
2	299
2	24
0	55
0	209
0	128
0	72
1	44
0	10
1	120
0	124
1	118
0	116
0	116
0	117
0	116
0	116
5	9
1	30
5	203
59	192
0	203
0	0
0	0
9	6
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
7	26
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
373	57
3	57
0	1
0	10
0	10
0	0
0	0
0	2
0	0
0	0
2	3
0	1
0	0
0	0
0	0
3	2
0	0
0	0
0	0
2	184
3	184
1	326
1	353
10	351
2	272
0	15
0	26
58	22
0	169
13	27
0	181
2	193
0	1298
0	1278
0	1297
0	51
0	64
0	2
6	31
0	0
0	134
0	50
0	141
0	1263
0	222
0	1
0	346
0	1259
0	96
0	637
0	1276
0	96
0	1280
5	186
0	115
0	403
0	1221
0	103
0	96
6	1188
1	70
0	35
0	1277
0	1292
1	384
0	437
0	112
0	22
1	1212
0	87
0	460
20	864
0	70
1	26
0	132
1	1029
0	977
0	1029
495	1022
0	67
1	766
0	518
0	793
0	70
0	1041
1834	2208
54	2210
4	2116
0	1602
0	1481
0	1037
1	1041
4	0
21	8
27	204
0	2
17	15
11	202
0	7
2	3
0	45
1	38
393	1005
0	50
14	940
1	364
0	24
1	6
0	8
0	0
1275	0
1	1764
1	1733
0	1733
6	1733
0	1685
2	1683
0	1765
0	1766
0	1014
1	99
0	2
1	20
0	1
0	1
7	14
0	2
0	0
0	87
11	35
1	2
0	3
0	5
0	1
0	1
0	49
0	55
0	32
0	1
0	74
0	11
1	25
0	53
0	42
0	41
0	0
2	0
0	234
0	248
0	271
89	426
0	255
0	261
0	236
0	210
0	175
0	109
0	144
2	200
0	100
0	179
0	197
9	35
1	146
0	112
0	77
0	116
0	50
6	749
15	1139
0	1176
1	1177
0	1177
0	1088
0	1178
0	1176
2	1177
1	1169
5	1182
0	1182
0	1182
2	1183
0	1162
0	822
0	1007
4	263
5	98
0	141
0	63
1	105
0	60
1	91
0	92
2	67
0	68
0	61
0	1
284	117
1	50
5	27
0	17
0	8
0	0
4	0
0	0
0	0
0	0
0	0
0	201
0	95
0	84
0	50
45	106
10	75
0	70
0	30
0	471
19	509
0	92
3	84
0	77
0	38
426	67
0	67
22	150
9	1
1	142
2	348
0	93
7	100
3	88
2	26
11	553
0	254
0	816
0	550
0	127
13	151
0	141
0	51
7	84
1	60
0	36
5	15
0	0
0	0
0	10
0	0
0	0
0	14
3	0
0	119
1083	1183
1	121
0	138
2	67
0	112
0	107
0	102
0	67
0	59
1	58
0	57
1	10
22	1121
1	716
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	5
7	0
6	0
578	133
30	134
1	55
11	0
0	39
0	388
0	391
0	391
0	384
0	8
11	3
0	10
0	16
1	14
21	825
338	759
0	522
1	668
0	668
3	22
1	63
0	68
0	0
0	1103
1	444
0	1533
1	1230
3	1543
2	581
1	1520
0	1296
0	567
2	1161
0	0
8	3
4	17
3	2
0	25
277	191
19	173
2	100
4	78
6	6
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	245
0	245
0	190
0	72
0	0
2	2229
5	2234
4	2053
0	109
0	768
1	1103
0	111
0	598
2	94
0	147
5	29
0	24
0	18
0	101
1	270
0	265
0	22
0	31
5	19
3	25
0	0
0	0
0	0
0	0
2	0
0	7
0	14
0	0
1	0
1	0
0	4
1	17054
126	14704
14	15605
0	16555
9	12936
2	4999
1	5384
0	4644
1	3494
4	3577
0	2310
3	1811
0	1810
22	2052
92	2256
5	10
0	0
0	2
0	0
1	17
0	3
0	0
0	0
0	0
0	0
3	8
0	0
0	0
0	1
0	0
2	17
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
54	41
0	1
0	1
110	7
2	4
0	1
0	3
0	0
1	3
0	3
0	3
2	3
1	2
0	1
522	681
0	658
0	368
81	79
0	50
0	79
0	58
21	0
21	16
0	16
0	13
0	0
0	0
172	110
5	4
2	239
169	72
0	232
0	6
1	43
2	466
0	458
0	449
0	0
0	239
0	248
1	7
1	14
0	0
0	0
13	1
25	4934
1	4894
4	1979
2	4406
0	4948
2	251
0	0
3	10
0	0
459	357
0	271
0	151
0	104
0	86
0	0
4	99
518	383
0	369
0	276
3	50
8	2
5	55
0	145
99	180
6	12
0	17
0	1
0	0
0	0
0	22
2	7
0	3
5	1060
2	1287
0	1287
0	101
0	38
0	146
1	119
3	108
5	172
0	44
0	0
0	0
2	0
7	12506
407	3052
0	7219
0	12500
5	3032
0	10509
2	10440
4	10414
9	5
3	291
0	560
1	560
0	2168
0	222
2	1
0	4
0	47
0	12
12	7
21	16
1	9
6	84
1	81
0	62
0	881
2	25
557	2114
1	461
0	753
0	631
2	868
2	249
3	862
0	306
1	1
1	33
1	12
1	31
1	36
0	9
7	37
0	5
4	27
0	27
1	28
7	21
604	295
0	133
68	200
0	54
1	26
167	73
0	73
0	0
5	0
1	0
57	140
0	6
2	12
0	109
0	3
1	83
1	23
0	15
0	0
7	70
0	0
0	2
0	1
0	2
0	0
0	2
3	0
0	410
0	1645
0	671
0	614
0	923
2	208
4	455
0	521
0	2303
0	470
0	1272
0	855
0	414
0	527
0	630
0	728
0	488
0	740
1	157
0	466
0	422
0	387
0	289
0	196
0	157
0	344
0	549
0	375
0	179
15	137
0	235
0	168
0	813
0	253
0	105
1	134
0	131
112	2
0	0
1	2
0	0
15	99
0	98
6	138
105	393
0	89
0	133
0	238
1	84
0	1067
0	1149
33	523
3	83
0	153
0	121
0	109
0	47
14	39
2	100
1	125
7	63
0	7
0	6
4	765
697	846
2	158
2	165
2	107
22	81
0	38
0	7
0	7
0	0
51	18
0	18
0	0
0	4
147	56
1	46
3	25
18	17
3	3
0	0
0	0
73	53
0	1
0	38
0	14
1	7
49	7
13	437
10	449
5	111
2	91
2	30
2	15
19	782
0	272
0	1013
0	986
3	367
0	352
0	787
0	294
11	200
8	73
1	37
0	56
0	322
0	322
0	278
0	245
0	225
0	150
4	155
7	130
6	61
327	29
0	120
0	84
0	82
1	3
0	140
0	103
0	128
0	114
0	78
0	102
0	77
0	102
0	59
3	55
0	62
0	11
0	62
0	57
0	47
0	78
0	63
0	11
0	979
0	916
0	920
0	966
0	344
0	300
0	341
0	329
0	278
0	279
4	203
0	97
0	66
0	92
0	78
25	45
0	61
0	23
13	2
0	1791
0	1824
6	77
5	811
4	737
0	182
1	191
3	245
22	114
3	52
0	4
0	1
0	5
0	3
1	3
0	0
7	0
0	1
0	10
0	10
0	10
0	8
0	10
6	10
0	0
0	0
142	368
0	368
25	292
0	1361
3	654
1219	3996
0	767
2	913
6	536
1	966
2	366
19	2049
1	0
0	1901
0	1901
0	1931
12	580
0	1934
0	997
0	173
0	140
0	143
1	1898
0	1938
0	1874
9	389
0	1809
0	1766
0	1899
0	62
0	1935
0	46
0	118
0	1920
0	1928
0	1941
0	1921
1	1922
0	1964
0	135
2	1821
0	157
5	1606
20	1546
1	1049
1	974
0	0
0	90
27	176
6	169
0	162
4	42
1	80
0	56
0	0
1	0
0	0
0	7
0	6
0	4
0	6
0	5
0	0
0	0
5	0
0	0
0	38
0	4
0	35
0	0
0	0
0	0
0	0
0	1459
0	1456
0	4
0	15
0	1199
0	504
5	474
1	170
0	54
0	42
0	676
0	718
0	306
0	7
0	32
0	32
0	385
0	31
5	44
0	23
0	4
0	0
14	7
0	4
0	4
1	1
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	145
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	273
0	273
0	270
0	272
0	20
0	71
0	49
0	153
0	137
0	46
0	93
0	66
0	0
0	0
0	0
0	13
0	233
0	1143
2	1139
1	123
0	23
0	12
0	1120
0	1097
1	15
0	47
0	55
0	45
4	18
0	7
1	337
0	333
66	239
0	150
1	446
0	76
0	447
2	145
0	0
0	0
0	0
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	0
3	1
1	167
0	167
0	101
3	5
0	3
2	9
0	30
0	29
0	8
0	29
0	29
0	26
0	0
0	0
0	0
0	0
0	12
1	1
0	9
0	1
0	6
0	5
0	0
0	2
0	0
2	3
0	2
0	3
0	3
0	3
0	6
0	0
0	0
0	6
0	5
0	1
0	0
0	0
1	4
0	0
7	18
0	5
140	69
0	69
0	23
1	23
0	1
0	1
0	0
0	1
1	3
0	1
0	0
1	0
0	0
16	198
0	213
0	157
1	175
0	59
0	104
0	79
0	66
1	56
1	38
1	21
5	150
0	536
0	544
1	174
0	546
1	139
0	23
0	17
1	50
0	54
0	0
1	0
25	27
10	9
1	130
0	0
0	0
910	313
1	34
1	5
0	173
0	22
2	0
0	212
0	0
1	1323
11	1305
1	103
0	1282
1	380
2	8
1	8
12	44
59	17
2	5
1	3
1	2
0	0
1	0
0	45
0	54
0	30
0	35
0	601
2	36
0	49
0	50
0	52
0	601
0	72
9	188
0	273
4	38
5	71
0	262
23	529
3	4
54	7
0	253
1248	319
0	78
0	112
0	91
3	73
0	0
2	86
0	94
0	351
0	317
0	340
0	98
4	9
0	57
0	40
9	59
0	25
3	68
0	56
2	25
0	80
0	61
0	0
0	0
0	0
0	0
5	10
0	0
0	79
6	80
13	82
4	80
0	11
0	17
0	14
5	60
3	6
0	56
2	10
1	40
0	55
0	18
16	32
0	7
0	28
1	24
0	0
121	90
0	90
212	122
0	25
0	51
2	46
2	0
0	0
0	2
0	87
36	87
0	33
0	22
1	11
0	12
0	0
0	1
0	1
103	9
33	9
0	9
1	4
571	272
4	193
2	193
3	88
0	27
0	262
2	1259
1	136
3	1263
1	43
0	156
0	261
5	1255
0	187
1	39
0	0
1	280
0	0
0	0
1	3
0	0
0	92
0	158
2	386
9	1
5	353
0	55
0	35
0	311
0	131
48	377
2	100
5	43
85	52
136	189
0	110
7	112
25	31
2	15
0	11
0	11
7	26
5	35
0	12
3	10
7	5
0	0
0	51
281	2181
0	1210
8	1362
15	41
2	285
104	234
276	60
0	0
1	385
1	485
18	508
40	571
54	319
42	265
8	128
0	21
25	51
0	4
1	31
1	195
3	21
6	0
0	0
0	3
2	4
5	48
129	330
0	237
0	131
0	74
0	11
50	68
0	51
1	24
23	37
8	24
0	49
8	63
1	1
0	1
2	35
0	59
2	34
0	57
0	6
0	1
0	0
2	1
0	3
0	0
11	24
0	10
0	15
0	22
0	5
0	8
1	20
0	14
0	7
0	13
0	0
0	21
0	15
0	20
0	16
2	18
0	13
0	14
0	4
0	0
4	389
0	423
15	354
1	155
7	133
0	111
2	3
0	54
5	2391
0	2761
0	2768
5	1186
0	796
1	503
15	654
1	297
1	95
0	318
6	669
0	392
0	390
0	214
0	83
1	607
2	178
1	178
0	351
0	378
3	267
0	268
2	96
6	26
0	19
0	26
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	10
0	0
0	0
0	0
0	0
0	0
0	126
822	1468
0	345
3	997
8	604
6	565
1	6
12	532
0	515
0	428
1	45
8	44
15	166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	4
0	5
0	0
0	2
0	0
0	0
0	0
0	0
0	0
284	61
0	62
0	48
0	0
0	294
0	498
0	478
0	249
3	52
3	63
0	0
0	0
392	112
1	53
1	109
12	232
28	627
957	5385
84	2280
76	436
0	340
2	126
0	530
4	134
15	214
65	81
38	601
4	1051
15	1890
3	133
0	46
4	1161
0	17
8	27
113	1423
8	670
1	1410
0	1165
5	252
0	126
0	89
0	234
3	66
8	135
7	75
0	65
4	19
286	111
12	38
3	65
2	0
17	14
0	20
0	19
2	6
4	10
25	0
29	345
0	324
0	167
1	116
3	93
1	0
3	162
0	162
0	132
0	136
0	120
18	18
1	2404
0	2075
0	2255
22	958
7	2092
0	2052
6	1767
0	2324
0	2094
0	1833
0	1678
0	882
0	708
0	643
7	246
0	0
0	288
2	392
2	467
9	78
1	10
0	78
0	289
0	288
12	197
1	4
0	266
0	0
0	0
0	615
0	133
0	225
0	150
0	778
0	114
0	778
1	778
0	134
0	780
0	83
0	778
0	213
0	780
0	276
0	268
0	134
1	5
5	0
0	22
0	19
0	11
0	1
0	8
0	6
0	2
0	4
0	0
0	0
674	17
0	12
16	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	3
0	0
0	0
0	0
0	0
0	0
0	2
3	10
0	0
0	0
0	0
4	3
0	3
0	4
1	3
4	3
0	0
0	0
3	0
36	0
0	0
0	0
0	0
0	0
0	9
0	8
2	9
4	31
0	3
0	3
0	3
0	3
0	0
3	4
0	0
0	0
0	2
0	1
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	81
2	80
444	0
0	0
56	0
0	1
1	1
228	1364
11	1314
0	1178
0	0
106	1237
4	2712
0	2711
1	219
1	537
6	283
0	1
0	21
0	23
0	47
0	50
0	48
0	13
1	16
0	1
0	0
0	40
0	39
0	36
0	1
0	2
2	2
3	2
0	0
26	2614
0	2609
138	2382
0	431
21	228
0	538
5	637
2	214
97	237
2	238
1	84
0	45
2	90
2	12
0	3806
0	4343
4	4421
14	4120
0	3967
0	426
1	483
0	3
14	994
0	491
27	347
7	173
3	3
30	47
0	0
0	0
0	0
0	0
1	0
7	4
0	1820
0	1811
1	1065
1	1363
4	110
1	847
1	867
3	577
1	136
0	188
0	112
0	66
0	45
0	44
2	0
3	3
1	3
0	3
0	1
0	4
0	5
7	36
0	166
0	0
0	115
1	6
5	236
42	13
8	23
0	200
0	27
0	218
1	114
0	9
0	106
0	74
0	56
0	1
0	3
1	19
0	16
0	17
0	15
0	4
0	10
0	0
0	1288
0	1285
1	1292
0	1261
0	1315
22	1296
4	1274
0	953
2	232
0	117
0	40
2	13
2	11
0	1247
0	1152
91	689
4	126
1	1032
13	182
0	40
12	139
0	153
0	120
40	424
2	163
0	79
0	78
0	12
0	0
22	1341
0	136
4	222
5678	6309
33	2859
0	279
11	1055
7	948
0	67
0	483
16	182
35	130
1	226
2	100
1	93
1	343
14	367
0	209
0	40
0	0
0	0
0	0
2	2
0	0
0	0
0	33
0	33
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	10
0	1
0	2
0	2
0	113
0	98
0	111
0	109
0	37
0	40
0	71
2	107
1	8
0	108
18	40
21	46
0	28
0	3469
0	3369
16	3398
2	1238
7	1765
0	3476
0	852
0	616
90	1689
0	1060
18	1707
35	108
0	36
1	6
1	0
17	1
2	1
0	1
1	0
0	0
1	40
2	2
0	129
0	743
0	708
0	738
0	102
2	0
38	59
23	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	186
108	205
1	208
4	177
0	53
0	7
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	2
0	2145
0	2180
46	2073
0	123
4	686
149	511
0	22
0	0
0	0
1	1166
0	1166
1	445
2	130
0	31
1	0
0	0
0	0
5	3
1	0
0	337
0	273
0	278
42	314
0	337
0	22
5	10
4	10
0	282
0	2197
0	2105
0	1897
0	972
5	1938
3	1334
0	1303
0	1246
0	592
4	389
1	628
0	94
87	712
15	688
0	8
2	13
0	30
43	46
0	8
0	18
1	11
0	0
3	7
8	30
6	29
1	9
0	6
0	6
3	0
0	0
0	398
0	577
0	295
0	135
4	401
1	373
7	103
0	95
4	55
2	61
0	31
3	7
97	10
0	2
1	0
5	453
2	327
15	148
1	0
1	2
0	0
0	0
0	5036
49	4165
4	5048
5	5047
4	5038
0	4378
8	10
0	164
0	134
0	67
1	9
4	836
0	836
0	498
2	26
27	872
10	134
4	820
137	841
0	280
1	303
0	425
0	463
0	513
1	389
3	134
0	708
0	402
0	272
0	237
0	271
0	114
0	258
2	47
0	140
0	137
0	56
1	100
0	98
0	75
1	26
6	38
0	35
0	28
0	263
4	229
1	257
0	178
4	84
6	40
11	80
3	25
2	27
242	0
4	21
0	8
1	0
0	0
0	7
0	760
0	63
1	216
12	768
0	38
98	1237
0	625
0	489
0	532
0	279
0	176
0	280
0	178
0	748
255	367
0	235
1	195
0	113
2	40
4	82
1	33
0	0
0	1
0	119
72	185
0	7
6	69
0	2
0	0
7	22
0	8
0	9
0	4
2	3
3	5
0	0
0	2
2	1
0	1
0	2
0	0
0	2
0	2
0	0
0	0
0	118
0	117
5	116
5	137
5	20
0	15
0	16
0	2
0	6
0	7
2	7
0	0
0	855
0	850
2	57
1	125
3	182
0	50
7	35
0	0
0	0
0	1
0	0
0	0
0	99
0	97
124	180
0	97
1	94
0	20
0	106
0	16
0	11
0	5
0	8
0	56
0	22
0	22
0	0
0	0
0	0
0	141
1	121
0	177
0	249
0	111
204	356
0	1362
1	1642
0	190
0	1142
0	1572
0	878
0	243
0	152
1	170
5	223
0	271
5	114
2	126
1	36
1	92
7	103
0	0
0	197
0	1381
0	48
995	1379
0	0
0	76
0	78
0	43
0	16
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
52	255
0	229
0	35
2	26
12	22
3	0
0	490
0	1287
0	580
0	392
0	307
2	911
22	914
0	800
0	185
0	203
0	168
0	668
0	184
6	122
0	97
0	96
12	19
2	6
1	8
1	8
27	35
24	7
2	0
3	13
1	7
0	9
0	42
0	9
0	42
1	6
0	10
0	9
0	10
0	9
0	10
7	48
1	15
1	357
0	388
3	460
452	552
5	193
1	25
0	21
0	9
0	13
0	3
0	4
0	12
0	11
0	12
0	8
0	2
0	55
0	420
15	569
0	482
0	95
1	207
0	2
19	206
1	9
0	25
0	59
0	66
2	0
0	219
0	226
0	164
8	25
0	155
2	25
1	68
2	66
4	1
0	2251
0	2280
11	2273
0	1672
1	415
0	145
0	92
0	80
1	78
14	16
0	263
0	201
0	203
2	1088
0	216
0	387
0	1147
32	89
0	484
0	340
1	281
0	644
2	1110
0	124
0	205
1	1149
0	307
0	293
6	245
6	1147
114	1100
0	251
17	971
0	107
0	156
0	7
10	38
0	59
11	294
0	294
0	0
43	24
2	3036
1	8134
3	8125
177	7292
2	7684
0	6495
8	2773
16	1719
2	0
6	0
0	0
46	106
0	106
0	11
0	9
0	7
0	11
0	12
0	0
0	0
0	0
0	93
553	238
11	105
26	101
0	21
0	21
0	1
0	0
35	18
0	18
0	169
0	26
0	169
3	169
11	208
0	4
0	4
1	19
0	15
0	34
0	1
0	3
1	48
10	60
0	60
0	8
0	4
0	26
0	2
0	25
0	11
0	26
2	25
2	2
0	3
0	3
0	6
4	1
0	1
0	0
0	1
0	1
1	0
0	0
0	0
8	6
2	19
0	273
0	415
0	414
0	17
0	320
1	262
6	16
12	29
0	0
196	1377
5	1129
9	411
0	175
1	107
0	174
0	116
0	162
0	118
0	117
0	118
0	157
0	43
0	28
0	26
1	21
0	25
0	15
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
3	7
0	684
2	121
2	691
1	11
0	52
0	247
0	205
4	121
18	43
0	679
0	107
0	80
0	81
0	49
0	56
0	58
0	91
0	112
0	74
7	44
2	66
0	80
0	132
0	526
0	85
1	11
1	0
4	1
12	1708
0	60
0	508
0	722
0	411
0	824
0	1648
0	862
9	815
22	465
0	0
0	6
0	12
0	226
0	17
0	210
0	189
0	21
0	222
0	20
0	134
0	218
0	13
0	182
1	5
0	18
0	12
0	7
0	26
0	15
0	35
0	0
4	0
0	0
