UniqueCount	AmbigCount
0	263
3	273
3	282
9	252
0	173
0	257
0	1
0	0
2	0
1243	62
0	2
0	14
12	48
1	31
6	31
0	23
0	21
1	23
0	5
14	23
0	12
8	14
0	15
4	17
0	6
0	3
3	0
15	4
0	0
13	0
0	1030
0	146
0	1134
0	264
1	26
1	568
4	239
57	351
7	166
1	667
0	669
0	423
0	407
0	64
0	27
0	9
1	8
0	22
0	6
2	332
3	304
0	304
0	341
2	273
11	219
0	173
0	0
2	0
0	371
0	351
0	282
1	108
5	45
0	19
0	18
1	50
0	98
0	29
2	12
0	7
5	0
1	11
0	11
0	4
0	2
0	3
0	1
1	2
0	0
0	2
0	2
0	2
0	2
0	2
0	5
0	5
0	1
0	1
1	2
2	7
0	8
0	1
0	2
0	0
0	1
0	0
3	0
0	176
0	165
1	756
0	791
0	808
0	778
0	266
0	794
0	235
0	86
0	69
0	114
0	750
0	61
7	691
0	137
0	286
0	137
0	164
1	4
0	9
1	24
0	18
0	0
0	0
54	5
0	1
2	2
13	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	2
0	0
0	0
1	2
0	0
3	0
0	0
40	101
0	101
0	95
0	21
0	8
0	13
7	70
4	0
29	120
2	95
5	18
1	95
0	18
0	23
1	10
0	0
8	0
43	484
0	484
23	145
2	145
86	56
0	81
0	46
0	28
0	16
0	55
0	34
2	14
0	19
0	19
0	0
0	19
0	19
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	138
0	36
0	366
0	252
0	377
0	768
0	211
0	21
0	404
0	21
0	475
0	489
0	671
0	640
0	286
0	408
0	340
0	312
0	408
1	528
0	347
0	86
0	152
0	54
0	316
0	287
12	106
0	251
4	46
0	3
0	27
0	5
0	5
1	10
0	7
0	10
0	5
876	251
1	226
1	103
0	1
15	19
0	609
0	652
0	657
0	656
1	622
0	648
0	648
0	620
0	621
1	643
3	622
0	628
0	644
0	566
0	584
0	569
0	33
0	371
0	173
1	345
0	35
0	48
0	216
0	122
0	63
2	45
0	4
2	163
1	163
5	162
0	162
3	162
0	163
0	162
0	160
4	16
0	42
4	208
27	200
0	208
0	0
0	0
1	2
1	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
7	20
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
284	43
2	43
1	3
0	7
0	7
0	0
0	0
0	0
0	0
0	0
1	2
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
3	166
5	173
1	235
0	245
9	241
0	190
3	15
1	23
33	9
0	84
2	16
0	86
5	92
3	693
0	676
0	686
0	20
0	32
0	2
2	12
0	1
0	72
0	26
0	72
0	661
0	103
0	1
0	172
0	666
0	48
0	328
0	670
0	46
0	661
0	82
0	60
0	195
0	636
0	49
0	47
4	639
0	29
0	13
0	670
1	683
0	191
0	224
1	61
0	6
0	643
0	47
0	232
6	434
0	39
1	13
0	70
1	548
0	509
0	553
1772	2295
0	211
1	1727
1	1330
0	1730
5	190
0	921
1834	1813
44	1817
0	1701
0	1323
2	1238
0	888
1	888
6	0
30	13
21	198
0	7
13	18
13	175
0	7
3	5
0	41
3	33
433	863
0	50
22	802
0	287
5	14
2	5
0	6
1	0
2724	0
4	4348
0	4255
0	4248
0	4255
0	4113
1	4113
0	4360
0	4363
0	2478
2	223
0	6
3	17
0	0
0	0
6	8
0	0
0	0
0	17
5	8
0	0
0	0
0	2
1	0
0	0
0	9
0	10
0	8
0	0
0	15
0	2
0	7
0	46
0	8
0	45
0	0
0	1
0	307
0	328
0	389
119	541
0	365
0	359
0	329
0	273
0	208
0	151
0	176
1	242
0	139
0	218
0	256
16	37
0	152
0	118
0	80
0	123
0	52
4	929
6	1367
0	1421
0	1421
0	1423
0	1293
0	1422
1	1420
2	1422
0	1413
6	1429
1	1429
0	1429
0	1429
0	1413
1	985
3	1242
2	344
9	112
0	186
0	86
0	112
2	70
0	139
0	140
2	98
0	96
0	93
0	1
281	101
0	32
2	16
0	4
0	10
1	0
1	0
0	1
0	1
0	0
0	1
1	135
0	46
0	43
0	33
40	95
10	66
0	61
0	30
0	184
11	212
0	37
2	42
0	30
0	16
399	74
0	74
22	152
5	0
2	139
0	383
0	96
1	89
2	87
0	25
13	604
0	296
0	856
0	551
0	131
1	175
0	143
0	52
3	94
1	62
0	41
3	9
0	0
0	0
0	6
0	0
0	0
1	13
4	0
0	29
3670	3356
0	35
0	40
2	28
0	27
0	36
0	32
0	18
0	15
0	15
0	9
0	6
77	3375
3	2221
0	619
0	0
0	0
0	0
2	0
0	0
0	0
0	0
24	1
8	0
11	0
326	86
28	88
2	33
19	0
0	25
0	176
0	175
0	175
1	174
1	9
5	7
0	6
0	10
1	2
2	91
25	65
0	48
0	1837
0	1839
7	93
0	188
0	230
0	0
0	1394
0	506
0	1981
2	1596
10	1990
2	699
1	1951
0	1646
3	690
0	1542
0	0
2	2
3	15
4	1
0	43
441	306
29	269
0	182
1	130
7	5
0	14
0	0
0	0
0	0
0	0
0	0
0	1
0	0
8	547
0	547
0	438
0	174
0	0
1	3313
9	3316
1	3100
0	203
0	1011
3	1617
0	163
0	636
3	98
0	169
3	34
0	32
5	28
0	61
1	263
3	258
0	17
1	41
6	19
3	35
0	0
1	0
0	0
1	0
0	0
0	4
0	13
0	0
1	0
1	0
0	0
0	13823
67	11844
0	12654
0	13384
3	10246
1	3795
1	4226
0	3600
0	2773
4	2785
2	1874
0	1423
3	1430
15	1640
29	1738
1	6
0	0
0	1
0	0
0	6
0	8
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	1
0	0
4	31
0	0
0	2
0	2
0	2
0	4
0	2
0	2
0	2
0	1
0	0
35	27
0	0
0	1
8	6
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	1
0	0
188	208
0	185
0	121
168	173
0	94
1	173
0	133
3	0
5	7
0	7
0	6
0	0
0	0
250	246
3	2
2	225
140	84
0	199
0	4
2	27
5	813
0	800
1	793
3	1
0	411
0	418
1	17
0	20
0	0
0	0
23	0
7	5538
0	5496
9	2395
3	4967
1	5571
0	275
0	0
2	10
0	0
575	511
3	398
0	213
0	154
0	114
0	0
11	147
796	485
0	473
1	339
2	78
1	1
7	70
0	139
77	179
2	17
0	17
1	0
0	0
0	0
0	18
2	4
0	0
9	999
1	1273
1	1273
0	67
0	28
0	152
4	122
2	107
3	185
0	37
0	0
0	0
1	0
19	9978
29	650
0	3602
0	9974
3	635
0	8169
0	8143
0	8139
2	1
1	69
0	286
0	286
1	1427
0	136
0	0
0	2
0	5
0	10
28	12
36	21
5	21
20	193
0	192
0	133
0	1013
3	17
723	2562
0	515
0	899
3	742
4	1042
4	280
4	1131
4	410
0	0
3	36
0	17
1	49
1	54
0	15
4	63
0	14
8	65
0	49
1	43
9	16
993	348
0	182
80	263
0	68
2	25
290	81
0	81
0	1
2	0
1	0
22	39
0	3
0	2
0	28
0	2
0	7
0	2
0	0
0	0
11	34
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	329
0	1281
1	538
0	492
0	648
0	188
2	358
1	410
0	1898
1	403
0	1126
0	709
0	288
0	416
0	488
0	567
0	394
0	637
2	145
0	359
0	341
0	291
0	240
0	146
0	124
0	236
0	366
0	297
0	146
6	96
0	234
0	123
0	627
0	205
1	81
0	103
0	102
62	1
0	0
0	2
0	0
12	72
0	69
2	257
171	622
1	162
1	185
0	339
2	135
0	755
0	823
24	415
0	84
0	119
0	101
0	78
0	30
15	35
3	84
0	90
6	52
1	4
1	4
5	728
409	792
2	162
2	174
4	110
9	64
0	22
0	2
0	2
0	0
0	0
0	0
0	0
0	3
168	46
1	47
4	25
12	19
0	0
0	0
0	0
57	33
1	2
0	27
0	4
4	4
21	12
13	585
32	616
9	174
2	169
0	83
0	25
22	931
0	369
0	1214
0	1175
1	486
0	474
0	936
0	377
5	257
14	129
1	60
0	100
0	400
4	404
0	361
0	313
0	318
0	203
5	209
7	177
7	99
854	25
0	25
0	16
0	16
0	1
0	25
0	20
0	25
0	21
0	19
0	16
0	19
0	20
0	11
1	8
0	48
0	8
0	48
0	39
0	31
0	79
0	49
0	8
0	988
0	918
0	921
0	979
0	308
0	267
0	293
0	289
0	221
0	217
5	153
0	74
0	52
1	62
0	52
9	25
0	67
0	19
14	1
1	1841
0	1878
0	79
1	802
2	725
0	202
0	209
0	262
10	101
2	80
0	0
0	1
0	2
0	2
0	0
0	0
7	0
0	2
0	13
0	11
0	11
0	1
0	11
6	13
0	0
0	0
89	213
0	213
21	174
0	198
1	90
239	683
0	111
3	139
3	82
0	180
1	65
11	389
2	0
0	2544
0	2544
0	2569
8	625
1	2566
0	1187
0	192
0	156
0	159
0	2539
0	2578
0	2510
6	423
1	2403
0	2405
0	2542
0	67
0	2571
0	55
0	140
0	2564
0	2568
0	2566
0	2563
0	2566
0	2610
0	145
0	2448
0	166
2	2229
11	2124
2	1547
0	1441
0	1
0	176
31	280
11	257
0	232
2	84
10	116
1	70
0	0
0	0
0	0
0	5
0	6
0	4
0	3
0	3
0	0
0	0
3	1
0	0
0	17
0	0
0	17
0	0
0	0
0	0
0	0
0	979
0	973
0	0
0	0
0	820
0	250
1	245
1	60
1	31
0	26
0	610
0	674
0	276
0	8
0	33
0	33
0	428
0	29
2	62
0	18
0	7
0	0
63	33
0	12
1	24
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	13
0	13
0	13
0	13
0	0
0	1
0	1
0	7
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	8
0	366
0	1064
6	1228
0	114
0	19
0	10
1	1051
0	1028
0	10
0	71
2	59
0	61
0	15
1	61
3	555
0	504
43	390
0	266
0	799
0	105
0	799
0	245
0	0
3	0
0	0
1	3
0	0
0	2
0	3
0	3
0	1
0	3
0	0
5	4
0	232
0	232
0	113
3	13
0	6
2	8
0	70
0	65
0	18
0	65
0	69
0	62
0	0
0	0
0	0
0	0
0	52
0	3
0	41
0	0
0	16
0	13
0	1
0	4
0	0
2	5
0	3
3	21
4	19
0	20
0	27
0	3
0	1
0	19
1	11
0	3
0	1
0	2
0	5
1	0
8	25
0	16
157	68
1	68
0	19
0	20
0	0
0	1
2	1
0	2
1	6
0	4
1	7
3	4
0	2
22	319
0	344
0	255
2	296
0	78
6	176
0	133
0	124
0	97
0	70
2	48
4	122
2	557
0	571
3	133
0	569
3	120
0	18
0	15
2	53
0	63
0	0
2	0
79	16
5	11
1	120
0	0
0	0
526	140
0	18
0	4
0	77
0	12
0	0
0	90
0	0
0	1412
7	1396
0	79
0	1372
2	420
1	4
2	4
2	52
39	21
1	3
0	4
1	2
0	1
0	1
0	34
0	38
0	31
0	30
0	634
1	35
0	41
0	33
0	39
0	625
0	49
8	136
1	287
2	47
4	87
0	224
22	572
0	8
60	13
0	112
1052	181
0	29
0	43
0	32
0	80
0	0
2	104
0	113
0	379
2	329
0	370
0	101
3	8
0	34
0	24
5	40
0	25
5	76
0	51
1	32
0	89
0	63
0	0
0	0
0	0
0	0
1	9
0	0
0	2
0	2
1	2
0	2
0	0
0	0
0	0
1	15
0	0
0	16
0	2
0	10
0	16
0	7
39	77
0	10
0	17
2	17
0	3
271	280
2	280
15	19
0	5
0	9
1	5
1	0
0	0
0	2
0	31
0	31
0	10
0	7
0	4
0	4
1	0
0	0
3	0
315	7
114	24
4	24
4	4
734	263
5	197
1	197
1	78
0	20
0	170
2	789
0	89
1	795
0	29
2	100
0	168
1	789
0	120
1	37
0	1
0	166
0	1
0	1
1	1
0	0
0	26
0	45
1	146
11	0
2	141
0	12
0	7
0	111
0	28
17	159
0	29
9	23
58	52
111	154
2	83
5	87
9	23
0	13
0	6
0	81
13	84
14	97
0	17
13	16
9	7
0	0
0	57
285	2111
0	915
6	1028
10	32
2	338
110	290
250	53
2	0
1	399
0	476
21	504
39	553
32	246
18	213
20	93
0	13
52	93
0	4
5	20
0	147
6	12
14	0
1	0
0	1
0	4
6	13
139	231
0	112
0	60
1	41
0	7
86	42
1	32
2	13
13	18
0	16
0	82
10	69
0	1
0	1
2	86
0	104
4	92
0	103
0	25
0	0
0	0
1	0
0	1
1	0
34	25
0	12
0	18
0	28
0	4
1	16
0	28
0	14
0	5
0	11
0	0
0	29
0	22
0	24
2	22
1	25
0	19
0	18
0	5
0	0
1	44
0	49
0	43
1	19
0	15
0	13
0	2
1	114
9	5471
0	6205
0	6219
4	2857
0	2047
13	1000
20	1309
1	653
4	215
0	685
17	1351
0	729
0	738
3	530
0	235
0	765
6	239
0	239
0	429
0	479
2	353
0	352
0	113
22	56
0	38
4	42
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	61
389	660
0	199
1	400
31	913
1	862
2	6
31	872
2	832
3	704
2	55
10	41
30	309
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	96
0	64
0	80
3	10
0	1
0	0
0	0
1	2
0	0
0	0
48	1
0	1
0	1
0	0
0	161
0	276
3	267
0	136
2	36
2	43
0	0
0	0
482	94
0	44
0	92
19	231
19	712
419	3871
45	2446
77	485
0	365
0	134
0	560
6	154
2	175
20	66
14	428
0	524
12	753
0	81
0	15
7	267
0	7
0	14
118	1134
8	625
4	1118
1	890
1	183
0	95
0	68
0	155
0	53
11	88
4	53
0	28
3	13
261	78
11	28
0	46
3	0
15	17
1	22
0	18
1	5
11	9
22	0
18	191
0	177
0	88
0	59
1	49
1	0
7	225
0	225
0	188
0	193
0	165
15	20
0	2735
0	2346
0	2522
18	1075
4	2319
0	2296
12	1960
0	2547
0	2304
0	2069
0	1844
0	949
0	779
1	720
5	275
0	1
0	492
0	596
2	720
3	147
0	15
0	132
0	500
0	497
8	327
3	7
0	469
0	0
0	0
0	1070
0	238
0	367
0	261
0	1368
0	207
0	1368
3	1368
0	239
0	1370
0	148
0	1368
0	358
0	1369
0	494
0	482
0	236
3	2
51	0
0	23
0	15
0	15
0	0
0	6
0	7
1	4
0	3
0	0
0	0
653	42
0	23
19	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	0
0	0
1	0
1	6
0	6
0	6
1	6
3	2
0	0
0	0
1	0
62	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
3	19
0	1
0	1
0	4
0	3
0	0
1	5
2	4
0	4
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
3343	1190
18	1190
447	0
0	0
229	0
0	0
0	0
447	2223
17	2152
0	1912
0	7
68	1823
0	1643
0	1643
1	155
0	240
5	118
0	13
0	76
0	89
0	176
0	179
0	181
0	39
0	34
0	3
1	0
0	105
0	104
3	98
1	2
0	5
1	5
2	1
1	0
33	1347
0	1343
54	1253
0	233
6	115
0	240
5	285
0	86
13	96
0	96
0	27
0	20
0	33
4	7
0	4600
0	5186
9	5293
11	4939
0	4697
0	513
0	534
0	0
25	1004
0	434
16	313
6	161
0	4
9	46
0	0
0	0
0	0
0	0
3	0
3	1
0	564
0	565
0	300
0	403
4	38
0	225
0	235
3	156
0	40
1	47
0	28
0	19
0	9
1	8
1	0
0	1
1	1
0	2
0	6
0	10
0	10
15	32
3	616
1	0
0	102
2	9
4	253
33	16
6	24
0	224
0	23
0	232
0	96
0	7
0	88
0	59
0	39
0	0
0	5
0	18
0	17
0	17
0	12
0	3
0	11
0	0
2	958
0	946
0	967
0	964
0	1002
16	979
0	966
0	689
1	160
0	98
0	52
0	15
1	9
0	1166
0	1078
61	699
1	128
1	953
8	174
0	35
2	104
0	112
0	91
14	349
0	120
0	52
0	64
0	25
0	0
2	11
0	1
0	0
23	55
1	22
0	2
0	11
0	12
0	0
0	3
0	1
2	1
0	5
0	2
0	0
0	1
0	0
0	1
0	30
0	0
0	0
0	0
1	0
0	0
0	0
0	32
0	32
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	4
0	1
0	1
0	1
0	104
0	91
0	108
0	107
0	35
0	40
0	66
2	103
0	8
0	103
4	40
16	45
0	37
0	4329
4	4213
30	4242
6	2617
57	4989
0	4343
2	1651
1	1197
205	4650
1	2029
41	2860
7	103
0	26
2	2
3	0
450	22
26	23
2	23
2	0
0	0
0	36
0	2
0	84
0	522
0	502
0	523
0	58
2	0
11	113
46	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	201
0	631
604	734
2	755
6	618
0	152
1	23
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
1	3144
0	3184
127	3104
0	152
4	1066
129	799
0	11
0	0
0	0
0	858
2	858
0	311
0	85
4	15
0	0
0	0
0	0
9	2
0	4
0	127
0	106
0	110
13	115
0	126
0	3
2	11
1	8
0	249
0	1986
0	1886
0	1700
1	878
2	1730
1	1205
0	1173
0	1138
0	536
1	344
0	529
0	92
73	561
12	546
0	15
2	14
0	33
47	44
0	6
0	22
0	19
0	0
1	5
8	17
7	17
4	0
0	1
0	1
0	0
0	0
0	311
0	435
0	241
0	109
1	286
0	264
6	79
0	54
4	23
1	59
0	35
2	9
13	6
0	0
1	0
4	187
0	135
7	63
2	1
2	5
0	0
0	0
1	3502
37	2870
4	3519
2	3517
2	3504
1	3057
6	10
0	183
1	152
2	60
0	11
2	684
0	684
0	341
0	18
160	1668
4	250
2	1557
195	981
0	330
0	357
5	501
0	519
0	580
1	449
3	162
0	826
0	441
0	341
0	318
0	340
0	149
0	326
3	60
0	166
0	178
0	84
0	127
0	118
0	97
1	29
9	46
0	40
0	24
0	164
3	154
0	161
0	118
2	56
1	25
10	48
2	11
1	16
535	0
6	21
0	11
1	0
0	0
0	7
0	397
0	37
0	114
2	402
0	21
63	845
0	469
0	307
0	337
0	160
1	115
0	171
0	112
0	451
57	239
0	163
0	111
0	73
0	23
0	42
0	16
0	0
0	0
0	20
10	24
0	1
7	6
0	0
0	0
146	62
0	46
0	51
1	25
2	11
7	1
0	0
0	2
1	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	665
0	664
17	645
27	681
1	129
0	104
0	69
0	9
0	35
0	32
0	24
0	3
0	4151
1	4127
4	165
2	429
2	669
2	151
22	146
0	1
0	0
0	19
0	1
0	0
1	753
0	764
1600	1646
2	765
3	757
0	193
0	830
0	156
0	144
0	80
0	104
1	798
8	236
0	236
0	0
0	0
0	0
0	57
1	51
1	62
0	110
0	37
65	126
0	750
1	928
1	76
0	610
0	876
0	420
0	95
0	57
2	70
1	109
0	136
6	69
0	63
1	18
0	54
6	87
0	0
0	80
0	491
1	22
380	490
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
50	206
1	194
1	22
3	21
10	25
2	0
0	266
0	684
0	352
0	259
0	177
0	511
36	547
0	435
0	115
0	137
0	89
0	327
0	78
2	73
0	64
0	57
6	17
9	9
0	15
4	16
64	28
44	5
0	0
4	18
2	7
0	11
0	62
0	12
0	60
1	5
0	17
0	16
0	15
0	14
0	13
3	44
3	21
3	361
2	337
5	453
450	531
1	202
0	41
0	14
0	7
2	11
0	7
0	9
1	7
0	4
0	3
0	1
2	1
0	49
1	770
34	1036
0	927
1	165
0	3
0	1
2	5
0	0
0	0
0	0
0	0
0	0
0	1030
0	1073
1	741
16	93
0	655
7	77
2	271
5	322
6	3
0	1024
0	1038
13	1036
0	829
3	158
0	54
0	85
0	43
1	43
6	14
0	232
0	157
0	178
2	988
0	189
0	347
0	1049
18	56
0	440
0	292
0	240
0	566
0	1017
0	99
0	175
1	1049
0	267
0	260
8	203
4	1050
54	998
0	255
21	913
0	85
0	125
0	4
12	23
0	73
14	447
1	447
0	0
102	38
4	5092
0	13708
4	13689
134	12499
3	13220
0	11202
7	4600
24	2918
3	0
2	0
0	0
22	48
0	49
0	4
0	4
0	3
0	6
0	5
0	0
0	0
0	0
0	7
46	13
1	9
4	2
0	20
0	20
0	0
1	0
1	1
0	1
0	430
0	59
2	427
1	427
8	205
19	9
1	9
3	36
0	27
0	45
0	6
0	5
3	62
14	97
0	97
0	20
0	11
0	90
2	6
0	86
0	32
0	87
2	89
2	7
1	9
0	10
0	27
6	5
3	7
0	1
0	1
0	1
0	0
0	0
0	0
23	8
1	45
0	212
0	350
0	350
0	4
0	287
0	237
0	3
7	29
0	0
280	2244
11	1884
6	618
0	170
2	125
0	170
0	134
0	162
0	135
0	134
0	134
0	152
0	47
0	29
0	27
0	18
0	19
2	9
0	0
0	0
0	0
12	67
0	66
6	12
0	11
0	55
0	14
0	8
3	13
0	10
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	97
10	101
0	817
0	141
3	821
0	6
0	54
0	271
0	218
3	139
13	40
8	803
0	120
0	96
0	96
0	46
0	53
0	57
0	109
0	129
0	93
2	41
1	57
0	94
0	136
0	650
0	91
0	5
1	0
5	6
13	708
0	42
0	183
0	267
1	149
0	305
0	681
0	328
8	313
4	164
0	0
0	15
0	26
0	272
0	26
0	262
0	184
1	24
1	256
0	19
1	122
1	252
0	10
0	173
0	2
0	21
0	11
0	4
0	22
1	7
0	59
0	0
1	0
0	1
0	0
0	0
0	0
0	0
6	0
