UniqueCount	AmbigCount
0	0
0	2
0	0
2	0
0	32
0	0
0	0
3	375
0	0
0	39
0	0
0	157
0	139
0	101
0	49
0	145
0	7
0	7
2	5
0	26
0	63
2	221
0	221
0	75
1	61
0	44
0	51
0	8
0	34
0	0
0	0
0	0
0	0
1	601
0	602
1	323
1	0
4	19
0	41
0	186
0	178
1	38
1	30
0	17
0	3
0	0
0	0
2	0
0	1
0	0
1	10
1	0
0	0
0	0
224	35
0	33
0	10
208	33
0	29
0	3
0	0
0	0
9	1256
0	0
0	0
0	0
0	10
0	10
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	2
0	0
4	0
0	1
2	8
0	7
0	5
0	2
0	0
0	108
0	831
0	2
0	2
0	0
1	7341
0	0
1	0
0	0
1	15
0	0
0	0
0	3
0	0
1	26
0	19
0	23
1	16
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	469
0	1874
1	1560
1	913
1	1560
0	1050
15	36
0	36
0	0
0	0
0	499
0	498
0	491
0	492
0	491
0	301
0	308
0	298
0	137
0	292
0	280
0	288
0	23
0	30
1	28
0	20
0	27
0	0
0	0
0	0
0	12
0	12
108	20
0	20
0	16
0	11
0	0
0	0
64	269
0	269
0	221
1	210
0	219
0	147
0	44
0	1
0	0
0	0
0	0
1	4
0	0
1	584
0	128
4	584
0	14
0	5
2	7
0	6
0	0
0	10
0	0
0	0
0	30
155	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	1
0	0
35	8
1	0
0	2
2	3
0	0
0	18
0	4
1	20
0	0
0	0
0	0
0	0
0	43
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	283
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	0
0	8
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	46
0	46
0	15
0	14
0	2
0	1
0	0
0	0
0	0
1	21
0	21
0	6
0	6
0	0
0	0
0	0
2	0
67	13
0	13
0	0
0	0
2	14
0	14
0	2
3	45
0	45
0	29
2	0
0	0
0	0
4	9
2	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	242
1	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
145	84
0	83
0	42
2	0
0	19
0	0
0	0
6	42
0	0
0	42
2	69
0	12
0	44
0	25
1	21
0	17
108	21
1	21
0	0
0	0
0	72
0	230
0	226
0	225
0	120
8	224
0	23
0	130
5	33
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
2	92
0	191188
0	27274
0	33000
0	368013
0	307548
0	261731
13	445767
0	362
0	45
0	28
31	359
0	34
0	49
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	0
0	0
0	31
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	5
0	0
0	13
0	0
0	0
0	0
1	1
0	0
2	2
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	5
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	205
0	0
0	3
0	0
0	0
0	0
0	24
0	0
0	359
0	359
0	159
0	11
0	6
1	46
2	39
0	35
3	7
0	1
4	47
0	9
0	1
0	0
0	0
0	1
1	1170
0	829
0	55
0	1172
0	1172
0	1070
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
3	0
2	0
0	0
3	1
0	0
0	0
0	186
0	0
0	0
0	2
0	0
0	0
0	3
0	0
0	2
0	0
3	128
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
11	7
1	10
0	0
2	6
0	0
0	0
0	1
0	1
0	0
0	2
0	6
0	41
0	40
0	5
1	6
0	40
0	24
0	4
0	20
201	67
0	67
0	33
0	0
0	5
0	70
0	75
0	9
0	7
0	7
0	6
0	11
62	14
1	1
0	42
0	5
0	3
0	5
0	1
0	2
0	1
1	0
2	5894
0	506
0	36
0	36
0	253
0	5085
0	6156
0	6161
0	16
0	13
28	35
3	425
9	1390
0	5085
2	86
0	14
22	1397
0	2515
0	93
0	278
0	229
1	2
0	0
0	0
1	8
0	0
0	29
5	1
1	56
0	0
0	173
0	0
0	0
14	21
19	3
0	0
8	64
2	57
0	6
76	76
0	3
0	26
0	46
0	38
0	4
0	44
0	6
0	0
3	2
0	2
0	1
0	9
0	0
0	0
0	6
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	1
0	496
0	498
0	52
0	41
0	43
0	34
0	8
0	0
3	1
2	165
724	207
0	34
0	45
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
93	121
0	88
0	34
0	4
119	378
0	202
1	375
0	20
0	38
1	93
0	2
0	121
0	43
0	19
0	1
0	0
37	11
2	5
0	11
0	1
0	0
0	10
2	21
0	39
0	38
0	43
0	60
2	57
0	3
0	57
0	0
0	3
0	3
0	0
0	459
0	467
0	262
0	261
2	45
0	22
0	11
4	9
0	0
0	0
3	15
0	0
1	15
3	32
15	182
2	173
4	181
0	174
1	21
0	15
0	4
43	14
0	12
0	0
0	1
0	88
1	87
1	8
0	2
0	19
0	1
4	2206
0	1846
1	941
0	189
0	1955
1	109
0	31
0	31
0	7
0	4
0	6
1	0
0	108
0	109
0	109
0	108
0	20
0	14
0	1
0	0
6	0
1	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	123
0	0
0	1879
21	2153
0	1028
5	566
1	218
0	1789
472	206
0	24
5	103
0	157
0	134
0	47
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	407
2	407
1	135
0	22
0	21
0	28
0	28
0	9
0	0
0	0
0	1
0	64
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
14	29
0	0
0	1
68	111
0	1
5	90
0	95
0	109
0	90
0	35
0	87
0	63
0	65
0	62
0	15
0	0
0	0
0	0
1568	7
0	7
1	94
1	95
0	60
0	48
0	94
0	11
0	55
0	158
0	158
0	52
0	45
0	7
0	7
0	3
0	1
0	0
0	0
0	4
2	4
0	0
0	0
0	1
0	0
0	9
0	9
0	7
0	9
0	7
12	19
0	19
1	15
1	2
0	0
1	14
27	22
1	20
1	23
1	20
0	18
0	2
0	11
2	6
0	783
1	762
0	3
4	7
0	534
0	761
0	230
0	0
3	7
0	0
0	0
0	0
0	0
24	223
7	202
0	220
12	198
0	100
0	171
0	115
0	0
87	983
3	917
0	56
0	140
0	152
25	171
0	163
0	22
0	2
0	14
2	15
0	4
0	4
0	8
0	5
0	0
1	0
0	0
0	29
0	29
0	29
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	63
0	62
0	0
0	4
0	4
0	0
0	4
0	0
0	0
0	5
0	5
0	0
0	2
0	0
0	0
10	300
0	4
0	106
0	249
2	0
0	0
0	5
0	0
0	2
8	3
0	1
0	1
0	5
17	863
0	629
0	836
1	837
0	537
0	696
5	66
0	5
0	54
0	45
0	6
0	0
0	0
0	0
0	142
0	142
0	119
0	34
3	4
0	0
18	18
1	12
0	2
0	0
1	0
0	5
0	2
1	7
3	0
0	0
8	0
2	0
0	0
0	0
3	999
0	1049
0	4
0	241
0	863
0	868
0	825
0	906
0	911
0	67
0	13
0	1
0	91
1	61
0	142
2	13
5	58
0	101
0	0
1	0
0	0
0	0
0	0
1	0
0	0
2	112
1	112
1	0
7	146
0	1
0	7
17	7
0	1
0	0
0	2
0	1
0	16
0	2
0	16
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
33	9
2	9
0	0
0	0
0	4
0	9
0	9
0	2
1923	0
0	0
0	0
0	0
1	3
0	0
0	14
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	470
1	234
4	287
3	105
0	201
0	293
3	169
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	242
0	239
1	31
0	33
0	3
0	29
3	31
0	15
0	0
0	0
264	0
1516	8543
393	8580
1	1857
1	341
1	0
0	1
0	1
0	3
0	1
63	34
0	1
0	22
0	10
2	2
2	0
0	0
0	0
0	0
1	0
0	0
5	83
0	72
0	30
0	29
0	10
1	3
0	2
0	1
0	0
1	49
0	0
0	0
0	0
1	12
0	547
0	85
0	104
0	551
0	376
0	359
0	85
0	163
1	43
0	0
0	0
0	0
0	0
1	1
0	1
0	26
0	26
0	19
0	19
0	18
0	18
0	18
0	7
0	3
0	9
0	8
0	8
0	7
0	14
0	17
2	106
0	105
0	87
0	71
0	25
0	3
0	1
0	89
1	1
0	89
1	0
0	1
9	127
0	127
0	15
0	7
1	23
0	20
0	3
0	0
0	0
0	0
0	0
0	0
0	47
2	17
0	44
0	4
0	1
0	38
0	1
1	5
1	0
1	135
0	0
0	0
0	0
0	4
0	134
1119	722
0	11
0	51
0	187
0	153
0	219
0	4
219	87
0	33
0	54
0	16
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	113
0	109
0	8
0	8
0	82
0	4
0	51
2	13
0	17
0	3
0	237
0	15
0	13
0	0
203	47
0	48
0	11
0	15
0	22
0	13
0	19
1	18
0	0
0	11
0	13
0	0
0	0
0	0
0	0
0	1
0	0
0	17
0	17
0	17
0	1
1	8
0	1
0	0
0	0
3	452
0	3
0	0
0	1
0	0
0	0
78	56
0	52
0	8
0	7
5	0
0	0
0	1
0	0
1	0
1	47
0	0
0	0
0	0
0	0
6	910
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
24	40
0	0
0	0
0	0
0	0
1	0
1	0
0	1
0	0
0	1
0	0
1	4
0	0
0	0
0	0
1	4
0	0
1400	0
0	0
1	0
20	590
0	590
0	376
19	327
0	314
0	199
0	147
0	147
0	59
1	30
0	1
0	0
0	0
0	0
0	0
5	265
0	261
0	261
0	262
2	10
0	18
0	5
0	40
0	35
0	4
0	34
0	10
1	29
0	0
0	3
1	0
0	0
0	1
0	0
0	36
0	2
0	2
0	0
0	0
1	166
0	118
4	0
0	190
0	305
0	186
0	301
0	46
0	185
0	4
0	73
0	293
0	7
0	148
0	58
0	0
112	290
1	278
0	54
0	5
0	5
0	45
0	481
2	342
5	362
0	55
0	65
1	120
2	11
2	64
10	37
0	85
0	26
0	0
0	0
0	255
0	260
0	87
0	22
0	18
0	105
0	2
0	0
0	0
0	210
0	11
0	10
0	4
0	4
0	4
0	11
0	4
2	0
2	6
9	185
1	173
1	30
0	94
0	16
0	75
0	0
0	0
66	52
0	44
4	20
0	3
0	4
0	1
1	0
0	590
0	153
96	595
0	18
0	107
0	98
0	0
0	24
0	24
0	24
0	3
0	3
0	3
0	3
1	1
0	1
0	0
0	0
0	0
10	13
0	13
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	6
86	25
0	97
0	426
9	380
0	85
27	182
0	371
1	407
0	217
0	532
0	1
0	1
0	586
1	165
0	170
0	64
0	1
0	30
0	0
0	0
0	0
0	3
0	0
0	0
90	15
0	5
0	10
0	1
0	155
0	155
0	3
0	8
0	8
0	3
0	0
0	0
0	4
0	1
0	1
0	1
0	1
0	0
0	0
86	25
0	7
0	5
0	0
50	7
0	7
0	1
0	0
3	0
0	0
2	52
0	85
0	85
2	3
0	27
0	17
0	4
0	0
0	2
0	7
0	3
1	9
0	5
0	4
0	3
0	0
0	0
0	0
0	0
1	0
540	683
0	368
10	82
30	335
0	54
2	78
0	77
0	54
5	0
1	175
224	184
1	0
4	9
9	16
1516	1748
1	794
0	493
139	292
0	88
0	30
0	19
0	207
0	266
0	254
0	94
0	138
0	90
1	14
1	0
1	152
13	31
0	24
0	13
0	3
0	3
4	2
0	1
174	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	0
0	0
63	5
0	4
3	1176
0	849
0	0
1	0
0	0
0	0
0	0
0	0
0	96
0	0
0	0
0	7
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
24	4
0	0
0	0
0	40
0	19
0	21
0	4
0	10
0	13
0	5
0	7
0	8
0	8
145	25
7	34
0	0
0	0
0	0
1	3
0	0
0	8
0	5
0	15
0	52
0	0
1	9
0	52
0	19
0	49
10	56
1	3
0	0
0	0
0	52
0	7
0	0
1	27
0	31
1	31
0	87
0	7
0	7
0	5
2	5
1	1
1	8
4	6
28	94
0	25
110	85
18	85
0	0
5	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	6
369	454
0	196
0	375
0	363
0	268
1	39
3	53
19	112
5	205
0	198
0	173
6	34
0	61
0	39
11	143
0	29
1	18
0	52
0	56
0	49
1	17
1	29
0	18
0	18
0	18
3	1
3	94
0	54
0	22
0	17
0	79
0	22
1	7
0	12
32	64
0	54
0	7
0	6
0	2
0	0
0	0
0	0
0	6
84	88
0	83
0	68
0	46
0	8
0	1
0	1
0	1
0	0
643	43
0	1
0	0
0	127
0	49
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	4
0	114
0	31
0	0
0	1
0	4
0	106
216	218
12	53
8	3
0	181
8	3
0	37
0	0
2	59
0	56
0	54
0	51
2	0
0	0
1318	1119
2	983
3	227
0	1
1	90
0	90
1	27
2	44
8	135
0	325
0	369
2	383
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	15
0	7
0	4
0	3
0	2
0	9
0	9
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
19	132
0	126
0	66
0	9
0	1
1	2
0	0
0	0
0	0
0	0
0	0
46	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
171	149
0	115
0	28
0	0
4	1
1	0
0	11
0	103
0	7
0	11
0	7
19	128
0	10
0	18
0	13
0	37
0	21
0	52
0	30
0	34
0	34
0	0
0	0
0	0
0	0
1217	47
0	36
2	13
3	0
1	0
127	12
0	4
0	0
2	2
0	0
0	8
0	2
0	2
0	0
0	5
0	0
15	96
0	85
3	85
0	6
1	2
0	15
0	15
0	7
0	20
0	2
0	4
0	0
30	24
0	22
0	21
0	20
2	5
1	2
0	57
565	410
1	6
1	47
1	2
0	237
0	193
0	250
0	10
0	35
1	6
0	0
0	20
0	83
0	80
0	0
0	166
0	30
0	124
0	115
0	7
0	2
0	41
0	6
0	48
0	19
0	26
0	29
681	225
0	91
0	225
7	220
2	42
0	17
10	7
0	57
0	27
0	0
0	6
1	0
0	1
0	0
0	1026
0	2
56	6
0	6
0	0
1	0
0	19
0	0
0	0
3	0
3	3
7	4
0	4
1	179
0	0
0	0
1	0
1	1
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	166
1	2
0	29
0	65
0	158
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	1
0	0
5	822
0	0
2	393
0	65
0	429
0	429
0	238
44	238
2	425
0	425
0	0
4	0
0	0
0	43
0	275
0	273
0	273
0	6
0	26
0	24
0	0
0	0
0	0
0	2
0	1
7	1
4	274
0	205
15	3
0	657
3	6466
0	1222
1	749
0	6258
0	1158
1	356
6	2963
4	2567
0	649
3	675
0	371
1	43
0	0
7	694
0	315
0	525
0	125
0	568
0	554
2	105
0	227
0	249
0	0
0	0
0	0
0	0
2	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	23
0	9
0	20
0	5
0	1
1	12
0	20
0	0
0	19
1	0
0	1
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
14	227
3	117
0	227
0	61
0	16
0	16
2	0
0	0
0	0
1	0
223	27
1	27
0	7
0	0
0	0
0	77
0	0
0	0
0	0
0	41
0	34
0	9
0	28
0	171
68	176
1	23
0	29
0	32
2	0
0	0
0	35
1	35
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	121
0	56
0	5
0	121
25	12
0	12
1	7
0	33
61	31
0	14
0	10
0	5
0	0
0	0
0	713
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	0
0	0
0	0
0	0
0	0
0	0
2	434
0	434
0	112
0	103
0	66
0	46
0	2
0	5
0	26
1	12
1	1
0	5
54	82
4	7
1	19
0	0
0	80
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	29
0	33
0	0
0	0
0	34
0	33
0	19
0	6
0	2
0	4
0	19
0	33
0	31
0	8
0	1
0	15
0	6
0	2
0	2
0	2
0	5
0	5
0	3
0	4
0	0
0	0
0	0
1	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
1	128
0	129
0	129
0	31
10	221
4	261
2	109
2	55
0	51
6	3
5	0
2	3
1	0
1	0
3	0
8	0
2	1
5221	2199
0	2199
0	211
0	0
0	0
0	184
0	185
0	184
0	108
0	106
0	51
2	13
0	0
0	318
0	0
1	146
6	146
0	130
0	32
0	43
1	13
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	133
2	133
2	20
1	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
1	0
1	0
40	10
0	10
0	9
0	9
0	7
0	4
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	4
90	11
0	11
0	0
0	0
0	0
0	0
98	88
1	3
0	2
0	88
0	14
0	22
0	437
0	413
0	411
0	432
0	430
0	435
0	435
0	217
1	18
0	74
0	44
0	15
1	114
0	12
0	51
0	44
0	16
0	2
0	3
0	0
0	0
0	69
0	85
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
0	0
0	50
0	76
0	0
210	0
0	0
0	0
0	0
0	0
0	47
0	33
0	61
0	37
1	0
0	0
147	0
0	1
0	70
0	17
0	25
0	64
0	79
0	135
0	171
0	170
3	132
0	27
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
9	558
1	495
1	227
0	57
0	0
0	0
0	0
264	693
0	693
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9954
0	9841
0	9910
2	3059
0	5473
0	5258
59	5227
0	263
1	375
2	375
2	195
5	535
7	368
1	381
0	396
0	273
5	186
2	260
13	97
0	160
0	79
0	26
1	7
0	7
0	1
1	11
0	0
0	0
0	0
0	0
0	0
73	621
7	620
0	606
0	0
28	612
1	476
4	612
0	164
0	199
0	46
0	14
70	111
0	301
0	36
0	41
1	341
0	110
1	264
2	0
0	0
1	349
3	318
2	329
9	357
0	31
0	43
0	43
0	41
0	3
0	7
0	2
1	1
0	0
0	1
0	0
0	18
0	21
0	21
0	16
0	2
0	1
0	0
0	10
0	3
0	5
0	5
2	843
1	814
0	77
0	0
2	0
0	0
0	0
0	0
22	54
0	58
0	25
5	39
0	1
0	0
0	1
1	6
74	25
2	14
0	10
0	22
0	22
0	22
0	1
0	2
0	2
0	5
0	2
0	2
0	0
0	0
1	115
1	113
0	100
0	98
0	93
0	13
0	15
0	7
0	0
2	178
4	188
1	188
0	18
0	80
0	80
0	76
0	14
0	27
0	7
1	1
0	5
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	130
0	3
0	1
0	1
0	63
0	11
0	6
1	1
3	79
1	48
0	16
34	61
5	23
0	38
6	15
0	12
0	12
0	10
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
22	0
1	0
2	0
0	0
3	136
1	119
1	88
0	136
1	8
0	7
0	26
0	18
0	127
0	137
0	122
0	1
0	137
0	7
0	1
0	0
0	31
0	59
0	62
0	62
0	17
0	5
0	24
0	24
0	37
16	185
0	176
0	18
1	126
0	33
0	49
0	523
0	729
3	691
0	719
0	700
1	736
0	737
0	143
0	104
0	33
0	25
3	15
0	27
4	92
0	96
2	94
0	93
0	28
0	14
0	0
0	28
3	15
0	15
0	10
0	11
0	13
0	2
1	3
0	0
0	2
0	2
0	0
1	338
0	5
0	20
0	102
0	20
0	102
0	32
0	58
0	45
0	32
0	26
0	5
0	20
0	34
0	32
2	30
0	4598
1	4579
0	3318
1	2620
11	1277
1	940
3	859
0	755
0	0
0	0
0	0
0	0
55	396
0	190
0	204
0	407
0	410
0	230
0	396
0	43
0	31
0	1
0	16
8	68
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	383
0	383
4	367
0	382
0	383
0	146
1	215
0	124
0	194
0	139
0	30
0	23
0	34
0	21
6319	3262
3	207
0	3121
0	0
0	0
19	1268
0	43
0	220
2	0
0	16
0	9
0	20
0	32
1	67
0	1251
2	82
0	100
0	110
1	88
0	82
0	0
0	153
0	160
0	30
0	53
0	67
0	62
0	51
0	65
0	22
0	81
0	50
0	38
0	25
0	0
0	0
0	0
3	140
0	141
0	140
0	127
0	1
0	37
108	502
0	18
0	22
7	417
11	115
17	40
0	19
0	43
0	269
5	208
0	135
1	145
0	3
0	0
0	3
0	0
12	0
0	5
0	97
1	97
0	95
0	13
0	13
0	69
0	2
0	9
0	0
0	0
62	1471
0	6
0	5
0	1236
13	7
0	4
12	1419
0	8
3	254
0	218
0	714
0	213
0	0
0	0
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	391
0	391
0	235
0	36
0	185
0	98
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
1	0
0	263
0	272
1	254
0	135
0	41
0	54
0	25
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	53
0	48
0	53
0	3
0	6
0	8
0	10
6	4
0	3
0	44
0	0
5	14
0	14
0	0
0	80
0	0
0	0
0	0
0	0
16	33
0	0
0	0
0	4
36	22
0	21
0	4
3	0
0	4
0	4
0	3
0	2
0	0
183	117
0	117
61	125
0	80
0	64
0	40
1	10
0	0
0	216
0	1
0	0
1	1
0	0
0	0
0	0
3	0
0	0
4	0
0	0
197	1085
0	1062
0	195
0	210
1	179
0	141
2	0
1	0
0	6
0	6
0	0
0	0
0	0
2	63
1	53
0	60
1	15
0	57
2	0
0	2
0	12
1	12
0	9
0	0
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	11
0	0
0	0
98	90
0	90
0	115
1	0
0	115
0	0
0	6
123	9
0	7
0	1
48	5
0	1
0	3
0	0
4	1
0	0
1	1
0	699
0	106
0	643
0	598
5	225
0	647
7	674
0	584
4	265
0	160
0	153
0	285
7	132
40	0
5	214
5	66
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
93	209
0	199
0	195
0	185
0	137
0	164
2	97
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	4
0	0
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	6
0	0
0	0
0	1
0	0
0	0
24	46
0	46
0	22
0	1
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1583
0	1581
3	675
1	1369
0	207
0	70
0	58
0	77
0	42
0	217
0	594
1	75
0	7
1	120
0	21
0	209
0	70
0	14
2	3
1	9
0	3
0	3
0	3
0	3
0	1
0	1
0	3
0	3
0	2
0	1
0	1
1	0
0	2
0	2
0	2
0	639
0	26
0	3
0	13
0	10
0	25
0	38
0	12
0	1
1	1
0	0
2	33
0	1
0	0
0	0
0	1
0	1
0	0
0	2
0	11
0	68
