UniqueCount	AmbigCount
0	69
15	338
0	78
1	76
0	188
0	17
0	1
0	0
0	4
1	73
0	8
0	0
0	360
0	0
1	88
0	0
0	527
0	496
1	288
0	167
0	509
0	10
1	20
0	23
0	59
3	256
1	67
0	67
0	18
1	14
0	12
0	12
0	3
0	8
0	0
0	0
0	0
0	0
2	1453
0	1454
4	779
7	0
0	55
0	84
0	432
3	405
2	109
0	78
0	42
2	4
0	0
0	0
0	0
0	4
0	0
3	22
0	4
0	0
2	1
364	76
1	57
0	37
250	39
0	25
2	13
0	0
0	0
9	1029
0	0
0	0
1	0
0	73
0	72
0	55
0	34
0	5
0	8
0	7
0	5
0	2
0	4
0	0
3	0
3	2
4	2
0	1
0	0
1	2
6	1
1	288
0	887
0	1
0	1
0	0
1	6415
2	54
198	56
0	0
7	32
0	0
0	0
0	38
0	1
9	105
0	47
0	87
0	49
4	15
5	15
0	0
0	0
0	4
0	6
0	5
0	537
1	2181
6	1825
2	990
0	1818
1	1204
85	100
2	100
2	0
0	0
1	1018
0	1015
0	1032
0	1036
1	1034
0	1494
0	1480
0	1462
0	1001
0	1486
0	1448
0	863
0	101
0	60
2	59
0	73
0	56
0	0
0	0
0	0
4	79
10	25
306	106
0	106
1	89
8	88
0	9
1	0
592	719
2	717
3	473
0	418
0	462
0	311
1	148
1	5
1	14
1	3
0	1
1	3
0	1
0	343
0	71
8	343
0	6
0	2
1	7
0	6
0	0
0	36
0	0
0	0
0	32
273	33
0	0
1008	628
9	167
0	361
27	415
0	0
0	0
0	0
0	29
0	17
0	0
28	13
2	1
0	10
2	10
0	0
0	24
0	2
5	26
2	0
0	1
0	6
2	1
0	158
0	166
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
15	6
0	6
0	527
218	251
0	225
2	109
0	31
0	32
0	0
0	0
1	36
0	0
0	0
0	0
0	0
0	0
0	0
9	15
0	0
0	26
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
1	11
0	8
0	32
0	32
0	9
0	9
0	1
0	0
0	0
0	0
10	0
286	3765
0	3765
0	806
0	808
0	0
10	0
0	2
31	2
26	2
0	2
0	0
0	0
12	166
17	166
9	10
4	7
0	7
0	4
1	3
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
2	131
0	37
0	42
0	44
0	16
0	0
0	0
0	244
1	10
0	1
0	0
12	1941
8	1979
0	1984
0	1982
3	1981
1	926
6	654
3	198
55	435
21	57
7	177
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1503	728
0	724
0	332
0	0
0	33
0	0
0	24
150	653
0	29
4	531
21	915
0	163
0	539
2	297
29	290
1	290
87	22
0	22
0	0
0	0
0	181
0	503
0	498
0	494
2	289
38	485
0	51
0	230
13	58
3	0
0	0
0	4
0	4
0	0
0	0
34	54
1	84
0	56
0	0
1	225
0	37943
0	7060
0	8990
0	67267
0	61056
0	54598
3	93647
4	2589
0	275
0	188
397	2537
2	192
0	258
0	0
0	0
0	1
0	4
0	0
0	724
1	1064
0	1214
30	1214
0	1208
0	612
3	450
0	13
4	33
4	48
1	260
0	34
0	8
0	0
1	0
0	0
0	1
1	0
0	0
2	7
0	0
1	24
0	0
0	0
3	0
3	3
1	0
6	2
3	26
5	0
1	0
3	0
11	3
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	2
0	16
0	0
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	361
0	0
0	6
0	0
0	0
0	0
0	68
0	0
0	1134
0	1134
0	524
1	37
1	30
3	174
6	152
2	120
2	28
1	2
6	96
2	35
0	6
0	1
0	0
3	0
1	1717
1	1154
0	72
0	1723
0	1723
0	1563
0	0
0	0
0	0
0	1
0	0
0	0
0	1
2	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	0
75	16
6	8
2	14
0	5
0	15
0	0
1	0
2	473
0	0
0	0
1	6
1	0
0	0
2	9
0	0
3	2
0	0
20	230
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
70	16
0	20
6	1
0	28
1	0
0	0
0	2
0	2
2	0
0	7
1	27
0	408
0	397
0	16
2	38
2	404
0	232
0	34
1	204
66	29
1	29
1	13
1	0
0	2
0	211
0	219
0	29
0	25
0	31
0	17
0	38
456	53
0	2
0	102
0	3230
0	2245
0	3448
0	221
4	962
1	204
4	0
49	8932
0	1457
0	176
0	173
0	748
0	9731
0	9588
0	9768
0	83
3	57
3	100
1	1103
26	1319
0	9158
0	218
2	8
12	2316
0	4275
0	186
0	443
0	442
1	2
0	0
0	0
1	19
0	0
0	41
8	3
1	109
0	0
0	819
0	0
0	0
11	15
13	6
0	0
20	145
4	135
2	14
235	131
1	13
0	55
0	79
0	68
0	17
0	71
0	23
1	0
5	6
0	4
0	2
3	30
0	2
0	0
5	24
0	3
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
564	0
0	0
0	0
0	0
0	0
105	1851
0	906
7	394
15	1833
9	601
0	339
4	615
0	0
0	0
0	1
16	409
0	4331
0	4352
8	425
0	334
0	324
0	211
0	71
1	30
7	0
18	657
3075	901
0	168
0	245
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
327	383
7	297
0	88
0	21
230	634
2	367
0	615
1	39
0	72
1	171
3	6
0	161
0	42
0	16
2	3
0	0
13	15
1	1
0	21
0	4
0	1
0	17
2	49
0	68
0	64
0	73
0	122
4	117
7	6
0	116
0	2
0	6
0	4
0	0
0	1055
0	1076
0	580
1	579
0	106
0	66
0	24
4	26
0	0
0	0
9	77
0	0
7	77
16	73
58	392
14	389
13	390
0	370
2	39
1	48
2	14
199	57
0	47
0	0
0	9
0	433
20	431
1	35
0	12
0	82
0	6
0	27
0	25
0	10
3	1
0	32
0	1
6	116
0	109
1	22
0	18
0	25
1	10
1	277
0	279
0	279
3	277
0	47
2	21
0	10
0	8
21	0
0	0
1	3
0	3
0	3
0	2
0	1
0	0
0	0
0	0
0	162
0	0
0	1074
25	1258
0	582
19	371
2	157
0	989
1863	740
3	84
24	347
2	505
4	397
3	154
2	150
0	0
0	0
0	0
0	0
1	2
4	8
0	0
0	2
0	6
0	0
0	0
0	976
0	976
8	311
1	50
1	52
0	67
2	74
0	17
0	0
0	0
1	6
0	67
0	0
0	5
0	5
0	5
0	10
2	10
0	5
0	9
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	3
0	3
5	5
0	0
0	20
927	1285
1	21
4	979
0	997
0	1232
0	985
0	386
0	946
0	882
12	889
0	862
0	135
0	0
0	0
2	0
954	8
1	5
5	340
5	350
0	213
1	172
0	344
1	49
13	196
0	573
0	577
1	164
0	110
0	21
0	23
1	9
0	5
0	2
0	2
2	240
142	244
5	4
0	0
0	1
0	0
4	49
0	49
0	45
3	48
1	44
42	86
0	86
0	49
4	10
5	3
1	8
11	12
1	9
0	12
0	30
0	47
6	2
2	25
6	13
5	336
4	316
0	7
29	8
2	248
0	316
0	129
0	0
4	29
0	0
0	0
0	0
0	0
75	365
9	321
1	347
20	336
0	129
0	266
0	171
0	5
160	1118
12	973
0	63
0	137
0	153
77	360
6	335
0	48
1	13
1	29
7	40
0	11
1	5
0	25
0	10
0	1
3	0
0	0
0	563
4	563
2	555
0	59
0	67
0	36
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
426	2277
0	2265
1	6
0	1021
9	1003
0	311
0	999
2	125
1	56
0	32
0	32
0	0
0	3
2	0
0	0
15	292
0	6
0	105
1	229
4	0
0	0
6	15
0	0
0	2
62	6
0	4
0	1
0	6
15	1187
3	906
0	1144
1	1145
0	780
0	854
20	282
0	38
0	236
2	196
1	9
0	0
0	0
0	0
1	308
0	308
1	263
0	80
15	51
0	0
141	142
1	80
4	11
0	23
0	0
0	3
592	15
6	16
0	1
0	1
0	0
0	0
0	0
0	0
5	1912
0	1995
1	12
0	425
0	1437
0	1466
0	1369
0	1518
0	1544
0	103
0	24
1	6
0	142
1	105
0	222
7	19
4	125
1	125
5	0
2	0
0	0
0	0
0	0
8	0
0	0
2	60
1	62
0	2
7	358
0	2
0	3
6	3
0	1
1	1
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	1
0	1
0	1
3	6
1	0
0	0
5	1
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	2
31	6
0	6
0	0
0	0
2	45
0	62
0	60
0	4
6	0
0	0
0	0
0	0
0	7
0	0
0	36
0	0
0	1
0	1
0	0
0	0
2	0
0	0
0	0
3	26
0	39
0	36
0	13
0	41
0	49
0	47
1	39
0	35
0	12
2	13
3	0
0	0
4	640
46	637
0	3
11	3
6	4
10	4
7	1
0	234
5	126
8	156
12	63
0	94
0	132
6	66
0	0
14	7
40	22
2	0
0	5
0	20
0	0
0	676
0	670
5	73
0	93
0	13
1	67
2	72
0	21
0	1
3	0
570	0
4	16
0	16
0	6
0	366
0	0
0	0
0	8
0	13
0	1
184	58
0	0
0	38
0	15
3	3
2	0
228	0
3	0
3	0
2	0
2	0
46	391
0	352
2	140
0	116
0	38
0	39
0	26
0	24
0	13
2	89
0	0
0	0
0	0
0	22
0	902
4	162
0	180
0	911
0	575
0	523
0	126
4	324
1	79
0	0
0	0
1	0
0	0
3	3
0	3
0	58
0	51
0	50
0	57
0	42
0	50
0	47
0	17
0	20
0	7
0	18
0	14
0	18
0	20
0	26
3	91
0	93
0	79
0	69
1	36
3	24
0	6
1	343
4	5
4	346
0	7
1	5
7	282
1	282
0	24
1	16
4	52
0	54
0	5
0	0
0	0
0	0
3	1
0	4
1	81
10	33
0	78
0	8
0	0
2	73
0	1
1	1
0	0
4	316
0	0
0	0
0	0
0	2
0	7
37	37
0	1
0	0
0	9
0	8
0	14
0	0
45	15
1	3
0	13
0	0
1	2
0	3
0	0
1	0
0	0
0	0
0	0
0	0
2	289
3	279
3	23
0	23
0	208
0	15
6	156
1	58
0	43
2	1
0	683
0	21
0	20
0	0
137	33
3	33
0	5
0	10
0	14
0	11
0	13
0	9
0	3
1	19
0	21
0	0
0	0
0	0
0	0
0	2
1	2
0	173
0	174
0	175
0	3
4	56
0	3
0	8
0	0
0	1126
18	60
0	2
0	2
0	0
0	3
745	517
0	468
5	95
0	76
42	0
0	2
0	0
0	1
1	7
0	218
0	0
0	0
0	0
0	0
9	2263
0	5
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
12	114
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	5
15	139
566	135
5	6
0	4
0	0
3	0
6	5
2	0
196	0
0	0
0	0
1	53
0	53
0	77
16	75
0	69
0	38
0	23
0	23
0	6
0	5
0	4
0	0
0	2
0	0
0	0
8	246
0	242
0	239
3	245
2	15
0	16
1	6
0	31
0	37
0	0
0	37
0	11
0	33
0	2
0	7
0	0
0	0
0	1
0	0
2	23
0	1
0	1
0	0
0	0
0	225
0	103
5	0
0	260
0	481
0	253
0	467
0	59
0	252
0	7
1	72
0	442
1	20
0	283
0	96
0	0
1742	1440
2	1370
0	429
3	80
16	85
0	269
10	1160
8	633
2	722
0	185
0	299
5	401
77	54
14	230
70	144
1	296
0	115
0	0
0	0
1	548
1	555
0	194
1	43
0	42
0	88
0	7
1	0
0	0
0	428
0	47
0	46
1	26
1	21
0	23
13	47
0	25
1	7
14	44
83	1295
17	1158
11	285
7	642
0	113
0	477
0	0
0	0
500	262
1	202
10	106
0	48
2	56
0	42
3	9
0	204
0	57
31	207
4	5
0	29
2	23
0	0
1	209
0	209
0	209
0	25
0	25
0	25
0	25
0	1
0	1
0	0
1	2
1	2
24	71
0	66
4	14
0	13
0	7
0	7
0	1
1	4
0	5
2	5
137	25
0	44
0	150
1	131
1	25
40	56
5	135
2	143
1	80
2	184
0	2
0	3
0	213
0	69
0	59
1	27
1	0
0	11
0	0
0	0
1	0
2	40
5	0
0	2
586	133
3	28
0	105
1	10
1	832
0	833
0	17
0	42
0	64
3	37
0	0
0	0
2	10
0	18
0	0
0	5
0	4
0	2
0	2
443	87
0	22
0	23
0	0
577	55
0	55
1	2
0	4
9	0
0	0
2	121
1	184
0	185
9	11
0	53
0	23
0	7
0	0
1	8
0	22
0	9
2	32
1	17
0	12
0	6
0	0
0	0
0	0
0	0
1	0
1355	1706
0	994
16	175
128	803
1	198
1	194
0	172
0	114
1	2
0	117
172	131
2	2
0	14
1	8
1122	1159
4	559
0	369
162	327
2	119
0	42
2	103
0	590
0	855
1	827
0	207
0	371
1	225
1	54
3	0
0	73
144	223
3	175
0	144
0	29
1	44
20	32
0	30
441	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	127
0	3
0	0
704	49
0	45
3	256
0	179
0	0
0	0
0	0
0	0
0	0
0	0
1	370
0	0
0	0
1	6
0	6
0	6
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	2
0	0
5	0
0	1
1	0
304	35
0	2
0	2
0	84
3	60
0	69
0	28
0	36
0	32
1	10
0	12
0	22
1	18
204	32
20	67
0	0
0	0
0	0
4	14
0	0
0	22
0	14
0	46
0	159
0	1
0	22
0	161
0	56
0	149
19	168
0	7
0	3
0	0
0	161
0	24
0	0
0	68
0	82
1	80
0	59
0	18
0	17
0	15
12	22
9	14
2	18
6	16
5	15
1	4
47	25
9	27
0	0
16	3
0	1
0	1
0	2
0	0
2	2
0	2
0	0
0	0
0	0
0	4
2	0
59	30
1257	1216
0	515
0	1036
0	924
3	634
3	95
3	130
40	274
6	523
0	508
0	417
8	82
0	181
0	123
28	330
0	86
0	66
3	103
0	108
3	95
1	19
1	69
0	46
2	47
0	33
5	4
14	349
2	179
0	58
0	46
0	289
0	68
6	41
0	33
137	264
0	210
0	28
0	20
2	13
0	0
0	0
1	1
1	44
1016	1019
0	970
1	804
0	487
0	43
1	11
0	8
2	6
0	4
417	42
0	0
0	0
0	500
0	154
0	1
0	1
0	1
0	1
0	0
12	1
0	0
0	0
0	10
0	108
0	25
0	0
0	3
0	7
0	84
211	262
5	43
1	7
0	163
4	10
0	54
0	1
0	24
0	20
0	23
0	19
1	9
1	1
1403	1070
8	953
0	204
0	1
3	83
2	83
0	22
9	32
5	97
1	205
0	239
0	247
0	38
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	197
1	197
0	172
0	76
0	46
1	48
0	24
0	13
0	13
0	21
0	21
12	199
0	20
1	12
0	14
0	18
0	8
0	3
0	6
27	34
0	0
320	2131
2	1951
0	836
0	112
1	31
6	26
0	8
0	0
0	2
0	0
0	0
462	0
4	0
9	43
4	18
0	2
3	8
0	2
0	1
0	12
0	6
0	9
3	4
0	0
0	0
0	0
0	64
415	395
0	317
1	113
0	0
4	3
0	0
0	22
0	240
0	17
0	22
2	17
273	324
0	25
0	33
0	25
0	81
1	60
0	115
0	58
0	97
0	89
0	0
0	0
0	0
0	0
3018	83
0	52
1	35
0	0
1	0
940	114
1	28
9	0
2	0
0	0
0	86
1	252
0	252
0	101
2	21
19	8
129	374
0	332
9	332
1	13
3	4
0	85
0	81
1	35
0	100
3	4
0	17
11	7
96	106
0	96
0	94
0	78
4	4
0	14
0	133
460	334
5	11
1	23
3	0
0	172
0	147
4	223
4	14
0	27
1	9
0	0
2	66
0	230
1	217
0	0
1	1517
0	320
0	1186
0	1029
2	105
0	63
0	336
0	48
0	471
0	141
0	249
0	296
529	115
0	33
0	124
0	121
0	12
1	11
13	44
0	27
0	64
0	0
0	17
0	0
0	0
0	0
0	1668
0	1
8	1
0	1
0	0
0	0
0	36
1	0
0	0
1	0
0	0
0	0
0	0
0	249
0	0
0	0
1	0
1	6
0	13
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	94
0	13
0	6
0	33
0	89
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
2	0
1	1
1	0
18	3296
0	0
0	156
0	52
0	264
0	265
0	170
69	172
1	261
0	262
3	0
1	0
1	0
0	76
0	587
0	585
0	585
5	1
0	43
0	41
0	0
0	0
0	0
0	10
0	4
10	5
27	124
0	103
40	26
9	257
1	2355
0	454
0	266
0	2301
0	462
7	119
10	1095
16	935
2	232
1	296
0	170
0	26
0	0
15	1055
0	447
0	789
0	235
0	814
0	841
1	240
0	391
1	371
0	0
0	0
0	0
0	0
2	0
0	0
0	6
0	0
1	0
0	0
0	0
0	0
0	0
2	477
0	3
0	475
0	0
0	0
0	106
1	1361
0	3422
11	1162
2	248
3	1498
0	3328
0	426
0	3275
8	0
1	271
52	1
6	145
1	0
3	0
0	0
0	0
0	0
10	0
34	257
15	129
0	259
0	59
0	22
0	26
20	0
0	0
0	0
1	0
671	73
1	73
1	29
0	0
0	0
0	470
0	0
0	0
0	0
0	152
1	124
0	33
0	114
0	611
335	630
1	99
0	130
0	137
3	0
1	4
1	131
3	130
0	26
0	6
0	0
0	0
1	0
0	0
0	1
0	163
0	76
1	9
0	163
25	14
0	6
0	3
2	288
480	309
0	159
0	85
1	24
0	0
0	0
0	806
0	0
0	0
0	0
0	1
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	1
0	1
0	6
5	10
3	10
0	9
11	481
0	488
0	137
2	125
0	77
2	40
0	5
0	58
0	223
3	112
0	20
0	58
285	547
8	61
4	139
0	4
0	553
0	27
0	2
7	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	1
14	194
0	5673
0	6669
0	8
0	1
0	6589
0	6653
2	5480
33	407
1	271
1	299
3	5431
0	6518
0	6472
0	1046
0	468
0	2218
5	1724
46	97
0	87
0	789
0	873
0	1048
14	727
0	546
0	0
1	0
0	0
2065	4650
0	303
10	222
42	4038
21	23
36	989
42	0
11	10
4	290
0	285
0	291
0	84
11	221
2	275
2	118
4	73
2	67
25	6
11	0
12	3
1	0
4	0
5	0
7	0
7	2
399	172
0	172
2	218
0	0
0	0
0	1
1	1
0	1
0	1
0	1
0	1
0	0
1	0
0	397
0	0
0	1303
35	1303
2	882
0	185
0	295
3	71
15	0
0	0
0	0
0	0
0	1
0	0
0	0
0	39
0	0
4	931
6	931
4	130
0	0
0	43
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	3
1	1
0	1
64	15
0	15
1	10
0	4
0	4
0	4
0	0
0	0
0	0
0	0
2	1
0	0
0	14
0	14
0	17
28	11
0	13
0	6
0	3
0	0
0	0
1	3
0	1
0	0
0	0
0	98
27	23
0	96
0	22
12	4
0	0
0	6
2	8
0	1
0	0
0	13
0	0
0	1
158	158
2	6
0	12
0	157
0	26
0	41
0	819
0	777
0	775
0	816
0	814
9	815
1	817
1	450
0	39
0	166
0	77
0	40
2	199
0	26
0	88
1	89
0	40
0	1
0	9
0	1
0	0
0	386
0	165
0	1
1	0
0	0
0	0
0	0
2	43
0	0
0	0
0	0
0	143
0	100
0	0
264	0
0	0
0	0
0	0
0	0
0	19
0	16
0	25
1	10
154	33
3	33
276	0
280	4
0	135
2	60
0	113
2	251
0	311
0	483
0	609
0	591
4	455
1	81
0	7
0	7
0	1
0	1
0	1
0	0
0	0
0	0
29	891
19	776
0	346
1	73
41	464
2	457
0	282
604	1769
0	1769
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	15
7	16
0	0
0	0
0	4
3	4
0	0
0	0
0	0
0	1186
0	1186
0	1193
0	359
0	606
0	587
2	570
0	29
0	51
0	51
1	31
2	63
0	24
0	27
0	31
0	17
0	10
2	20
0	3
0	18
0	11
0	2
0	0
0	0
0	0
4	29
0	0
0	0
0	0
0	0
0	0
115	956
15	955
0	916
0	0
83	1337
7	968
6	1337
0	345
3	439
3	88
0	30
41	177
0	2714
2	130
0	207
0	2688
0	155
12	2540
4	2
1	0
0	613
15	567
1	574
17	642
0	70
0	72
0	70
0	67
0	11
0	23
5	2
2	21
0	10
0	20
0	2
0	13
0	18
0	17
0	15
0	8
0	2
0	2
1	3
1	1
0	2
0	2
2	463
3	443
0	58
0	0
5	1
0	0
0	0
0	1
151	295
0	299
0	102
6	169
1	8
0	5
0	8
4	12
251	87
0	49
1	34
0	448
0	443
0	447
3	172
0	323
0	314
1	22
0	306
0	306
1	46
0	37
0	505
11	463
0	436
1	416
0	378
0	41
0	44
0	11
0	0
1	142
7	149
2	149
2	23
0	279
0	285
5	270
4	53
0	105
0	54
0	14
0	39
1	17
0	13
1	67
4	66
0	39
0	7
0	51
0	4
0	3
0	41
0	45
8	421
0	17
0	6
0	10
0	173
0	24
0	10
5	9
0	288
4	167
0	37
82	109
8	40
7	69
0	14
0	3
0	3
0	3
0	0
0	0
18	14
0	14
1	0
3	0
0	0
2	0
680	0
5	2
0	2
0	2
3	0
0	0
0	0
45	20
2	27
1	25
0	1
1	0
0	0
6	0
21	0
0	0
0	0
0	0
3	254
2	220
14	167
0	254
2	19
2	20
1	49
0	31
0	1892
0	2015
21	1866
0	67
0	1977
6	98
5	31
0	6
0	67
0	126
0	130
0	131
0	31
0	16
0	50
0	53
0	71
10	176
1	170
0	20
2	121
0	42
1	36
0	839
0	1356
10	1292
0	1335
1	1336
9	1379
0	1369
2	217
5	199
1	81
0	50
10	31
0	50
0	156
0	161
5	165
1	156
0	53
8	19
0	4
1	85
0	43
0	62
0	42
0	46
0	46
0	12
3	10
3	1
0	9
8	7
0	1
2	1101
1	28
0	90
0	293
3	80
0	279
0	128
3	174
0	101
0	112
0	77
1	21
10	54
0	79
0	74
6	63
0	4303
2	4251
0	2722
0	2078
17	1113
7	829
0	766
0	705
0	1
0	1
0	0
0	0
273	1030
0	415
0	513
0	1020
0	1029
0	501
0	926
0	129
0	57
1	0
4	31
4	174
2020	286
21	73
1	202
0	202
1	179
0	52
3	41
144	573
0	257
0	394
5	288
0	0
0	340
0	340
6	328
0	336
1	337
0	118
3	204
0	114
0	182
0	133
0	39
0	31
0	45
1	26
23	13
1	1
0	12
0	5
2	4
0	759
2	46
0	266
1	0
2	24
0	17
0	18
0	42
1	64
0	742
5	77
0	124
0	149
0	94
2	35
0	0
1	298
0	317
0	64
0	94
0	132
0	122
0	104
0	123
3	43
2	147
1	79
3	90
6	71
2	59
4	59
5	6
6	714
4	718
7	710
1	642
0	10
5	21
4	130
3	14
0	3
10	103
0	22
1	10
0	3
0	7
1	98
2	70
0	54
2	56
0	210
1	27
5	208
0	34
79	0
0	1
1	230
0	230
2	223
1	22
0	26
5	173
3	14
0	25
1	3
0	0
43	1388
0	62
0	80
1	1223
5	64
0	74
9	1372
0	64
0	126
0	104
0	551
0	175
0	0
0	0
0	66
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	14
0	0
0	516
0	516
0	255
0	44
0	204
1	100
0	27
0	0
5	0
0	0
0	0
0	0
0	58
8	59
0	10
2	0
1228	48
0	0
0	0
0	667
0	665
2	617
3	308
0	114
0	128
0	72
0	1
5	0
1	70
3	65
1	4
0	4
0	7
0	5
0	7
1	1
0	0
0	0
88	2188
0	1908
4	2182
0	223
1	343
0	601
1	241
125	121
0	116
2	113
0	0
2	8
0	8
1	0
1	207
41	3064
183	3064
0	1
0	0
92	114
0	10
2	5
5	3
173	69
0	58
0	16
3	7
0	18
0	16
0	6
0	3
0	0
150	94
1	94
758	1264
1	790
0	690
0	405
6	8
1	2
2	432
0	4
0	0
3	1
0	4
0	2
0	3
1	0
0	0
0	0
1	12
606	1758
0	1681
0	281
0	349
0	304
2	275
2	0
0	0
0	12
0	12
0	0
0	0
0	0
4	574
9	534
0	548
12	168
0	528
8	26
2	2
0	84
1	83
0	63
0	5
0	0
0	0
0	0
0	9
0	0
0	113
1	113
0	98
6	114
185	100
1	0
1	0
0	3
0	13
0	0
0	0
276	223
0	223
0	205
11	0
0	205
0	0
0	25
31	0
0	0
0	2
24	2
0	0
0	0
0	0
0	5
0	4
0	4
0	1735
0	281
0	1491
0	1441
19	576
0	1501
21	1640
1	1336
0	573
0	387
0	344
3	715
24	345
113	0
4	469
22	151
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
670	651
0	637
16	667
1	623
0	495
0	537
0	327
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
3	43
0	26
0	27
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	4
0	5
0	5
0	1
0	0
64	6299
16	5661
79	4252
1	156
0	80
1	2
4	0
0	0
0	3
0	5
0	0
161	239
0	227
0	95
1	18
0	7
0	7
0	23
0	7
1	4
0	0
0	0
5159	1370
0	1370
0	800
0	627
2	3
1	0
0	1
0	2765
0	2764
8	1121
0	2062
0	335
0	97
1	118
0	127
0	59
0	338
0	789
7	97
1	18
1	147
2	24
0	277
0	78
0	23
3	6
6	29
0	33
2	33
