UniqueCount	AmbigCount
53	879
0	3666
0	7798
3	871
0	6423
1	6400
0	6386
1	6
0	108
0	297
1	297
1	1204
0	130
0	0
0	1
0	2
0	6
10	5
17	11
1	11
11	106
0	104
0	75
0	543
3	3
376	1314
0	312
0	447
0	399
1	528
0	157
3	544
1	215
0	0
0	27
0	12
0	29
0	30
0	9
4	35
0	5
2	24
0	24
0	23
3	16
320	137
0	63
52	91
0	20
1	4
149	35
0	35
0	0
3	0
0	0
116	194
0	21
3	15
0	129
0	6
1	84
0	29
0	14
0	0
9	89
0	0
1	2
0	1
0	1
0	1
0	1
0	0
0	212
0	865
0	353
0	321
0	445
0	107
1	235
1	263
0	1233
0	228
0	683
0	456
0	186
0	274
0	323
0	371
0	259
0	419
2	90
0	247
1	225
0	206
0	149
0	108
0	87
0	168
0	302
0	232
0	102
6	62
0	127
0	85
0	419
0	140
0	66
0	77
0	79
82	0
0	0
1	3
0	0
9	60
0	59
4	85
83	206
0	48
0	60
0	113
1	48
0	569
0	624
14	298
1	47
0	75
0	69
0	57
0	19
9	30
1	69
0	75
1	27
0	5
0	3
2	541
477	605
1	121
0	119
6	98
20	64
0	17
0	5
0	5
0	0
0	0
0	0
0	0
0	1
124	34
0	32
3	15
16	11
1	0
0	0
0	0
93	78
1	1
0	59
0	18
2	2
22	5
7	211
7	211
0	46
0	33
3	4
0	3
4	672
0	264
0	811
0	791
0	349
0	349
0	673
0	285
2	170
8	51
1	27
0	31
0	184
1	184
0	167
0	143
0	144
1	92
0	93
5	66
1	30
430	15
0	11
0	3
0	3
2	0
0	11
0	7
0	11
0	8
0	3
0	8
0	3
0	7
0	2
0	3
0	28
0	8
0	28
0	20
0	14
0	37
0	30
0	8
0	569
0	521
0	522
0	562
0	190
0	179
0	193
0	188
0	152
0	162
0	121
0	49
0	35
0	47
0	39
12	21
0	34
0	8
7	1
0	944
0	968
1	41
2	431
3	388
1	94
1	97
0	126
10	55
4	40
0	2
0	1
0	6
0	6
0	1
0	1
0	0
0	1
0	4
0	3
0	4
0	6
1	3
0	4
0	0
0	0
50	120
0	120
13	99
0	71
0	26
81	224
0	31
0	43
0	39
0	60
0	23
4	122
0	0
0	1367
0	1367
0	1378
10	401
1	1352
1	751
0	101
0	92
0	93
0	1367
0	1367
0	1346
11	278
0	1262
0	1268
0	1368
0	18
0	1382
0	29
0	60
0	1371
0	1359
0	1365
0	1370
0	1371
0	1388
0	68
0	1310
0	123
2	1147
14	1078
2	715
1	650
0	0
0	61
13	111
1	104
0	87
1	24
3	53
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	8
0	0
0	8
0	0
0	0
0	0
0	0
0	679
0	678
0	1
0	1
0	553
0	208
2	205
0	62
0	20
0	15
0	349
0	409
0	151
0	6
0	21
0	22
0	244
0	15
2	26
1	10
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	32
0	31
0	32
0	2
0	11
0	11
0	22
0	23
0	10
0	16
0	10
1	0
0	0
1	0
0	11
0	237
0	629
4	783
0	50
0	14
0	12
0	617
0	607
1	5
0	33
1	33
0	30
3	11
0	7
0	361
0	358
34	248
0	177
0	492
0	64
0	492
0	167
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	151
0	151
0	101
4	2
0	0
0	4
0	10
0	10
0	2
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	12
0	1
0	10
0	0
0	2
0	2
0	0
0	2
0	0
1	1
0	0
1	5
1	4
0	4
0	5
0	2
0	1
0	4
0	1
0	1
0	1
0	1
3	1
0	0
1	7
0	6
65	29
0	29
0	15
0	15
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
13	135
0	148
2	104
1	117
0	41
0	72
0	57
0	41
0	31
0	20
0	12
0	87
1	362
0	362
1	108
0	368
2	94
0	15
1	12
0	36
0	36
0	0
1	0
8	9
0	2
1	60
0	0
0	0
358	113
0	17
0	3
0	66
0	8
0	0
0	70
0	0
0	701
12	697
0	45
0	678
0	201
4	2
1	1
4	23
55	17
0	4
1	4
0	0
1	0
0	0
2	24
0	27
0	19
1	22
0	323
0	24
0	26
0	22
0	28
0	320
0	40
3	82
0	143
1	19
1	42
0	79
7	168
0	0
39	11
1	141
862	173
0	34
0	50
0	52
7	43
0	0
3	33
0	37
0	151
0	136
0	149
0	44
1	8
0	14
0	14
1	14
0	13
0	30
0	31
0	20
0	42
0	33
0	0
0	0
0	0
0	0
3	7
0	0
0	2
0	2
1	2
0	2
0	0
0	0
0	0
1	10
1	1
0	9
1	0
0	7
0	9
0	2
9	16
0	2
0	5
0	4
0	0
65	52
0	52
17	16
0	5
0	5
0	6
0	0
0	0
0	1
0	10
0	10
0	1
0	0
0	0
0	0
0	0
0	0
2	0
112	2
45	13
2	13
0	1
500	179
3	130
1	130
2	54
0	1
0	76
0	406
0	37
1	411
0	11
1	44
0	78
0	406
0	54
1	2
0	0
0	90
0	0
0	0
0	0
0	0
0	13
0	19
0	72
9	0
2	65
0	15
0	3
0	57
0	26
16	82
1	11
7	7
46	34
92	83
0	41
4	41
14	14
0	5
1	2
0	1
5	44
8	49
0	8
5	6
6	4
0	0
0	44
194	1112
0	685
8	644
15	46
3	299
111	251
182	51
0	0
2	212
0	259
17	268
29	314
34	185
12	146
10	71
0	13
2	23
0	4
0	31
0	102
1	22
2	0
0	0
0	1
0	4
2	17
73	140
0	80
0	45
0	23
0	2
38	26
0	16
2	14
8	18
1	18
0	41
6	35
0	0
0	0
3	14
0	21
3	18
0	23
0	6
0	0
0	0
2	0
0	2
0	0
12	14
0	7
0	10
0	12
0	1
1	8
0	12
0	7
0	2
0	3
0	0
1	14
0	10
0	11
1	11
1	12
0	9
0	9
0	4
0	0
0	39
0	42
0	32
0	12
0	16
0	10
0	1
0	49
18	2177
0	2433
0	2432
3	1057
0	706
2	450
12	584
1	299
1	107
0	275
2	581
0	340
0	354
3	205
0	61
0	237
1	75
0	75
0	130
0	154
1	98
1	93
0	20
3	4
0	3
1	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	35
247	439
0	108
0	297
13	661
1	623
1	8
30	615
2	592
1	488
3	40
9	39
4	208
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	89
0	48
1	73
4	6
1	0
0	0
0	0
0	1
0	0
0	0
9	1
0	1
0	1
0	0
0	160
0	278
2	267
0	133
2	32
1	35
0	0
0	0
257	65
0	37
1	61
33	119
8	332
357	2487
27	1234
32	235
0	179
0	64
0	252
3	66
2	121
10	64
6	306
0	479
6	715
0	60
0	26
3	299
0	8
0	7
99	631
4	353
0	623
0	474
4	103
0	46
0	36
2	77
0	25
9	43
1	29
0	29
0	10
174	54
9	18
0	32
3	0
7	6
0	11
0	11
1	3
4	3
6	0
9	99
0	91
0	51
1	36
2	28
0	0
5	107
0	107
0	87
0	91
0	77
16	18
0	1361
0	1192
0	1282
9	539
4	1200
0	1163
14	1020
0	1259
0	1135
0	1054
0	922
0	509
0	405
0	336
4	142
0	0
0	198
0	357
0	384
3	44
2	1
0	34
0	197
0	201
3	109
1	5
0	186
0	0
0	0
0	299
0	72
0	115
0	82
0	389
0	69
0	389
0	388
0	72
0	389
0	39
0	390
0	110
0	390
0	159
0	158
0	75
2	1
20	0
0	7
0	6
0	5
0	0
0	2
0	0
0	0
0	0
0	0
0	0
365	26
0	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	2
3	2
0	0
0	0
0	0
2	2
0	2
0	2
0	2
1	3
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
4	7
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1011	544
9	543
227	0
0	0
26	0
0	0
0	0
160	1056
10	1017
0	906
0	0
74	877
0	968
0	968
3	66
0	150
8	65
0	1
0	10
0	12
0	30
0	30
0	30
0	7
0	7
0	1
0	0
0	21
0	21
0	21
0	0
0	0
0	0
1	0
0	0
32	1286
0	1286
31	1173
0	209
5	96
1	263
1	298
1	97
5	88
0	88
0	25
0	13
0	29
0	2
0	2637
0	3048
6	3098
6	2869
0	2732
1	296
1	317
0	0
14	650
0	258
8	193
6	113
2	1
9	17
0	0
0	0
0	0
0	0
1	0
0	5
0	375
0	373
0	234
0	278
2	27
0	175
0	179
1	112
0	37
0	32
1	21
0	9
0	5
0	5
0	0
0	1
0	1
0	2
0	2
0	8
0	8
8	12
0	231
0	0
0	51
1	0
4	134
27	6
4	7
0	111
1	16
0	116
1	54
0	4
0	51
0	24
0	14
0	0
0	1
0	6
0	6
0	5
0	5
0	2
0	5
0	0
0	900
0	902
0	916
0	886
0	922
19	901
5	889
0	655
1	122
0	65
0	18
1	6
3	6
0	628
0	570
40	389
3	65
3	513
2	121
0	24
4	66
0	73
0	63
15	154
0	58
0	21
0	22
0	4
0	0
1	13
0	0
0	1
46	52
0	23
0	2
0	9
0	13
0	3
0	4
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	2
0	6
0	0
0	0
0	0
0	1
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	32
0	26
0	31
0	31
0	10
0	13
0	19
0	30
1	1
0	30
5	13
9	15
0	11
0	2039
0	1981
4	1994
3	1070
25	1985
0	2039
2	660
0	464
159	1858
0	848
18	1269
9	31
0	6
1	1
2	0
33	4
3	3
0	3
1	0
0	0
0	21
1	1
0	48
0	318
0	306
0	315
0	36
1	0
81	89
24	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	170
0	461
735	544
1	556
0	435
0	127
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1409
0	1431
57	1395
0	82
5	494
85	322
0	13
0	0
0	0
0	593
1	593
5	243
0	70
2	14
0	0
0	0
0	0
1	2
0	0
0	68
0	63
0	63
4	67
0	68
0	2
4	3
1	2
0	198
0	1445
0	1390
0	1278
0	646
1	1302
0	841
0	830
0	814
0	401
0	260
0	407
0	50
53	467
13	451
0	2
0	5
0	11
20	25
0	2
0	6
0	5
0	0
2	2
2	1
0	1
1	1
0	1
0	1
0	0
0	0
0	162
0	242
0	124
0	50
0	158
0	149
2	44
0	34
0	18
0	32
0	10
1	5
8	2
0	0
0	0
0	52
0	40
2	12
1	0
2	4
0	0
0	0
1	1215
14	987
1	1218
1	1218
2	1215
1	1040
2	4
1	96
0	82
0	36
0	1
0	499
0	499
0	259
1	14
32	691
4	98
2	653
84	590
0	205
0	216
1	301
1	329
1	356
1	261
4	89
1	502
0	291
0	112
0	101
0	111
0	55
0	107
0	15
0	62
0	59
0	31
1	45
0	44
0	34
0	13
1	10
0	14
0	8
0	65
0	56
0	65
0	41
5	21
0	14
3	22
1	7
0	10
254	0
3	9
1	5
0	0
0	0
0	5
0	258
0	32
0	82
1	259
0	21
44	569
0	297
0	208
0	207
0	105
0	72
0	98
0	70
0	329
51	138
0	96
1	68
0	39
0	12
2	23
0	8
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
42	23
1	14
0	13
0	3
0	1
4	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	121
0	120
0	118
7	131
1	18
0	14
2	9
0	3
0	2
0	2
1	2
0	1
0	1066
0	1055
0	38
1	94
1	152
3	34
12	39
0	0
0	0
0	6
0	0
0	0
0	190
0	181
371	401
0	181
0	184
0	49
0	204
0	43
0	32
0	21
0	19
0	187
0	10
0	10
0	0
0	0
0	0
0	53
0	48
0	42
0	89
0	29
37	81
0	471
0	584
1	59
0	392
0	563
0	284
0	68
0	39
0	55
2	84
0	105
6	43
1	48
0	11
1	17
7	49
0	0
0	38
1	323
0	6
223	323
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	7
27	96
0	89
0	7
2	8
5	8
1	0
0	223
0	513
0	242
0	167
0	123
0	388
12	398
0	308
0	80
0	78
0	64
0	226
0	51
0	45
0	37
0	36
3	11
4	2
0	7
1	7
20	14
9	3
3	0
3	7
0	0
0	3
0	15
0	3
0	15
1	0
0	5
0	3
0	5
0	3
0	5
0	13
1	9
0	260
0	292
5	365
460	426
0	126
0	18
0	16
0	5
0	7
0	3
0	5
0	5
0	3
0	2
0	0
0	1
0	16
0	429
14	580
0	491
0	81
0	4
0	0
0	5
0	0
0	0
0	0
0	1
0	0
0	83
0	88
0	58
2	10
1	58
0	8
0	25
0	27
3	0
0	678
0	689
5	689
0	548
0	129
0	48
0	50
0	25
5	23
7	9
0	159
0	127
0	133
1	623
0	130
0	228
0	645
12	43
0	273
0	208
0	172
0	383
0	621
0	77
0	134
0	647
0	179
0	180
3	140
7	643
56	633
1	154
12	543
0	56
0	76
0	3
5	12
0	42
13	214
0	214
1	0
51	34
2	3285
1	8799
3	8798
179	7862
0	8342
2	7101
4	3126
28	1760
7	0
2	0
0	0
10	27
0	27
0	2
0	2
0	1
0	2
0	2
0	0
0	0
0	0
0	0
28	4
0	2
1	2
0	6
0	6
0	0
0	0
2	0
0	0
0	208
0	19
0	205
2	205
5	92
2	2
0	2
1	15
0	9
0	21
1	6
0	5
4	29
10	35
0	36
0	18
0	7
0	60
1	2
0	58
0	30
0	55
1	59
2	12
0	8
0	9
0	16
4	1
0	9
0	1
0	2
0	1
0	0
0	0
1	0
5	0
0	21
0	171
0	266
0	258
0	12
0	214
0	165
2	0
2	28
2	0
61	677
7	534
8	223
0	58
0	40
0	59
0	43
0	57
0	42
0	43
0	42
0	55
0	13
0	8
0	6
0	4
0	3
1	2
0	0
0	0
0	0
1	8
0	8
0	1
0	0
0	7
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	31
1	34
0	507
1	94
0	509
0	2
0	38
0	178
0	144
0	93
19	29
2	501
0	77
0	60
0	60
1	33
0	37
0	41
0	68
0	88
0	59
11	28
6	44
0	62
0	89
0	391
0	60
0	1
0	2
0	2
14	617
0	13
0	175
0	275
0	128
0	303
0	605
0	325
1	305
6	212
0	0
0	1
0	2
0	102
0	6
0	97
0	80
0	7
0	102
0	8
0	59
0	102
0	6
0	74
1	1
0	4
0	1
1	4
0	13
0	6
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1491
0	1745
0	69
0	1251
0	28
2	1363
0	679
0	1733
0	135
1	5
0	104
15	49
1	192
0	810
0	197
2	695
20	691
1	46
0	55
0	59
0	22
0	59
0	47
0	60
0	62
0	46
0	47
0	0
0	2
150	165
0	105
0	45
5	128
7	31
0	0
155	105
