UniqueCount	AmbigCount
0	27
0	0
186	67
0	19
2	7
2	6
0	4
0	0
1	1
0	0
0	0
0	0
0	0
0	137
1	51
0	48
0	34
34	83
9	54
0	52
0	29
0	408
27	465
0	92
0	102
0	76
0	43
194	35
0	35
7	65
2	0
2	61
2	238
0	41
1	41
3	37
0	11
12	402
0	209
0	609
0	409
0	84
9	121
0	110
1	44
0	74
1	49
0	24
5	12
0	0
0	0
0	5
0	0
0	0
0	10
2	0
0	73
165	182
1	100
0	82
1	42
0	68
0	75
0	54
0	54
0	62
0	51
0	35
1	14
2	160
0	117
0	28
1	0
0	0
0	0
2	0
0	0
0	0
0	0
8	3
6	0
4	0
644	166
11	167
0	67
10	0
0	8
0	37
0	36
0	36
0	36
0	1
0	1
0	1
0	2
0	0
0	7
0	2
0	0
0	35
0	35
0	1
0	3
0	0
0	0
0	587
1	224
0	794
0	623
2	792
6	298
0	784
0	685
1	305
1	611
0	0
8	0
4	9
3	0
0	10
198	127
16	122
0	80
1	50
2	8
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	29
0	29
0	19
0	6
0	0
1	1745
8	1747
1	1565
0	91
0	619
0	845
0	88
1	465
3	54
1	86
3	21
1	21
0	18
1	59
2	227
2	225
0	12
1	39
4	22
0	26
0	0
0	0
0	0
0	0
1	0
0	7
3	5
1	0
2	0
0	0
0	0
0	4396
18	3767
0	4001
0	4273
2	3409
0	1317
0	1436
0	1259
0	970
1	1000
0	637
0	490
0	492
5	561
16	609
3	4
0	0
1	1
0	0
0	2
0	5
0	0
0	0
0	0
0	0
1	17
0	0
0	0
0	0
0	0
2	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	15
0	0
0	0
152	8
6	3
0	0
0	3
0	0
1	3
0	9
0	9
3	9
1	3
0	6
341	500
2	470
0	281
245	191
0	122
0	191
1	155
4	0
8	13
0	13
0	6
0	0
0	0
65	76
3	5
0	85
106	31
0	79
2	2
1	11
1	174
0	168
0	166
1	0
0	90
0	92
0	7
2	9
0	0
0	0
8	0
9	2650
2	2627
3	1049
4	2364
0	2659
2	144
0	0
1	13
0	0
159	149
0	111
2	63
0	38
0	38
0	0
4	54
228	181
0	167
0	125
2	20
2	1
2	38
0	79
54	110
4	9
2	16
0	0
0	0
0	0
0	14
1	1
0	0
10	524
1	634
0	634
0	46
0	17
0	83
3	68
2	48
4	78
0	16
1	0
1	0
1	0
0	3262
196	888
0	1803
1	3259
6	883
0	2696
0	2686
1	2672
0	1
0	59
0	154
2	154
1	547
0	59
0	0
0	1
0	18
0	6
5	7
14	11
0	11
6	46
0	45
0	18
1	504
1	7
337	1239
1	240
0	432
1	370
3	514
1	171
2	513
3	192
0	0
0	14
0	5
0	11
0	19
0	6
3	15
0	0
1	15
0	14
1	10
2	9
331	164
0	77
26	110
0	27
0	12
82	46
0	46
0	0
4	0
0	0
24	35
0	0
0	4
0	27
0	2
0	20
0	6
0	4
0	0
4	12
0	0
0	9
0	4
0	4
0	2
0	2
0	0
0	277
1	1087
1	440
0	409
1	600
0	143
0	319
1	348
0	1489
0	328
0	826
0	555
0	257
0	349
0	406
0	473
0	311
0	495
1	115
0	304
0	249
0	229
0	178
0	115
0	101
0	226
0	342
0	249
0	122
12	82
0	171
0	95
0	544
0	164
0	86
1	105
0	99
75	6
0	0
2	1
0	1
11	84
0	83
6	147
122	412
0	113
2	113
1	230
4	99
0	738
0	796
14	369
2	63
0	105
0	91
0	51
0	29
8	30
1	76
2	101
4	44
0	1
2	1
9	508
463	559
2	120
1	126
1	89
20	51
0	21
0	2
0	2
0	0
27	12
0	12
0	0
0	1
159	25
0	18
2	11
6	9
1	0
0	0
0	0
62	43
1	0
1	28
0	15
2	2
6	7
4	28
0	23
0	8
0	7
0	1
0	0
1	213
0	83
0	289
0	286
0	123
0	121
0	213
0	106
1	65
2	26
2	9
0	16
0	102
0	102
0	86
0	79
0	70
0	53
5	52
3	45
0	20
146	29
0	89
0	49
0	48
7	2
0	99
0	69
0	95
1	79
0	52
0	74
0	52
0	68
0	29
4	27
0	14
0	8
0	14
0	13
0	9
0	31
0	13
0	8
0	350
0	330
0	332
0	347
0	114
0	103
0	120
0	116
0	93
0	100
0	66
0	38
0	31
0	36
0	31
2	17
0	25
0	9
4	0
0	722
0	734
2	31
13	357
0	297
1	79
0	80
0	94
9	48
10	43
0	2
0	4
0	8
0	7
1	2
0	0
6	0
0	0
1	11
0	9
0	9
0	2
1	9
2	11
0	0
1	0
93	221
0	221
15	183
0	1393
0	667
1306	4079
0	812
1	981
2	508
9	968
3	378
10	2105
2	0
0	907
0	907
0	919
15	288
0	914
0	492
0	95
0	76
0	77
0	906
0	929
0	900
15	192
1	854
0	830
0	908
0	27
0	921
0	38
0	70
0	918
0	912
0	921
0	917
0	919
0	935
0	84
2	847
0	71
4	760
11	726
2	490
0	449
0	0
0	50
11	79
4	84
0	69
3	22
3	32
0	20
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	1
0	0
0	13
0	0
0	13
0	0
0	0
0	0
0	0
0	712
0	712
0	0
0	3
0	588
0	210
1	198
1	58
0	21
0	17
0	354
0	396
0	157
0	4
0	11
0	11
0	226
1	22
0	31
0	20
0	1
0	0
19	12
0	4
0	9
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	6
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	118
0	118
0	118
0	118
0	18
0	45
0	24
0	60
0	58
0	22
0	46
0	32
0	0
0	0
0	0
0	5
0	78
0	672
1	581
0	78
0	13
0	6
0	662
0	641
1	10
0	15
0	33
0	19
0	3
0	1
0	118
0	117
26	104
0	68
0	223
0	27
0	224
0	65
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	54
0	54
0	35
1	1
0	0
3	5
0	30
0	30
0	7
0	30
0	31
0	29
0	0
0	0
0	0
0	0
0	5
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
1	3
0	0
0	0
0	0
0	2
0	0
2	14
0	3
52	21
0	21
0	12
0	12
0	0
0	0
0	0
0	0
2	3
0	1
0	1
1	1
0	0
7	105
0	110
0	69
0	87
0	33
0	54
0	48
0	39
0	24
1	14
1	6
3	110
0	404
0	422
4	115
0	420
2	112
0	16
0	12
1	39
0	34
0	0
0	0
16	11
3	4
0	56
0	0
0	0
356	125
0	15
1	2
0	64
0	11
0	0
0	71
0	0
0	580
8	576
0	30
1	557
0	187
3	2
2	2
4	23
48	14
0	4
0	4
2	0
0	0
0	0
0	32
0	41
0	23
0	27
0	492
0	28
0	36
0	31
0	37
1	492
1	51
1	133
1	217
1	41
3	67
0	156
9	218
1	5
19	12
0	159
872	201
0	41
0	62
0	56
0	55
0	0
0	53
0	58
0	218
0	190
0	209
0	56
4	5
0	25
0	16
1	24
0	13
3	31
0	43
0	25
0	63
1	51
1	0
0	0
0	0
0	0
3	4
0	0
0	3
0	3
2	3
0	3
0	2
0	2
0	0
0	5
0	0
0	5
0	0
0	4
0	5
0	2
2	0
0	4
0	11
1	11
0	0
4	2
0	2
499	350
4	72
0	143
0	135
3	0
0	0
0	1
0	79
29	79
0	35
0	18
2	15
0	16
0	0
0	0
5	0
48	13
14	2
1	2
0	2
294	107
3	77
2	77
8	35
0	18
0	208
3	1061
0	124
1	1070
1	36
0	134
0	208
2	1060
0	162
0	22
0	0
0	231
0	0
0	0
2	2
0	0
0	106
0	218
0	483
6	1
3	450
0	71
2	50
0	387
0	173
29	461
1	117
9	44
25	24
78	97
2	54
4	52
18	21
6	12
0	8
0	12
0	10
4	13
0	3
3	4
2	1
0	0
0	28
172	1228
0	676
3	691
15	33
1	178
55	134
167	46
0	0
3	153
0	199
11	205
21	245
42	149
21	127
11	66
0	10
13	22
0	4
1	13
0	82
0	8
1	0
0	0
0	0
0	4
5	10
63	151
0	105
0	48
0	28
0	6
44	32
1	23
4	16
6	26
1	14
0	31
5	25
0	0
0	0
0	17
0	27
2	16
0	22
0	4
0	3
0	0
0	0
0	1
0	0
5	5
0	0
0	4
0	4
0	1
3	3
1	5
0	4
0	2
0	2
0	0
0	6
0	3
0	5
0	4
0	5
0	3
0	3
0	1
0	0
4	848
0	906
19	741
1	359
8	312
0	249
1	11
2	24
2	691
0	775
0	781
3	318
0	219
1	137
9	207
0	101
1	26
0	104
0	201
0	127
0	123
0	79
0	29
0	225
2	62
0	62
0	141
0	151
0	98
0	100
0	41
0	8
0	2
2	5
1	5
0	0
0	0
0	0
0	2
0	0
0	2
2	2
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	139
620	1332
0	315
1	878
7	448
4	425
0	3
13	410
3	393
0	321
2	24
4	17
10	136
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	8
0	0
0	1
0	0
1	0
3	0
0	0
0	0
0	2
0	2
0	2
0	0
0	123
0	203
0	189
1	107
2	15
4	24
0	0
0	0
262	76
0	37
0	69
48	159
17	429
480	3208
41	1546
71	310
2	232
1	84
0	335
4	91
8	127
22	49
12	357
2	637
0	1011
0	86
0	31
0	501
0	5
6	17
90	1506
2	708
2	1493
0	1238
4	259
1	123
0	99
0	236
3	72
2	160
3	83
0	74
0	30
235	87
4	35
5	42
4	0
10	7
0	13
0	12
1	3
6	5
13	0
11	173
0	164
0	75
2	50
1	50
1	0
7	166
1	166
0	137
0	143
0	118
20	17
0	1288
3	1101
0	1197
13	506
8	1112
0	1089
2	967
0	1199
0	1092
0	995
1	855
0	447
0	366
0	331
20	127
0	0
0	163
1	203
0	251
2	61
2	6
0	48
0	167
0	168
6	107
0	6
0	158
0	0
0	0
0	236
0	57
0	82
0	62
0	282
0	47
0	282
0	282
0	55
0	282
0	35
0	282
0	79
0	282
1	152
0	146
0	60
8	6
0	0
0	44
1	43
0	24
0	2
2	16
0	10
1	1
0	4
0	0
0	0
586	30
0	21
5	0
0	0
1	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
2	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	42
1	41
255	0
0	0
11	0
0	0
0	0
72	531
8	534
1	468
0	0
177	764
11	3661
0	3660
3	287
2	675
5	374
0	0
1	6
0	5
0	7
0	8
0	7
0	4
0	4
1	2
0	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
24	1607
0	1606
90	1465
0	277
10	131
0	314
0	362
4	131
52	159
0	159
0	52
0	25
0	58
0	4
0	2265
0	2584
4	2612
10	2434
0	2342
1	247
1	268
0	0
7	548
0	260
8	182
2	87
0	1
28	28
0	0
0	0
1	0
1	0
0	1
1	4
0	2728
0	2716
0	1589
4	2088
5	219
0	1293
2	1328
5	856
0	199
0	268
1	159
0	93
1	62
0	60
2	0
0	4
0	4
0	1
0	1
0	6
0	6
3	19
0	102
0	0
0	63
0	1
3	137
21	4
7	8
0	114
0	8
0	124
1	58
0	3
0	57
0	38
0	28
0	0
0	15
0	77
0	67
0	69
0	66
0	17
0	45
0	0
1	300
0	303
1	306
0	300
0	310
12	305
1	298
0	227
0	55
0	29
1	6
0	1
0	0
0	878
0	794
76	500
3	95
0	715
15	140
1	25
2	99
0	106
0	80
32	271
1	92
1	68
0	73
1	16
0	0
12	1484
0	144
4	242
6962	7560
35	3196
0	305
0	1243
4	1154
0	79
1	658
17	247
1	143
0	270
8	118
1	157
1	501
5	512
2	264
0	30
0	0
0	0
0	0
2	1
0	0
0	0
0	16
0	16
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	42
0	35
0	43
0	42
0	19
0	24
0	31
3	37
1	1
0	38
9	24
20	24
0	4
0	2349
1	2277
7	2299
1	724
2	901
0	2356
1	512
0	381
52	882
0	645
11	1056
14	38
0	13
5	7
1	0
14	1
0	1
0	1
0	0
0	0
0	22
0	1
0	132
0	804
0	778
0	800
0	91
5	0
7	8
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	160
161	191
0	196
3	156
0	35
0	4
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	2
2	1803
0	1825
55	1737
0	84
3	594
105	454
2	15
0	0
0	0
0	684
0	684
3	282
1	83
0	14
1	0
0	0
0	0
3	4
0	4
0	169
0	150
0	149
29	163
0	169
0	3
1	4
4	3
0	188
0	1504
0	1443
0	1325
0	669
0	1365
1	873
0	905
0	857
0	445
3	288
1	485
0	50
34	348
5	338
0	3
1	9
1	14
11	24
0	7
0	6
0	4
0	1
3	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	103
0	156
0	76
0	31
1	111
0	101
0	28
0	30
0	19
1	21
0	11
4	1
12	0
0	0
3	0
19	774
1	551
32	261
0	1
0	4
0	0
0	0
0	2958
60	2490
3	2966
0	2966
9	2963
1	2580
12	5
0	143
0	122
0	58
0	5
0	813
0	813
0	506
0	38
19	481
14	83
0	445
62	479
0	177
1	190
1	251
0	283
0	309
0	220
2	94
0	382
0	212
0	115
0	113
0	115
0	46
0	112
4	15
0	66
0	66
0	37
0	51
0	51
0	49
1	10
4	13
0	12
0	7
2	139
0	121
0	138
0	101
8	35
2	24
5	38
4	10
1	11
193	0
8	25
0	4
0	1
0	0
0	7
0	588
0	55
1	168
7	593
0	24
50	843
0	470
0	362
0	385
0	199
0	123
0	212
0	137
0	474
124	243
0	164
3	134
0	103
1	19
5	36
0	10
0	0
0	0
0	5
0	5
0	0
4	1
0	0
1	0
0	8
0	0
0	0
0	0
0	0
2	1
0	0
0	4
0	3
0	0
0	4
0	0
0	3
0	3
0	3
0	0
0	23
0	23
0	19
7	25
2	8
0	1
1	4
1	1
0	4
0	3
1	1
0	0
0	235
2	232
2	12
0	28
1	43
0	8
4	8
0	0
0	0
0	1
0	0
0	0
0	37
0	35
66	81
0	35
0	33
0	10
0	38
0	8
0	6
0	4
0	3
0	35
0	17
0	17
0	0
0	0
0	0
0	84
0	78
0	81
0	154
0	60
68	165
0	789
0	960
0	106
0	656
0	911
1	506
0	126
0	73
0	91
3	117
0	169
3	77
2	80
1	17
3	60
3	66
0	0
0	304
0	2147
0	62
1554	2144
0	0
0	43
0	44
0	23
0	3
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1
0	11
42	147
1	129
0	21
0	16
8	12
3	0
0	442
0	972
0	412
0	279
0	216
0	729
5	724
0	538
0	138
0	146
1	112
0	431
0	105
0	83
0	77
0	71
8	9
7	2
2	4
2	3
18	14
7	1
1	0
0	3
1	7
0	7
0	38
0	6
0	37
1	5
0	11
0	10
0	10
0	9
0	8
0	23
0	4
2	305
0	330
1	393
381	467
3	156
2	14
0	12
0	4
0	8
0	3
0	3
0	5
0	6
0	6
0	2
0	1
0	29
1	450
14	599
0	513
0	82
4	385
2	7
25	381
0	29
1	39
1	97
0	100
2	0
0	165
0	170
0	125
1	20
2	115
2	17
0	50
0	57
4	0
0	1978
0	2004
3	1985
0	1454
5	348
0	126
1	60
0	67
3	65
12	6
0	113
0	89
0	93
0	450
0	88
0	164
0	482
18	53
0	218
0	145
0	118
0	285
0	468
0	58
0	95
0	484
0	129
0	126
6	103
4	485
80	458
2	128
18	404
0	50
0	77
0	8
20	31
1	21
7	174
0	174
0	0
12	15
0	1130
0	2915
1	2910
135	2588
1	2744
2	2373
2	1034
5	620
1	0
0	0
0	0
57	96
0	94
0	9
0	7
0	3
0	8
0	12
0	0
0	0
0	0
0	54
317	140
7	57
16	59
0	16
0	16
0	0
1	0
0	1
0	1
0	105
0	9
0	105
1	105
5	134
1	2
0	2
0	16
0	13
0	15
0	5
0	5
6	22
8	28
0	29
0	10
0	8
0	27
0	6
0	27
1	14
0	26
0	27
0	3
0	4
0	4
0	6
2	0
2	4
1	1
0	1
0	1
0	0
0	0
1	0
4	8
4	12
0	145
0	231
0	224
0	9
0	165
0	126
3	1
7	16
1	0
60	498
5	414
0	153
0	94
0	50
0	93
0	61
0	84
0	62
0	61
0	62
1	84
0	36
0	27
1	26
0	17
0	18
0	10
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	52
1	54
0	602
0	101
2	608
0	5
0	42
0	191
0	161
4	101
15	30
1	602
0	86
0	71
0	77
0	45
1	54
0	48
0	76
0	100
0	72
17	43
10	54
0	74
0	107
0	482
0	63
4	7
2	0
0	0
8	462
0	21
0	149
0	216
0	107
0	237
0	447
0	250
5	241
8	159
0	0
0	3
0	5
0	130
0	8
0	124
0	96
0	11
0	129
0	9
1	62
0	127
0	7
0	84
0	2
0	10
0	3
0	3
0	14
0	4
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	1516
1	1798
0	64
0	1282
0	36
2	1388
1	717
0	1772
0	139
4	6
2	134
28	66
0	192
0	781
1	185
2	666
26	657
1	78
0	90
0	93
0	33
0	93
1	79
0	92
0	93
0	79
1	83
1	0
0	0
152	100
0	88
0	49
0	47
7	14
3	1
